c0,c1,c2,c3,label
-1.265228805473383,-0.9342218485236373,0.7324956515234213,0.4794535723516447,1.0
-0.2788184132806298,-0.43387494179173225,0.8043292630013048,-0.2950716251703484,0.0
0.30872433750623,-0.8929026414324102,-0.2336145183254503,0.22986607662274094,0.0
0.4262018036095869,-0.8212496285002402,1.4145526898387035,0.618822880926555,1.0
-0.8246021300399302,-1.448242010022886,-0.1537762309380182,0.6625551134335759,1.0
-1.4835392875937872,0.47003898996489457,0.3866167163881342,0.8177420404306954,1.0
-1.3260658148070528,0.1831825306286239,-0.9227369400042725,0.7723665935448997,1.0
0.6805187736145287,1.0427783276329463,-0.8044177630857974,1.0209895301173544,1.0
1.4040751760134682,1.1027737118327583,-0.10803138483921307,0.20197093969942964,1.0
-1.2553803658475637,-0.46270914103748945,-1.017989306138614,-0.6431315265419726,1.0
0.34456485381931246,1.3258540070812699,1.0000026987116988,0.6028107629997453,1.0
-0.7991882075558062,1.208088854770967,0.6311319392034543,-0.8622598234866325,1.0
-0.5639704460911716,0.6915941849518258,-0.3428437635150516,-0.2934160409646689,0.0
-0.3957239477145396,-1.1401035578181087,-0.7887229675114449,1.077720982061522,1.0
0.3958438755351882,0.4148226337283128,0.2743669199386798,-0.771979664234331,0.0
-0.3807595807306947,1.325785035224584,1.0022204182514727,-0.5769492311253889,1.0
0.745117976134294,1.056145165007684,0.5184744484572329,1.1404125737510062,1.0
-0.38306055067882205,0.42034600986660403,0.3448591225501138,-0.7467570100754517,0.0
0.9881466951656942,-0.8615757045987938,-0.6940030165844778,-1.019614254044074,1.0
-0.5084965651495869,-0.6055293297244723,-0.25563944856576754,-0.5562498956507712,0.0
0.9044648495972892,1.1093850457136207,0.02410797870442186,-1.0911585409795992,1.0
0.08182079002173884,-0.3633936648237682,0.7138676852718904,0.592995219719959,0.0
-0.9968801373970725,-0.8828119321760172,-0.4790821216105905,1.112363881481207,1.0
-0.5335383459224913,-0.9335406167627026,-0.15049073698002954,1.4356849544269148,1.0
-0.5692340489896244,-0.5573885808594382,0.26860482268261565,-0.5414259105639663,0.0
0.23149401695274988,0.192003713534793,1.6415766549568662,0.6743672441663773,1.0
-0.049930830362449954,-0.14836539420462944,0.5752319487894673,-0.8028716130700431,0.0
0.4986529213368693,-0.5000027524893642,0.45167935558012706,-0.5452781595552739,0.0
0.021343996548189362,1.2845206397128646,0.007726228202323012,1.2607503580648987,1.0
-0.10365549705793035,-0.05262927145549683,-0.029596681718452075,0.9927787941666529,0.0
-0.34994398841328866,-0.8089569536516514,-0.37966614682873384,-0.2810364194624291,0.0
-1.4102398171823736,-0.9524763565796555,-0.19589771212556367,0.5528440418184323,1.0
0.75645723753108,-1.0828824342183374,-0.8466703100597266,0.8822060232800402,1.0
0.4069393879043089,-1.2850570366933294,1.1141192324643263,0.42634150967285184,1.0
0.5924841903062479,-1.4553308439172083,0.2960569195631342,0.8266346952307077,1.0
-0.0882559414611993,-1.1778367897213755,0.8986171293057589,-1.0185276827332281,1.0
-0.48738128111523177,-1.0166061732131393,-0.8556842027416465,-1.1121042759479907,1.0
