c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.15695317610993267,-0.22923863034405992,-0.21040179323631075,-0.11725406547289108,-0.09754495712012888,-0.2814016375434747,0.2853847248937398,-0.12037838484992588,0.09518442701583543,0.2207101907596232,0.13846368631174566,-0.2138422357869753,0.07988606957040513,-0.044896239805561636,0.22313123705735455,0.13946854966885033,-0.061998506744635536,0.03559997458161408,-0.27373737209067034,-0.27704106240248677,0.282347548945543,-0.05193698515584684,-0.10113348482437748,-0.11191668095398129,-0.10825828694832858,-0.15231366367496998,-0.22481054490504526,-0.17330394602524746,0.034864319433952455,-0.14924640342623396,-0.2693147718238372,-0.07981600125727376,0.0
-0.004194347027350508,0.1427645959342967,-0.22630609535712398,-0.08266381754611135,-0.22939014165463428,-0.2798892707939981,0.31369577354799116,0.18932632613995365,0.1571016867956456,-0.29967329833214695,-0.19720861762208222,0.33327188642001276,0.21381349064896954,-0.13086831287446968,0.11666463649637865,-0.17052351736109161,0.07329606328636862,0.32328593085025553,-0.1778656747120624,0.22908584217787728,0.2717980999379253,0.21882529821269023,0.02421982988939673,0.0034858035175653907,0.13374618002116648,-0.27548052037602966,0.3231918439895238,-0.07321246229113562,0.299517643057372,0.24441809667189277,-0.026082821997811808,-0.2372456818127231,1.0
0.29304471954123407,-0.4215006185556907,0.13306055573173023,-0.34635926680674883,-0.050178406034871524,-0.004786970270785843,-0.2751678190890417,-0.08183618834071979,-0.29537626987517657,0.35009113697519895,-0.10240976350923871,-0.08967285276987294,0.09041223729213861,0.029371678421959282,0.12358223829642588,0.09450643601335094,0.1159893740686041,0.1265170765923086,-0.12564725372509442,-0.09849534566880694,-0.41208361640271035,0.2317574106788164,-0.04416705031843236,0.021229400495595217,0.3930717724631918,-0.00049304850374965,-0.21713311265638233,-0.10713210555630286,0.06998743634959159,-0.3232893404425987,0.29802734084284827,0.004134783299214984,1.0
-0.2916943177077874,-0.33257234359039967,-0.21220630706062854,-0.27243106662402405,-0.07139633604474967,0.2677877810464889,0.2182035656421299,0.2676880818243008,0.2255823940132306,0.077785339041902,-0.1076180508707179,0.25435944105055674,0.22375033839059455,0.07718262451579308,0.1032248044173896,0.326594952008833,0.11492912094813121,-0.10910211170121788,0.28890411511839137,0.0658920415175186,0.29963415897087775,0.18578449518605616,-0.3119377772278542,0.2403712996951547,-0.15473248979864512,-0.13395403258829333,0.16785404585848404,-0.08163524311526935,0.19173545213026805,-0.06389627722582793,-0.0474514952901438,-0.33211704225571365,1.0
-0.248492934127149,0.2405895281555756,0.18484258544701743,-0.23602042913328009,0.12625793954995274,0.22734856340357631,-0.12225093860910423,0.26179868213676444,0.2088003601343443,-0.09069915698165529,0.10205814784221376,-0.24056536291691524,0.011012392875417339,0.22093085626314787,0.06334670010384923,0.034818526880376094,-0.08944641518662035,-0.14212635599704102,-0.04394019343499324,-0.17394229094848915,0.19229939301270024,-0.21935160039549692,0.09615823584393722,-0.25056625076394573,-0.2360102496216465,-0.25087637125183126,0.2646829122034928,0.06987002320717739,0.1230561005768304,-0.16529592034024693,0.1056819823560767,-0.019767685197444044,0.0
-0.10526576105217707,-0.14974548912593097,0.2708133575442731,0.007929536942175304,-0.2112113161474986,0.22973551037092216,-0.035237521427734564,-0.20976522742542658,-0.2512059321932688,0.2573725566089176,0.07864888003865415,0.07167030790953109,0.2802163108323958,-0.017196219260830925,-0.25560328786406744,-0.24751445573471104,-0.02770943845221189,-0.009625242836698236,0.2696345404589735,0.2631752234379543,-0.09836614659569465,0.27432628586002794,0.06078445729362733,0.09142346236006071,0.20645045123639663,0.07508936904363821,0.11838899895549877,-0.21793012981834428,-0.021949331863363196,0.1111930865277352,-0.14617692516797937,-0.1434883553598471,0.0
0.27103089644363165,-0.08653011602335187,-0.09507302276000489,-0.06737745648173762,0.21419637729583874,0.18809734211204895,-0.328980799621795,-0.10506087549294182,-0.289855404792093,-0.19140383971647568,-0.16056913591789895,-0.23259879827279728,0.09209563969344005,0.013007442301938415,0.04983113908616818,-0.31382881225105264,-0.0066386439052700625,-0.03310417215837769,-0.11325755363773517,0.01011475719378727,0.020522524024446404,-0.2933207264408101,0.08271437861190814,-0.29755288906325705,-0.2978536088841644,-0.19380967220720755,-0.2149677644122956,0.042030825777543704,0.100109414296546,-0.10182304166183706,-0.06363506157676209,0.01369478178182684,0.0
0.29672765384229616,-0.16671100543408718,-0.10375459932936083,0.19782453678951273,-0.08117510157618914,-0.2872689237324366,0.36798938029883405,-0.06269635050062466,-0.2916683148422651,0.34875232188890415,0.191959464053357,-0.13005149238226427,-0.36163308400135774,-0.06955385024789384,-0.07616757513173991,-0.05093454512380657,-0.23064446098021193,0.35986108300271336,-0.21152332457038686,-0.07246374979395039,-0.07916694618603488,-0.2084849633179046,-0.32887870666010915,0.12183557714344943,0.10576169223900846,0.21403958872500178,0.07284428399195382,-0.2605024945576405,-0.17089411392896492,0.2629449199437005,0.06795720545075107,0.052635102364779085,1.0
-0.047262451619381037,-0.12190980353282958,-0.11564157650181833,0.15974761705073592,-0.31134834259583116,0.057665998355821105,0.24165673422586947,-0.1692395770204482,-0.10333634396579014,-0.04285679142062023,0.24613092139159704,-0.07453857312312749,-0.11637931652565678,-0.011234675343229833,-0.23224225530706663,-0.25515722778539474,-0.2973298989061412,0.2784815970205278,0.09571023843438624,-0.23655527740879354,0.180115947144214,-0.15999419083126487,-0.029006901288882506,-0.010279814358961357,0.11073143652366309,-0.28686032128171546,-0.1004845070533531,0.05639110844734757,-0.1114974441724478,0.19303302383354468,-0.2592802292567427,-0.1747435278476325,0.0
-0.23851511120912497,0.2735043837524108,-0.07411876077325462,-0.16064762846300903,-0.16360394690353136,-0.10536440593957837,-0.17528363483540269,0.21025962964549275,-0.064612828933063,-0.2080468201323307,-0.2472667499503107,-0.32877939281293744,-0.07758593771489825,0.13992555237836268,-0.1795409712447055,0.06631974231319464,0.23273393884687976,0.2286915021916719,-0.04083742951950515,-0.3196176877837328,-0.2600014165191837,0.010715971947706283,-0.303185107082263,-0.2152508936049866,0.21971058134618923,-0.31474622307649863,0.06754941374175204,0.0501269327758509,0.233326336918836,-0.3229996753950965,-0.21856862151837075,-0.3287288921077853,1.0
