c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.25470820177295467,-0.4103176787190352,-1.130468996977711,1.0185145946381426,-0.011750195359747676,0.5774642184046797,-0.8280373194604188,-1.1001736991426616,0.5711006999248536,0.7751929220535572,0.42203945419186883,0.5720529522405202,-0.8624064078119711,-0.9115907194205578,-0.0903384293151047,0.21553329169792235,1.0
0.4484562492293429,1.1466367364112675,0.4277590752315307,-0.47761752127872825,0.8302757572377105,-0.6684420085822887,-0.3283951112646917,-0.7199950805356938,-0.8952737328462955,0.5050580979452793,-1.082730997579527,0.44373703207883747,0.3532343710203152,0.8034441770040394,-0.1849763107579234,0.9593148802222359,1.0
0.08441146864244965,-0.5229364295138198,-0.29943229473108574,0.30001303102166654,0.4639800018224081,-1.2789515592252674,-0.1648661675608932,0.31115076982615036,0.4121275534918635,-0.030550494142898992,1.3147082268768346,-0.6807160451048123,-1.366619647922745,1.0244940942616485,0.23376691097460967,-0.26505772990108833,1.0
-0.6382851801016369,0.06295994085439902,-0.6635756854366809,-0.7814479881225161,-0.39867859035673925,0.09888249634241701,-1.0245083745266148,-0.3059845069538969,-0.42047201745281554,0.21143590376634736,-0.6376891274275988,-0.29802015447615365,0.09786708509067402,-0.19789382818161982,0.35462357515024046,-0.5781046822154756,0.0
0.40185854694361806,0.011803925062893073,1.1843277415132976,-0.7164799656888057,0.4859256342945802,0.3617596216895692,-1.0945987871239644,-0.6789982085591351,-0.5147036197492418,-0.5002630905657204,0.4193174354925387,-0.30001073277870804,-0.488411636231268,1.2708177271569379,0.08914123020469594,-1.045815236387423,1.0
-0.10532383548016862,-1.1655705514692867,-0.11974836430034116,-1.1650000387156465,-1.2839535399149662,1.025700668888276,-0.6822393738517094,-0.5000643086898552,-0.040071327411532666,-0.17968347288010986,0.11258832037344106,1.1644026798130431,0.19857190939310942,0.2842585124799168,0.39796985944469965,0.040726906331765206,1.0
-0.20974165814741816,0.11350177268957434,-0.40779436701004174,-0.38167305051498507,0.21152723896287595,0.2907723926261164,0.262024409740434,0.11891091056405255,-0.387273745655376,-0.7093063822205079,-0.8569360377858741,0.7361049875639926,-0.006026992115944127,-0.13824287804339913,-0.813588918566744,0.89928054477336,0.0
0.3997343649093641,0.9250936929810587,1.1585485040309644,0.14302620257336854,0.5936091661461927,-0.11829534227720201,-0.32923100845399556,-0.2938100839018719,1.044550741979745,-1.0259004677049472,-0.6354438660389865,-0.3426784708280555,1.1683090896851984,-0.008896651927143017,-0.16319537406369708,0.918807074634962,1.0
-0.6080790157837486,-0.2050228215448131,-0.12229660622983081,-0.822525477449731,-0.6044818368476018,-0.5044176080749524,0.1860697580098776,0.7415009642409054,-0.32976357180212085,0.6246551593122799,0.5771193262737984,0.4545556296705127,0.4621915009796069,-0.6508526057929802,0.12628096772238812,0.024845192856087363,0.0
-0.21385123811313206,-0.4155143413192507,-0.5722067238765706,0.40924248973962424,-0.3239229995865723,0.4502254262776836,0.5614264355878918,0.5686116861473,0.255881612930245,-0.7474727579877248,0.7731345459741786,-0.6086441818843316,0.3856863660051535,0.10650771786771158,-0.6985070837455885,0.316515229505719,0.0
-0.8473478595297533,-0.40843094251580775,-0.5583847627344911,-0.6071451661049294,-0.8658274333878031,-0.9532335613790979,1.0231277631506177,0.5136122862908271,-1.0131171616469137,-1.00048968763599,0.1829355152193253,-0.36068896319890376,-0.37187853547192234,0.4302074141517677,-0.6503262988675061,-0.6071435730833121,1.0
-0.08315167656264787,-0.10437539561614194,0.16007926696191346,0.08298001681811386,0.8331563887355863,0.9415110468661536,0.2674357846639879,-1.0102079720162251,-0.2917502942615869,0.9769057089828155,0.8380272680169044,-0.20110994703924068,-1.0619187895907758,0.8417236887304558,1.1812050501036404,0.3216089085169536,1.0
-0.4611899207293683,0.6834095138391514,-0.5176636132587624,-0.5985678989376803,-0.011480589113481234,0.6979389640990776,0.4383031708754744,0.7078449971640565,-0.16650417298475403,0.6672576510843325,-0.44077010851999726,-0.7220705873011563,-0.13850161584254994,-0.2923517640694388,0.062395687757365786,0.46521524972738476,0.0
-0.21813928337686428,-0.9701829327897459,0.08468389738574111,0.4685806778763557,-1.039792534206335,-1.0627484902379056,-0.4233755971426185,0.5276919124267393,1.0354346171232036,-1.0230370057427522,0.06913641123870015,-0.5658889245478992,-0.7341632132439154,-0.5191996557277149,-0.6350818628564342,-0.5481605959629412,1.0
-0.9046870274992997,-0.3631673780124209,0.2627680801217135,0.16378839564830033,-0.4176185351013952,-0.6594104632382713,0.28723596730410544,0.7807949141807489,0.6167594030778765,0.20727502990695454,-0.6192286461392956,0.44052043518738665,0.005585146857813283,-0.44263610591067537,0.20542505177136663,-0.6429538857403525,0.0
0.5787551511913335,-0.8836748587323706,0.7611744926903128,-0.13713329864636825,-0.49937069610226614,-0.05813690959255168,-0.49339402278065164,0.36081536219373805,0.681224933768545,-0.06954208074103273,-0.20996173804835386,-0.1298885594957365,0.52307684318685,0.2885204704961563,0.8774261587464969,0.05480966028298039,0.0
0.20976884847840677,0.15795696811080273,-0.4373837668411554,-0.694485924336865,0.5549064009371512,0.1743247017606968,-0.3345151675383471,-0.6575467466870064,-0.04088513715980014,-0.47278161344919356,0.578706956710355,0.20075696380151742,0.38216423962769863,0.8336106161990238,0.8167151878252847,0.5162112152674124,0.0
-0.14659233499271593,-0.911998919645114,0.48075343872734355,0.14041498680954675,-0.013068941878570293,-0.532954268653444,-0.9351910450087598,-0.5915008734017438,-0.9721402926463737,0.5558095776630299,0.26665617619476656,-0.9893203517194928,-0.39463397144735984,-1.0852067295923513,-0.33431828612627174,1.2158298208434861,1.0
-0.7531306694140408,0.5750156666586538,-0.6312003587843484,0.5414305637380799,0.06052916718287898,0.4632298173909653,0.055748260175061036,0.55689339232822,-0.07315209148318637,0.3712800449604188,-0.749904688942041,0.6645546698589532,0.2660624700724288,-0.19036936230632304,0.11871968796490984,-0.7815320329169614,0.0
0.4578392183644062,0.7408141547110261,-0.5451488179067825,0.6275633237286636,-0.6876694889558457,-0.13533859222628647,-0.6043096254866405,0.6248287163173334,-0.00644689841086558,0.37430356455507097,-0.7122805485327689,0.13257397197232276,-0.5101728267031609,0.004068989826951679,0.5951669211244304,0.15545764050029218,0.0
-0.5848214509465828,0.5542390630093004,0.3483142054767369,-0.35027658061791733,-0.06309807406517948,0.1637773606313956,0.44202093758699995,-0.4337962506348272,0.5813328288133693,0.7259797532520627,0.7661099135082247,-0.26136455734885955,-0.5770271214075146,-0.7528417818500339,-0.3853386971015599,-0.35209817596809817,0.0
-1.0652976755907715,0.632951857049173,0.42854924496397395,1.0712837938786746,0.35632921930876943,-0.03957828217008167,-0.7438675256719668,-0.39504224105077473,0.42867892143387537,0.7717784846914757,0.7889414513190339,0.6404388272669775,0.9146705901206759,-0.8666428758297623,-0.8483580108365874,0.1259902231622597,1.0
0.6750886660727423,0.2631577186393115,-0.731205045017548,0.25971024648803137,-0.18670327044224808,-0.0007925043728788143,0.6591134654189309,0.5434068516259352,0.44674617435596986,0.07694266296577341,0.34203080442346734,-0.7289227295622934,-0.716922473868707,-0.3136507476023106,-0.7355095628148893,-0.3180693251295719,0.0
-0.7787125394728042,0.7329329601209109,0.5783734597848188,-0.6208848444816761,-0.7709030411252147,-0.060813309549539896,-0.23566412415754387,-0.3610410846751581,0.36267237999405244,0.18173390560950178,-0.6932189358179155,-0.0727438115228403,0.6519388966837334,0.4902039011267646,-0.050694414175625924,-0.18500667556915332,0.0
-0.09013055078942724,-0.4249406443506869,-0.643207429741975,-0.4264003275034152,0.49508029016130733,-0.5170559153497318,0.6184799681722313,0.6102299928099678,-0.48757782307966024,0.009840841375365337,0.6317687150272123,-0.6557189262735973,-0.4693508914166658,-0.571236953590828,0.3259101089665084,0.4781967757491354,0.0
-0.5632128372049416,-0.58583677640448,0.32132852394958616,0.052771728163085514,-0.06238493456828843,-0.2384294479421809,-0.6452121553028642,-0.654953154702337,-0.38241920654567607,-0.7148354481969432,-0.7042742434031576,-0.09436923084794899,-0.3611192571343154,0.5234161058462243,-0.23022330056908127,0.8414455531210296,0.0
-0.8857175203199814,-0.7231941085954449,0.753759582193888,-0.010051561729845287,-0.09506289311528802,0.945420476881666,0.04791013757292475,-0.4405654571948346,0.11780521602020061,0.16577606772962447,-0.27746329425145183,0.08225429545450641,0.8131145063046584,0.115551161090874,0.06794320547944523,0.46984583220904164,0.0
-0.8361797700288806,0.15692416386491706,-0.2175465632429046,0.25384266536338285,0.2092159533690273,-0.5110361250871936,0.48129288358792127,-0.5171002710144262,0.7582286925831985,0.4456413488971082,-0.11102054684462928,-0.6794818390952184,-0.3030094104655196,-0.7411790943956625,0.4564954516763474,-0.5131992623749141,0.0
0.7028447684151001,1.0111618015336459,-0.9403241047773485,0.7988925979195072,-0.11778684190755116,0.3679613334878502,0.8506305385069339,0.09217213270140064,-0.41666724445594727,0.8073509432514286,-0.5264574193980456,-0.5381674469225748,-0.7054653520337243,0.04341199061384609,-0.949762386844661,-1.0611133919553244,1.0
-0.4612863389772706,-0.7092438737578469,0.7628672988195943,-0.46645945193738636,-0.5938353499741773,-0.4086040872268831,0.6558206404138569,-0.4590571112826505,0.15332904987293286,-0.6923683821504003,0.525434754715939,-0.2994744077323544,0.25898145284137375,0.16885090810777434,-0.530121637974659,0.2809695511799649,0.0
