c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
0.4819997332434046,-0.019968360776341836,0.30220132745709455,-0.41629367826967856,-0.04697706284620245,0.4988315543650431,-0.4642224193949062,-0.34530249545672226,-0.30192760752277054,-0.2363497342700897,-0.4284629352745308,-0.2640560771798475,0.1371072328966987,-0.37001683626223214,-0.41210635111614885,-0.23395694183700694,0.4865199395962483,-0.36417332696418886,-0.3434525463556129,-0.4236796821719486,0.11650865774747399,0.3654912670848492,0.45673413769130694,-0.47235076279123156,-0.5355827225853627,-0.4997460352470061,0.3406079624201018,-0.10913302216537518,-0.1907648984991781,0.09026656653932351,-0.16283798569444996,0.3937356947405985,0.0
0.4920013012204276,-0.4676088781326949,0.45407682490367446,-0.712054912609525,0.6025657427082826,0.21424113324034402,-0.08374531983542431,0.08622571043048305,0.023261068253617744,-0.5174913971336619,-0.5905115856613324,0.6180737585763025,0.2513646407016682,-0.5182253539324241,-0.5345195642660483,-0.022802399604549356,-0.14985976469966397,0.7345890711110109,-0.4944050532645989,-0.46702383097304484,0.390229615203434,0.7379973835128527,-0.3615700016638577,0.10075463111127596,0.39250910453968474,-0.6015825088372382,0.1498841516503027,0.21714113107111338,0.7193044420107146,-0.2945826750565707,-0.15442821673640905,-0.6852508998353946,1.0
0.19461302881945486,0.80049982756426,0.0015975415218984204,0.023299215606033482,0.2894195716845295,0.5387348741541228,0.43427401736725035,-0.8479857839704016,-0.38536321422548747,-0.6634218973692143,0.0946436678637972,0.20333945199342596,-0.2741559570954066,0.6669487870198398,0.5096126580787802,0.5154377551452501,0.1958962273527121,0.436184653759208,-0.23114272951020778,0.658556156138019,-0.6219435356895546,-0.14054265875755673,-0.593199286212087,-0.30928158174696985,0.2463164004419055,-0.4840468184418436,-0.23413695198134216,-0.0880031540246741,0.32975235802878644,0.5366402015751103,-0.8852669448829077,-0.08360526306452809,1.0
0.787318831756384,0.16665533749850178,0.5843648476754156,0.2131761629673855,-0.7504716176607928,0.6331085477477856,-0.46918456195213754,0.3414415363092073,-0.11778957332327752,-0.19450692877593012,0.7781033914992931,0.045380146256791,0.22052317874884317,0.01765965880689887,0.21040083689137884,0.5679469002897429,-0.6117237383782029,-0.36494290058288587,0.05074785753272637,0.02146295834831694,-0.2343909783278338,0.5077244062771541,-0.6264874078419616,0.539920635247523,0.3527162538162791,-0.5577668886147213,0.21295723704236513,0.650171320955284,0.2342200058043979,0.5834852825398754,0.4493466134130677,-0.5845769096235922,1.0
0.15218754848241578,-0.18393079560782397,0.05940410887340848,-0.21248349207504483,-0.3103818708865486,-0.5373313577458992,-0.02317625681099023,0.2611416908682873,0.05421593336004696,-0.30771734246689475,0.5418577201447594,0.546940403187912,0.15909467633300098,0.30034093192173467,0.4491149222413542,0.5050167860095076,0.5003450459887812,-0.09493482204603304,0.25948958515083476,0.48826730361177906,-0.03779975578456999,-0.3462648284218136,0.5463981488293254,-0.5066098742320287,-0.4430776777783132,-0.17264068311679195,0.18916510199004555,0.5287024815215811,-0.5045885372161742,-0.2095681015127662,-0.09722233193654763,0.2947002552142739,0.0
-0.19124836613139526,0.9743713800198013,-0.21568317449581514,0.035967307492844484,0.8563498137032829,-0.07374271161759652,-0.3637929132727827,0.2166923078936819,0.20829692025386612,-0.21783945767602048,-0.5695192766078344,-0.9011069504901426,0.15404589143772834,-0.11828760168443904,0.6081939093082915,-0.21924919543197166,0.4892318215516979,-0.10210596252915367,-0.8403032008392739,0.2975962333002964,0.5104617178407985,0.06962760730469407,-0.18398938169409979,-0.020273886791912218,0.051733308410895094,0.018711043704217035,-0.4722011190000586,0.2180352580321733,-0.9367522974559997,-0.48319964889584627,-0.3514449478840736,-0.5225795086019531,1.0
0.5983439761135917,-0.27257688904134647,0.573547536081259,-0.2499775060536208,0.35299987552792683,-0.6622861593200925,0.29211248950828633,0.30095331993487645,-0.023150191523226307,-0.24420989787404845,-0.12664207651493845,0.470186079749994,0.10414680197837861,0.2173352726603454,-0.027613359275230065,-0.22821167062555445,0.32770120401126823,0.05618681932505238,-0.02213268654344518,0.29886888175366355,-0.4052125010982299,0.10309928612664908,-0.648015842522608,-0.6018204944550803,-0.4308011097232781,-0.0500465006367857,-0.0018007274179085567,0.4528751954977965,0.34618074611100635,-0.007182517752944611,-0.19171206971143215,-0.5672374135331836,0.0
0.3799971033905167,0.4593820738217321,0.4086761629589691,0.5495380465268991,-0.582346266617753,0.5267173580856054,0.7236675486860902,-0.14312565398623858,-0.033825240357011815,-0.35098122601196846,0.08620220161667316,-0.46378576127171295,0.08180306057821132,0.07376723797106693,0.30511826361712147,-0.8334061866101413,-0.2581088942563147,0.5459688111605336,0.1534816290182419,0.6711357765649784,0.8129828970748724,0.022351414209275278,-0.5012912876110786,-0.15386572660256617,-0.6022849432707827,-0.7246907804365923,0.4330699546718182,0.7401930050120413,0.2671392721116435,-0.2244303034917296,-0.292185739237849,-0.15037698564598492,1.0
0.20122570471577042,0.4181844967410036,0.5642229810318685,-0.22986010485571728,0.11487638306144496,-0.03198720666485472,-0.05812748832119219,0.0363311744543613,-0.3902466403165293,0.393217862543322,-0.18623971583924498,0.23614912995249998,-0.1711085450075522,-0.6019979955341092,-0.5414176265232343,0.0792663403072249,0.6090614210821489,0.15409115892713954,-0.35103211753394126,-0.48479658094268513,-0.04483563429320965,0.23547107744398016,-0.5225725912581041,0.21054767987694847,0.1824922301543203,-0.596317430899766,-0.6082257407507625,0.3812065920571524,0.32388279721722657,0.34914434718857235,0.17190969669736642,-0.13318302757137623,0.0
-0.45875421478962103,-0.48928495644414915,0.17750539979554208,-0.5375427750539697,-0.6956075305454186,-0.42858246182539195,0.5997357043566074,0.00953061186031419,0.20326090790958307,0.2998299523755046,0.30290638676437437,0.6944646233096612,-0.2805561079717544,-0.2328536483685135,0.5389221665810096,0.6990719275697587,0.5007401991823941,-0.6258659520346443,0.34541438577720357,0.15352898596146516,0.39887056273472704,0.4947281358805262,-0.3479388897786323,-0.6423453050871641,-0.3351932375205798,0.3887419380543654,0.3866024439822786,-0.6079379469692225,0.3749710423690995,0.6733028761131044,0.46734215210502095,-0.16526631751472076,1.0
