c0,c1,c2,c3,c4,c5,c6,c7,label
-0.06594613774319674,-0.781815014413062,0.8761377672524981,0.49988013050753927,-0.9208843727347746,-0.8810510783632312,0.42252431711202615,1.184952753863848,1.0
-0.03415803575233283,0.6051102268921751,-1.186410832105254,0.583880692389598,0.9879432769143207,-1.1352321648262584,0.2925370522460487,-0.6114127926604725,1.0
0.3327189222111875,-0.5553790981639751,-1.2646646753422721,-0.11040123411555251,-0.6858614278507882,-0.07302473992453987,1.1642650112596855,-0.37153125746604426,0.0
-0.8789809969458544,-0.1172703570689224,-1.056872264843737,0.6859487491820109,-0.8551906067239516,0.23475875538751148,0.828258798782254,0.9968250171622444,1.0
-0.8049063970757946,-1.037786914471133,-0.7469236239005594,-0.7305828456572262,0.10650008784127882,1.104723583730597,-0.17640528088759125,0.8721252946129884,1.0
0.5916526433814461,0.08627028031946395,0.4772703014580759,0.3850724230689228,1.3846772075195406,0.2348096670936901,0.4492277460049149,-1.3900232947997226,1.0
0.2090163644171275,1.3384665475888724,0.9493000288888489,-0.03169306685191036,-0.2818189452193409,-0.32543553737403236,0.567583019224095,0.8690015963590146,0.0
1.1395658813848741,1.025966836959789,0.05656364464104967,-0.5991624343685792,-0.9355883949571845,-0.4799306959081438,0.9080890855586524,-0.4430594517945601,1.0
0.26677465366699793,0.10446372114924285,-0.01507508266353901,-1.4775437643607274,-1.02081570372705,-0.27769413988904623,-0.8112264836102753,0.8929102067905619,1.0
-0.9788787160656672,0.17076449796270873,0.7506191686997938,0.8248595341530152,-0.2962186632730227,0.815653843212865,0.6831405179092502,-0.7410100554904665,0.0
-0.16043090934841883,1.12113200981064,0.7305678094853819,0.5114867844578249,1.0892828259698584,0.5844517279045952,0.30167251495077324,-0.550317800449928,0.0
-0.05775280916979524,1.1335686596079053,-0.24867695356299996,0.1283741093306559,1.1231432988724974,-0.06680592771945172,1.0183610319431926,1.0818472510696067,1.0
0.2410336888423779,-0.5129285933662653,0.4055757660698972,-1.1261657177442026,-0.9136763702431147,1.0051625454798137,0.7245158821487516,-0.8461599005170162,1.0
0.6365091429431541,-0.9129237062010939,-1.0079004537349157,0.5848503048500351,-0.05395057691576949,0.5283006719068706,0.5671944167037342,-0.8943105964131912,0.0
-0.49847201913024936,-0.5215989529584323,1.0855571377424735,-1.2062434092543057,0.8059791345556729,0.1194263989928181,-0.42189513231910364,-0.06435980075901643,0.0
0.0009503623560456001,0.290528946575061,1.3163484337048177,1.190767129714741,-0.2756759146348937,0.2858255718212577,-0.570906082600753,0.5303444628917101,0.0
-0.8486632137825157,-1.1227931549382493,-0.2572581844579691,0.6226930948834614,0.8787858615839362,0.5822990166707156,-1.114074282194517,0.22952031571793186,1.0
1.421062630498528,-0.4489464191050965,0.6713506873031846,0.5386037680140675,-0.40286544664409785,-0.19836201909862278,-0.03687255276772683,-1.2943008556142057,1.0
0.8787846123466733,0.06999034153504206,-0.9638844399309929,0.6975509266997615,1.5565682579599407,-0.1335296777186279,0.22546194133348046,-0.3944875724326301,1.0
-0.553467877018253,-0.446020850295454,0.9417830418406005,1.0228220253370492,-0.9789015211955723,-0.37045288480328636,0.6506968838417531,-0.20670886313378095,0.0
-0.5452533411275501,1.1178431451451494,-0.97109529223195,1.3317178060210129,0.3436161258848161,-0.6117590804834866,-0.22977675547021376,0.17750646043527424,1.0
-0.8458219038357858,0.8173620342440344,-0.191941927258971,-0.3894446130279945,0.9644640188740913,-1.1854985161872373,-0.4940344522543796,0.8296554624134405,1.0
0.7663841725806336,0.7442078876628552,-0.26809170164842305,-1.321680279674045,0.9020769428911353,0.43336227631361557,-0.9328888215589317,-0.0909437791667659,1.0
0.4368638538439567,0.600988947708911,-0.9154466986059738,-1.1054802259408212,1.1378089687382544,-0.7466218055846348,-0.4040310093911238,-0.4610191357593702,1.0
0.6129409996113271,0.6777300369692617,-0.46687396944067217,-1.0307237677731924,-0.738137348183445,-0.8011519723102781,-0.8237652698529555,-0.1390758492888157,0.0
-0.382325405751138,-1.0911292776076074,0.5650385906874742,0.5950468084465291,-0.6524646477217656,-0.12307817060454926,0.42006176307683935,-1.1715821068328793,0.0
-0.7810268949923482,0.4982549110411667,0.5612673962421857,-1.1244005701390112,-0.5665132592293071,0.5844798206763964,0.875541927243786,-0.9865666225279809,1.0
-0.7616169433526151,0.3120626977984347,0.6031264361227633,-0.5092464277149832,-0.878982703042214,-0.9743153930208294,0.6390082575730267,0.7544736255026545,0.0
-1.0664807054751153,0.7353879286912287,-0.7930577666480246,-0.33598583357728484,0.3698814224210564,0.9834463741097695,1.0305147641818873,-0.5040403564997765,1.0
0.3482577569073731,-0.40189622753127885,1.0545865017998055,0.5668740961457004,-0.530663792751103,0.945603740301896,1.2024670864980784,0.7085191865218032,1.0
-1.0585767525588283,-0.5241347079201,-1.1702940485236646,-0.3308998025199412,-0.38729716238445605,0.01048675773294356,-0.8779603391538601,1.0221016614661722,1.0
0.8482153984507174,0.9181210003289618,0.07214440690845937,1.00696418382405,-0.543744385211357,0.8626133000546148,-0.48674433146408397,0.9908193970351116,1.0
-0.8893945450433325,0.9932628422042293,0.2785261380366661,-0.4707527316967637,0.8195123729095191,-0.9072574654378422,1.0796030103983059,0.32087696640360613,1.0
-0.023656069320750765,-0.4847747307262627,0.6022677707975108,-1.1074904649418456,-0.3376570227803511,0.6118031931083584,-0.9305454145231302,0.9060585370353095,0.0
1.09347067925315,-0.8317344981477021,1.0996653436573263,0.5110489028957163,0.13719340106281797,1.0503092978191806,-0.33215262638782417,-0.4998076944343823,1.0
0.5780593103385716,-0.8753692451082,0.3116270435614674,-0.9473252261005005,1.125990114643891,-0.7717994316194086,-0.5172204531113004,0.7835780255494071,1.0
-1.120788443459865,-0.3287466227112917,-1.1980594149216535,-0.447388166205221,0.12739309727545353,0.6731194891374797,0.19941508917879863,1.153763911915053,1.0
-0.9418983906511154,-0.7126179983509054,1.54890364591038,-0.2627473001127744,0.8775278257830191,-0.1663269116086842,-0.1947940050642102,0.3757657929168863,1.0
-0.6324946218832473,-0.4665940168165862,-0.8643568784742964,0.8633643035928478,0.5984820460024584,0.4392970001203752,-0.7059557148700027,-0.9166208363417626,0.0
0.9249878457081461,-0.07952784070321234,1.0533178522201674,-0.8028055952025793,-0.5318342290242787,-1.087838291405002,0.8378734665078664,0.23627472371014052,1.0
-0.9214734105356772,1.5151693000539845,0.6129823096624979,-0.5642146896148762,-0.3399907863335078,-0.8419404572498007,-0.31988265387491616,-0.2725451106102345,1.0
-0.8541001562235221,-0.743448930772599,0.3826685252292658,-0.5811410288324264,0.9133143777836998,0.8123412441733197,0.2776320548495467,0.8139505558367884,0.0
-0.7663531151866789,-0.8005675563167054,1.0729981665742676,0.21055636033846573,0.6907953453820895,-0.7069249325297495,0.07699340992831653,-0.7702378786192674,0.0
1.1950336444547855,-0.39623535290928297,-1.2054068737689858,-0.7959109405734899,-0.5173157620992356,-0.44025285353888677,0.83508859558251,-0.09798490615629606,1.0
