c0,c1,c2,c3,c4,c5,c6,c7,label
-0.046676221051808534,-0.4374408799961797,-0.25141898502273696,-0.2286966990011372,0.030612635525194026,-0.3074308011028705,-0.7503382934536275,-0.18026296122375723,0.0
0.7248558986705689,-0.32639800162263166,-0.4837588485436776,0.029845676249470324,-0.023466101970031523,0.02267067181331915,-0.22552441901214926,0.28497193176037344,0.0
0.38290955270346994,0.001896074074752131,-0.2945085138286492,-0.48524479881309857,-0.48785202120408233,0.0927992308543155,0.2996654140073382,0.441325557459068,0.0
-0.635886017777816,0.17096357280810567,0.08510469314687774,0.11969126468060864,0.7307841009277011,0.3306102200951018,0.5265622941764435,0.2534467440755375,1.0
0.37789275521502497,0.43232772416961307,0.07569538828892751,-0.5412296135904587,0.4645492865978441,0.21593772145070303,-0.2945450802312861,-0.1497951084731716,0.0
-0.6731776462379973,-0.47155728161249866,-0.23904767488122014,-0.3355479144029557,-0.16349166841882565,0.13467245521668733,0.7269816357795752,-0.14615368089856876,1.0
0.3455746088816392,0.2592412346375161,0.48318504154392156,-0.28187817544509225,0.27227741691057866,0.40068018140724954,0.39112304915251656,-0.33584556374241115,0.0
0.5416300369492746,0.4101338794373855,-0.540396159810409,0.01569283033254758,0.16058521849812715,0.018828384686356794,0.19650616832118212,-0.4259061338980961,0.0
0.03154812975456742,-0.28728977790037485,0.5862815172986465,0.12402312017950294,0.6491950798712426,0.3599673588735967,-0.42852924482749705,-0.5125363229098917,1.0
-0.20025768289169635,0.3163008633272308,0.4996379755723472,-0.3481551122840235,-0.5419180221672367,0.5783592398508284,-0.4072690956927238,-0.36736611994155915,1.0
0.4163669864707018,-0.46035436663414303,-0.19627000766490518,-0.5723567914973132,0.30987625920513584,0.13191045286213615,-0.13429097438330603,-0.34225786714438333,0.0
0.506983644972509,-0.5272138625213248,0.04494290606092034,-0.5292350618384843,0.43955549276515665,0.08787742153460781,0.5439284205281764,-0.35512520653634516,1.0
-0.2144358796253488,-0.3909538914953102,-0.5267759169444564,0.4415109081472914,-0.0617495841092482,0.31395002852821563,0.5908255767958902,0.5632895044482266,1.0
-0.029562498138838073,0.07128223127216556,-0.48704092854321746,-0.05438561655164011,-0.05424228172468752,0.592274277280352,-0.5832772836342281,0.7070606809788844,1.0
-0.5483112295044316,0.30724080011899213,-0.5951528030017192,-0.36766122086358843,0.39402860581081883,-0.3543133382284944,0.5001492914975162,-0.15694093304351084,1.0
-0.27923425049397604,-0.3717293531722476,0.5044514322883703,0.48523802278976325,-0.16013887913095842,-0.251061153024525,0.02782862188768376,0.45218109168673953,0.0
-0.46798061547254227,0.5907268752316039,-0.12248221678464791,-0.17737153991796173,-0.36956656196245474,0.010949218889620808,-0.4959170922998212,0.0542241115145637,0.0
0.23033903350467244,0.3333068464003972,-0.5122335249181004,0.29209842404538044,-0.47075546693027354,0.3593509866032978,0.08477408956015725,0.36085359209613166,0.0
-0.35235993641355456,0.46903087095235557,0.5842011457007411,-0.5766779194331854,-0.3474301298321997,-0.5327186395050985,-0.03172412943996047,-0.12845564029796044,1.0
0.3893481863618269,0.5625662611369958,0.5652044795752115,-0.11827908849943443,-0.12398512352375524,-0.3580729717263342,-0.3763733912002777,0.5943363118296143,1.0
0.4211036682027849,-0.6452169166013478,-0.20309620981221296,0.3602888383922412,0.013718770835364354,-0.3280469435288333,-0.08580113676562846,0.34662065250843677,0.0
-0.07524785742994926,-0.6325151783181172,-0.06935007125727313,0.017529814660298963,0.538836030590238,-0.6158961234627804,0.5944667178179975,-0.07799103161237136,1.0
-0.6438502348500353,-0.4222390760044447,-0.1371275059235835,0.2560985151012211,0.5501952891424756,-0.4856315744289068,-0.08095077466184179,0.4665562401955104,1.0
0.3155402187266756,0.4455952989324683,0.33378549870102225,0.2751634863163302,-0.10740129912979018,0.4506159690028456,-0.5990011732121582,0.6175429543810506,1.0
0.43431878846070116,0.5160550766788657,0.23997675741739433,-0.5830576312484922,-0.2932361344983988,0.5012308334035814,-0.020148033588452706,0.4998835666221041,1.0
0.3993064217433063,-0.1800614989214601,0.4828469897944415,0.5490934889926188,0.4967508933543721,0.29962521653316543,0.5197965502111384,-0.3267448376191416,1.0
-0.6608650457481617,0.21589438163929575,-0.2051542182815915,0.4837919215417405,0.7276685257027768,0.26614429426573394,-0.06436687763054595,0.2757295179202283,1.0
0.36206607111638894,0.31596566046807995,0.18937983595276936,0.2914212025296741,0.474383840701613,-0.4956155003327869,-0.3917683589952352,0.15532424924402935,0.0
-0.5542161988315847,0.11322944724737993,-0.1861803519241676,-0.20921448735715456,-0.5030457853350219,0.011065620710622748,-0.15427002726037461,0.5697481203567427,0.0
0.21374609892336838,-0.39008383329488444,-0.3888920736514189,0.6397762721731011,-0.06718651932227844,0.29536424586509474,-0.5741342378865658,0.510110081830102,1.0
0.160450877730269,-0.43487921014663217,0.055103952935588944,-0.1386212787499989,-0.2253055334778602,-0.7726724547303193,-0.33796592694116756,0.029614361017786188,0.0
0.2803221140154153,-0.1668346449424085,0.17401286535973207,0.650577934987624,0.3611683140392283,0.17495466218064618,-0.46792434382230164,-0.24504838381672603,0.0
-0.14571704369636018,0.41028352382752203,-0.3513459631157223,-0.3031978332456873,-0.4647654904670176,0.4484843742824429,0.3600429154588147,0.21973840195292454,0.0
-0.2568551011445435,-0.25587268569625093,-0.043764552374076754,0.4090742704582077,-0.1548273696098131,0.6061690339274166,0.29861792866978915,-0.46766703063116305,0.0
-0.6077759856860455,0.25394241250925964,0.37236110950086193,-0.46165963141077315,-0.03854644766412513,0.44604411646509806,0.06538305271461034,-0.09809722303079871,0.0
0.8081901438463983,0.22443511043451042,-0.12042975119402397,0.16169802928045454,-0.09876204183870557,0.2024992470478784,0.5775804639727612,0.5580760849757421,1.0
0.4723640787742468,-0.674883748319018,-0.02613833771949647,-0.5791821115304817,0.609305888550142,0.18101315552503525,-0.05863887745916618,-0.13345795621956713,1.0
0.453177487104265,-0.04250748287067379,0.33785533434406106,-0.45997364364890453,-0.6134903734141356,-0.2593578498346399,0.07689208496628373,-0.13248386321492645,0.0
0.27268382224541143,-0.25169995131342227,-0.5553336935086485,0.4479221045274192,-0.5548861175228363,0.06459509043719415,0.4994007464256762,-0.4814443997654818,1.0
-0.4253246557551928,0.5295002757177621,0.3636730226680196,-0.041356843850729554,0.33620596957596066,0.23206618007403723,0.48363792740990164,0.06296926654917212,0.0
-0.2221617529057477,0.6464814200486161,-0.3208348120604256,0.1473465758006064,0.3251792154747334,-0.2582499840886692,0.06051548840825362,0.4816256204272227,0.0
0.4869761118087812,0.35299325308525853,-0.04053004705585104,-0.41226098378234044,-0.3095601825638776,0.39910052232411236,0.19190510072455408,0.41798555609960225,0.0
0.5959673103138428,-0.38519717922353963,-0.5441842859179781,-0.14902070223228878,0.2154894265520326,-0.10903110651679238,0.6357871481570573,0.39440286321978457,1.0
-0.05766783589930098,-0.2716852526966412,0.45152097264708113,0.43673979943657304,-0.35842036974474517,-0.30656685570854714,0.5288874093378101,-0.16148811967059337,0.0
-0.03469291695764945,0.13830908111964452,0.14865167789405143,0.1348642525897041,0.5550555798358312,-0.07559191145791039,0.5738143828838482,0.5443505596914456,0.0
0.35491243109595155,-0.4781149993294627,-0.42301236434599887,0.025347043622157197,-0.297953113909145,-0.3453048883022659,-0.30617307751978795,-0.4051022133835354,0.0
-0.1429362021735807,-0.2132466117190574,0.37459664288302763,0.6344913535428855,0.4614368214351638,0.34321287763446606,0.025475926591220124,0.24459182270185975,0.0
0.3779749163088267,0.3581109443563993,0.6047034975023917,-0.37358702387115067,-0.24970942608547533,0.36853538794089147,0.1509383618698104,0.05198472037389227,0.0
0.19931735333595224,-0.4822293211270336,-0.2715778332243264,0.2614259352430519,0.3774322163422304,0.2815560598775439,0.338056562352235,-0.49961815744806676,0.0
0.11316994432699028,-0.5044470835065161,-0.043903466765788504,-0.17186842665601149,-0.519150983585594,-0.5239023253146409,0.07152997430641543,-0.3900660273790509,0.0
-0.12392579728425861,0.18136626860045715,-0.2636744339166054,0.4844068808786812,0.31509034182555273,0.4178997309305308,-0.5353203459456459,0.2951007601322518,0.0
-0.5485473315553806,0.3088776629003002,0.44256663364968957,-0.558141202321215,0.32004429059393996,0.07721915150532246,-0.2804297158677041,-0.5909920613794303,1.0
-0.20775673058090335,-0.5633066127872887,-0.053271676239513406,-0.5688449623088259,-0.24862821585760503,-0.13785459204761802,0.36897969815338,-0.31005554717894973,0.0
-0.11150567300877749,-0.5388884934915947,-0.627119034821686,-0.37329028238366074,-0.31490423691730823,0.27310022222127905,-0.40648918903810954,-0.5153250305397736,1.0
0.2513933579737495,-0.28897449759252514,-0.7009479900680001,-0.6963963340963862,0.06428395539532425,-0.07156136513991204,-0.5479769046899312,-0.08641201542066519,1.0
0.46640912899656256,0.15730371244242847,0.16914409489597126,0.5365996499016445,-0.37380305990316587,0.03293822462136164,0.042328185986380974,-0.5464099447893295,0.0
-0.3098764569643881,0.264628391089997,-0.45530508814302845,-0.7125383407237509,0.6009748535984155,-0.38838759146334007,0.11280708657750813,0.1849152538748319,1.0
-0.49904917479493377,-0.5196447432787035,0.2052699718921871,0.48701396882239717,0.4479915578917341,0.4131227273488428,-0.4446650484030473,-0.26927136064730356,1.0
-0.3857630141655991,0.010129520796693105,0.16384322433444912,0.8017972177109558,0.06645397172197731,0.0584807662330316,-0.7293841963789667,0.28552315653330723,1.0
0.4864293073241887,0.28405874378860746,-0.5195426442228367,-0.1611353484556327,-0.4432264736824549,-0.3617595120141562,0.5140055327848569,-0.48506356297522896,1.0
-0.5660788418974879,-0.16354464579670738,0.26446716875066106,0.12951636815020434,0.4604684364974035,0.4313665573516943,0.2211056313207846,-0.34510075718236255,0.0
0.27454834597933836,0.5214714007604793,0.42093703721918824,-0.2103112363445888,-0.19810918764954336,0.5835200250670856,0.05633618619441981,0.21989848274344412,0.0
0.2964646982093466,0.1827658751824671,-0.5184632602083837,0.3033871264487372,-0.39169735357309027,0.1586924820516927,0.20682780069158868,-0.5444901809113646,0.0
-0.09848969005840562,0.36976455048485446,-0.419043214067051,-0.2670694003396327,0.18388303867695735,0.5961128393172646,-0.15427048513187927,0.4400997689260129,0.0
0.050118604430154555,-0.0396907541299009,0.46976013239770953,0.2931645543756906,-0.35296685136505945,-0.4105742880385579,-0.4138204560491159,-0.4742241216854449,0.0
