c0,c1,c2,c3,label
0.847654400194659,0.2675577403772522,0.05184944730611694,0.4551994158705632,0.0
-0.7507793945785172,0.41819155276835984,-0.09289764741232436,-1.1012793255912683,1.0
-0.6530763250016263,-0.057197864498927074,-0.7026414985801773,0.2766128024733045,0.0
0.21561688433860707,-0.8670467122256739,0.24577635845372728,-0.37594326650704385,0.0
0.7594640865564922,-0.011976776568280586,0.9470686252657207,-0.6972315806754912,1.0
0.17496919649435147,-0.7343069528306997,0.633129369969723,0.171249175718762,0.0
0.6169978809792395,-0.933840236759995,0.7077904615027011,-0.4541901470540266,1.0
0.725499283355119,0.06541774176017079,0.9073403091064047,0.778527374203953,1.0
0.9817749741181744,-0.12400823703640934,-0.9835761940957505,-0.11540245989795167,1.0
0.7953011534898269,-0.8634688778167706,-0.34774383596708147,0.6789637669614608,1.0
0.16365998394525003,0.7603268808060304,0.6265049220858061,0.05108841924615288,0.0
-0.4154376059351577,0.02451779787193092,0.3726292029622049,0.8294323060154625,0.0
0.8346043116295188,0.8370269521222417,0.7048893874395565,0.25681214127344976,1.0
0.47348051581888856,0.6884803487765148,-0.4157522994443766,-0.35911145344469486,0.0
-0.4210486419583837,-0.15597772236290197,0.8072624212753613,-0.3830357351842296,0.0
0.35455796804712064,0.49027649453712374,-0.645760033882419,1.0848555594358467,1.0
-0.8529534528237707,0.009720335222889807,0.7445552274412401,-0.8234157125590239,1.0
-0.627885051260974,0.4704035480478011,-0.4766206639692923,0.3966277941149802,0.0
0.5241382427604702,-0.43243364618464475,0.5304842445848488,0.5068201953066414,0.0
0.1649664909707435,0.7834241527952169,1.08653070916475,0.3721339432460323,1.0
1.3911846488194386,-0.13708213358344362,-0.07046935266345146,-0.029117552722382544,1.0
-0.20761012669062728,0.8693177470700132,0.3659881409356179,-1.0135271928365357,1.0
-0.7915393250847668,-0.043149421700781884,-0.2426041652018613,-0.5592377341327639,0.0
-0.7502193929845112,0.6608799135731354,-0.007244248028315179,0.018871224020207595,0.0
0.9366406180973901,-0.7674937369798065,-0.1526662799672237,0.6858212035128979,1.0
0.6650279520082121,0.2517094312197232,-0.6960316999244323,0.09959948786570927,0.0
0.04434865122877,-0.8201508161505168,-0.24351078959987668,-0.515837504695301,0.0
-0.505516035186018,0.523242163389015,-0.3968643504820135,0.5596158181630337,0.0
0.23693087972876214,0.615906618388703,-0.4871968772360248,0.5719807675677682,0.0
-0.12398233803266384,0.41591291640432915,-0.18188227765907725,0.8823625461778997,0.0
-0.8286710274733801,0.7372845029754371,-0.7228013471603927,-0.45527365665234415,1.0
0.18216945507606336,0.6279477523341259,-0.38731795351769366,0.6499851635681196,0.0
-0.7229926438919131,0.8041767442054142,-0.2384146282168282,-0.8565861696347848,1.0
-0.09945827544560469,-0.6810410866191019,0.5499865114778688,-0.47308131116591723,0.0
-0.4780002510597195,1.214243048004099,-0.09328976135243527,-0.49842411738133774,1.0
0.06362127140670451,-0.9114148225209568,1.0601281702006649,0.03746488837134537,1.0
0.4807998208563917,0.5424005089107431,-0.5998570475620054,0.3388284856502216,0.0
-0.7730736696535561,-0.1989481865919734,-0.40914449336802944,0.4420152756260444,0.0
1.2545508612647684,-0.3330167689379068,0.47086520067044124,0.23127457902581702,1.0
0.2951984598860965,-0.9383164560415913,-0.7787402537890669,-0.6212758765081456,1.0
0.3895028969731167,-0.17890653528137324,0.6891551712281262,-0.5842474602877589,0.0
0.5338879546065025,0.23129550574239002,0.7572917907048249,0.2966061103223207,0.0
-0.1585000542027618,-0.3418498133693954,-0.8194197551033917,-0.4319348363623022,0.0
0.7879470074459469,-0.3305102367038448,-0.8005570773001175,-0.7674704312712243,1.0
-0.43321814862461927,-0.9759368318094023,0.760551959290668,-0.49135532279523486,1.0
-1.009898646112669,-0.18957496299414806,-0.9499891771705912,-0.041068494546402545,1.0
0.46636885147536195,-0.5420569844122146,0.1616847602961276,0.6800973153244112,0.0
-0.17664425916320323,0.9989442395761807,0.5960819591539231,-0.7586787923050635,1.0
0.8762953835265033,0.9211601379847518,0.2950308569739977,0.5064851374238333,1.0
0.7800818219028895,0.6822199709082208,-0.11164254731021184,0.9346572655582053,1.0
0.13616626636765505,-0.3091869817414712,0.566491029577191,0.7516316063296342,0.0
-0.7165178837091039,0.5642276033613164,-0.8640941132204082,0.6177302788661151,1.0
-0.622167030049523,0.6401111749417164,0.8334764423501151,0.6844580998728014,1.0
-0.28852894215598945,-0.642338576010456,-0.3859779795557085,-0.5959640950638707,0.0
0.7114518998666036,-0.7605078248144608,-0.8651575841708534,-0.356323444532955,1.0
-0.7109385269323024,-0.7045469997296256,-0.04124440128633018,-0.9779973596374599,1.0
-0.5811601214791303,-0.45560879986176994,0.26556577936784626,1.1593741206011234,1.0
0.08943215021070741,0.19042238794192318,-0.6156023623446899,0.7594570008597079,0.0
0.48838800702195734,-0.760130790059296,0.6460757403790409,-0.8522115196913408,1.0
0.8450597441369598,0.1851610900310356,-0.38898543183432815,0.3166697544735774,0.0
0.43678363391165986,-0.00010154299501306627,-0.7291172353233122,-0.526885285418406,0.0
0.33208699153977445,-0.782982003381759,0.5024921954672323,0.9920478848951141,1.0
0.6560919446404542,-1.168100731853548,0.13147622116654883,0.3844451114123807,1.0
1.1939359209920368,0.03040221956817808,-0.7024434332459161,-0.20041443236432638,1.0
-0.6866103768272163,-1.0463927145148346,0.567709769346148,-0.26708443465018195,1.0
-0.00346029086335573,-0.6215703585286126,-0.5596305880015463,-0.5481349475802436,0.0
-0.49576981191441805,0.6826939394842069,1.113470412231511,0.09124099775246282,1.0
-0.8432000023482191,-0.5802762696667559,0.5399494222277684,-0.7878755157621641,1.0
1.2031241853330377,0.36564488642488013,-0.005051800539851518,0.6154433288365035,1.0
0.8670171384348812,0.5506609777298409,0.45918235829095205,0.8331898529747979,1.0
-1.0093897659338464,-0.14071094329413433,0.8975667100126717,0.34015692252593976,1.0
0.6084829238211301,-0.09452875091098394,0.6091178253512463,0.49978827668190307,0.0
-0.8302003835545021,-0.6791339797921013,-0.7830173199505761,-0.44320225326042334,1.0
-0.7241146989353523,-0.8336455395683325,0.5974011131461331,0.6195199166736682,1.0
0.4920442168766386,-0.8633956633702443,-0.38765514456989536,0.9067325438078224,1.0
-0.41387653048844875,0.5606720573436527,0.4993831035345921,0.5147519572852918,0.0
0.8697312888404735,1.009253925245061,0.4041108627567845,0.14720193677833382,1.0
-0.02255726685587385,-0.9878397509316464,-0.14757477721833467,-0.04342212938415832,0.0
0.5580945258103831,-0.3162948339626861,-0.5352918920781796,0.5495003808409624,0.0
-0.2587418933157488,-0.6699060555591948,-0.5194265365322521,0.4631140059581569,0.0
0.6978266221824115,-0.052971584113022996,-0.041903213575354106,-0.7130751274179328,0.0
0.7312968752554856,-0.6002314608163203,0.8868507095151361,0.5276579315431245,1.0
-0.23325039321203764,-0.8086745537617908,-0.5051326556606868,-0.1909992679299597,0.0
-0.20586554088766723,-0.6059806852177501,-1.2009828766820438,-0.32870491042054256,1.0
0.46718745353928187,0.4098245386788214,0.7504127848772021,-0.22507861525479206,0.0
0.5385922406216074,-0.4057359816519689,0.5279881635372771,0.5162607971748806,0.0
0.4575868751959411,0.988437906245914,-0.28584542729559403,-0.8318035518310839,1.0
0.2746765240497483,1.0156021528393584,-0.2949854866966558,-0.8752648952873325,1.0
-0.2927226548372204,-0.18847063501728384,0.6341161404771052,0.6904266705940982,0.0
-0.7838980464789937,0.9156946472280975,-0.597149781132559,0.387839276837151,1.0
0.10872758577070085,-0.5581609800908991,-0.5479163225004435,0.613532669003071,0.0
-0.7704065602617509,1.0477968298976965,0.4995444185153115,-0.13802503067267927,1.0
-0.5553448018518827,0.5654425430352691,-0.6015383610510384,0.10009236617210925,0.0
0.6311655088281396,0.6845374506334642,-0.02643868506603521,0.3637850671453297,0.0
0.4846188292263757,0.6872527513243717,0.07810617250804203,0.5354695808096683,0.0
0.31917107679719314,-0.7666562654363542,-0.5552715181018384,0.045183355211652676,0.0
0.08324714966323743,-0.9280246506480713,0.6306685030209892,0.833125080140873,1.0
-0.24741631869353214,0.5361536754525679,-1.0264736843010391,0.7467771936664197,1.0
-0.1870167353283711,-0.4822544399391651,-0.7704511221574851,1.0482654550410175,1.0
0.531171551210591,-0.354220976500397,-0.5840904262296,-0.5012211657328169,0.0
0.47450250266575833,0.6846642414458253,0.9780200563769624,-0.5563802843143781,1.0
0.3304689443157421,0.38741466678196057,-1.1753909372598543,-0.5649391979783862,1.0
-0.3520635012672941,1.3167055763886026,0.19261133938633582,-0.2554184568945113,1.0
-0.048693992097184016,-0.6781278428597042,0.8945262805250828,0.8352210829008354,1.0
-0.2488829721575341,-0.6514250125051338,-0.5498958374091804,-1.0822741275909602,1.0
-0.52400203095781,-0.6027192669522603,0.5824270679822385,0.15142677199964813,0.0
-0.6905737842783647,-0.21460823773893245,-1.0508001595188348,0.5769490250596141,1.0
0.4899869033194031,0.522683321026448,0.5712841763508045,-0.40043647479645,0.0
-0.39818680502472287,0.2903086973081723,-0.3958781206778746,0.7748862123821725,0.0
0.05697230711693812,-0.4672581840488984,-1.3042106115607477,-0.19354231153274745,1.0
0.7903948679570477,0.7086583249499058,-0.8015024466391966,-0.4366613782071141,1.0
0.3423665045211291,-0.599954369900081,0.47971507948144804,-0.5410299188934827,0.0
-0.9040149108365021,0.3733542467226211,0.6694509291219571,0.7451168371048956,1.0
-0.24795513440353528,0.058430067293365195,-1.0195964061041667,0.9249472132065075,1.0
-0.2355086260986927,0.3045167248549032,-0.8246374883624124,-1.0638506775408292,1.0
0.7368300663475073,0.1287713773523451,0.5380249280759394,-0.38862393450479626,0.0
-0.26712559281584813,0.7244812963302996,0.5678532708573922,-0.28515510114131143,0.0
-0.12006942544618872,1.1770890381266226,-0.5761556689533787,-0.4775870334588755,1.0
0.5572760657163005,-0.8157219865181966,0.9664214959889915,0.22376442831908705,1.0
-0.9209519830136477,-0.595969006612524,-0.6164348111727286,0.6137397752426949,1.0
0.5915151726047827,-0.2020346484295349,0.3347317362216319,-0.705157050718732,0.0
-0.7002088321493919,0.9249636559866657,0.33447764942814673,0.7087132907719365,1.0
1.1720472637959078,-0.5608925248669877,0.13001147017931278,0.5047789660818625,1.0
-0.1882756688594582,0.4917217301529786,1.287270775363295,-0.1602996054470056,1.0
0.22487108188118127,-1.2045122412841098,-0.16450769196091414,0.6569021817713887,1.0
0.9059353740336773,-0.6214082715911086,-0.29729664344394047,-0.8153205283013415,1.0
0.11037143462199284,-0.49478162055397873,0.457110824042034,0.7307933968811394,0.0
-0.9930157538010776,0.556894453925254,0.5583769171916366,-0.5932988270995775,1.0
-0.8227642244038484,-0.6489665378660259,0.6448388025306522,0.6678954877240539,1.0
-0.7127597299728453,-0.8312844301114651,-0.8086179907457498,-0.3272257762243056,1.0
0.2731523978652629,0.6314504728344075,-0.6601578799881442,-0.3014127425760553,0.0
-0.4752117938021609,0.6010830264723094,0.1858604686272443,-1.1568616306714827,1.0
0.44804686319051634,-0.5438750961353555,-0.18043804656219906,-0.6862186237211244,0.0
0.43681819854023474,1.0378853333857578,0.6792014625904794,-0.4802804070350483,1.0
0.16203976770778863,0.2367357845050778,-0.6201669597575955,0.7301316484312896,0.0
0.2794424255577931,-0.1930394078191148,0.7320026206034773,0.5906097537772841,0.0
0.6198720852329747,-0.018980260608188353,0.6210522620487188,-0.47926238686166345,0.0
