c0,c1,label
1.8104291014998932,1.0641176948262299,1.0
0.7124604607873635,1.9754493392174497,1.0
-1.5868785508741563,1.375433191680184,1.0
-1.7903389753183447,-0.8914518234072211,0.0
1.6083321364000276,-1.1888093787579754,0.0
0.004554198291997264,-2.0999950617270313,1.0
-2.0353384047308,-0.5171049972954065,1.0
2.047019078777707,-0.4687354169678954,1.0
-2.0942615346206357,-0.1551406607192976,1.0
-0.9584187808983323,-1.8685377813738087,1.0
-2.079445808302557,0.2930957698994068,1.0
-1.217941222539707,-1.586385570546607,0.0
-1.7837573207021842,1.1082462816727001,1.0
1.7766651644764204,-0.9184012703257622,0.0
-1.5543811856418883,1.2585305438178753,0.0
-1.8544102817568353,-0.7491078072711125,0.0
1.310082921572612,1.5111858716265745,0.0
-0.5335913433041344,2.0310785997471617,1.0
-0.40050625928452194,1.9594883863585206,0.0
-1.054199057598995,1.816222548851707,1.0
-0.3999769884715219,-1.9595964912943817,0.0
1.5240919468257623,1.2950458438298074,0.0
1.9930512497021606,0.6616243012924005,1.0
-0.5814572577048502,-2.017896790587258,1.0
-2.097751595926973,-0.09715061392414716,1.0
1.3943118894719397,1.5703166415972254,1.0
2.097126133809946,-0.10982704080210641,1.0
-1.890186266350774,-0.65360223263,0.0
1.7397293931662638,-1.1761554482947159,1.0
-1.8998392602814613,0.624988627971094,0.0
-1.9850697392442465,-0.2439223858869446,0.0
1.242722734627328,1.6928201927081257,1.0
1.8918920536948165,0.6486481767232609,0.0
1.9118627387986422,-0.5871804390418288,0.0
-0.39950179894019106,1.959693423126064,0.0
-0.7583898879884688,1.8506336152239422,0.0
2.0648762839787587,0.38247343942040407,1.0
-1.2915220865633639,-1.5270791400313914,0.0
1.8738147904023117,0.6991552983919532,0.0
-1.7080098779711308,-1.0405297961870394,0.0
0.599046836289357,-2.0127451125097067,1.0
-1.26145653872291,-1.552007538935689,0.0
-0.95356290469633,-1.7580437385876093,0.0
-2.056919058006591,-0.4231831622468922,1.0
1.8669857084768053,0.7171919996370298,0.0
1.1407252627412978,1.6427860100888967,0.0
-1.640203208985394,-1.3113860732957385,1.0
0.7850253890729451,-1.9477513030443265,1.0
1.5605120189064934,1.4052765702339098,1.0
1.0611129152094632,-1.6952992010779908,0.0
1.4932306073720225,1.4765711473570722,1.0
1.9430407015452988,-0.7966133517198625,1.0
-0.6021258491110839,-1.9072085522648687,0.0
1.444187120757029,-1.5245732387260125,1.0
1.1137156911123969,-1.6612156269942913,0.0
-2.006103522222671,0.6209256462136146,1.0
-0.07965090492856915,-1.9984133039349143,0.0
-0.8373790375164423,1.9258235504656278,1.0
-0.4749404567374246,2.0455883169773057,1.0
2.0808243977843857,-0.2831427653768507,1.0
-1.4234838490481148,-1.4048821059075258,0.0
-1.238503675289672,-1.6959093862273347,1.0
1.2292444149645478,-1.7026327167884643,1.0
1.9723988100814434,-0.33112374422458185,0.0
0.6369501587040227,1.8958624674081506,0.0
1.9999442173898985,-0.01493744719509498,0.0
1.9799869590292074,0.6997511286695234,1.0
1.5994650573058091,-1.2007129259143188,0.0
-1.2738691490576317,1.6695081284855091,1.0
-1.9967850290213882,-0.11335584623677236,0.0
1.4584299038318396,-1.368569404746815,0.0
0.40387729299958464,2.0607967226777433,1.0
-1.132613054611136,-1.7683856108112939,1.0
-1.3997557471475823,1.4285250604477728,0.0
