c0,c1,label
0.48623554315707784,0.8738277842748774,0.0
-0.7413149937544865,0.6711572692259137,0.0
0.9996585100813337,-0.026131651726751144,0.0
-0.1824665748965588,-1.1860463519801907,1.0
0.9428375362604364,-0.7423323920039796,1.0
0.10022278709137347,-0.9949650209668867,0.0
-0.7310581733841836,0.9516059831296673,1.0
-0.5676592268239333,0.8232636286158003,0.0
0.5941388862985245,-0.804362470399974,0.0
-0.07535178200169589,1.1976318753895825,1.0
0.2622615078831826,0.9649968401413754,0.0
-1.1811153956788802,-0.21205287569453599,1.0
-0.06790842397557835,-1.1980769783086365,1.0
1.1257128599511412,0.4156567778114801,1.0
-0.8158785092993662,0.8799671914699116,1.0
0.9609057591547003,0.7187907359053319,1.0
0.1844426351384521,-1.185740660660325,1.0
0.8914722126498319,-0.8032915374091856,1.0
-0.5925051990306376,-0.8055666261220511,0.0
-0.21276868691921896,0.9771025974106666,0.0
-0.35819912033894014,1.1452918362532798,1.0
1.0141224044400774,-0.6415261092213439,1.0
0.016247209281369347,0.9998680053839943,0.0
1.1976336329069592,0.07532384303843508,1.0
0.5024239352057439,0.8646214138756768,0.0
1.1097664051880112,0.4565287788475974,1.0
-0.252014917317485,-1.1732384589031597,1.0
-0.11474799424721205,0.9933946334746538,0.0
-0.7207745864758635,0.6931695286800683,0.0
-0.33970007047695794,-1.1509143591588165,1.0
1.133729592080614,0.39326481159738225,1.0
-0.7803065074322942,0.6253972773036472,0.0
0.7060498857160018,-0.9703059099482083,1.0
0.5297589892973356,-0.848148225995118,0.0
-0.7667357638775046,-0.9231014399247677,1.0
-0.133525628405204,1.192548073059948,1.0
1.19933223936837,-0.04002723587322473,1.0
0.6863724732438838,-0.9843235382601973,1.0
-1.188714476218377,0.16418859287072793,1.0
0.9856615371162414,-0.6844496579366872,1.0
0.7593731464582784,-0.6506553807032214,0.0
0.7313977403204089,-0.6819511312800937,0.0
-0.21787403096821406,-1.180055467607206,1.0
0.9972977540036118,0.07346556921001467,0.0
-1.0794763222455743,0.5241477556101604,1.0
0.9172754460795128,-0.7736961651834852,1.0
0.9663446290509112,-0.25725096288343996,0.0
-0.959265131684521,-0.28250735766397034,0.0
1.181575618115443,0.20947328869120366,1.0
0.3647263345082365,0.9311147624842955,0.0
1.1609220434975185,0.30374332736958276,1.0
0.8962839462745502,-0.7979192237629816,1.0
1.0164324545259245,0.6378597536970054,1.0
1.056758781939726,-0.5685603545739595,1.0
0.9997795174956619,-0.020998009337595686,0.0
0.7160594422998642,0.9629428202615187,1.0
-0.6733794101120685,-0.7392970783366607,0.0
-0.1530924916754201,-1.190194391262457,1.0
0.667988281890294,0.7441717914952521,0.0
-0.2668976508831354,-0.9637248798039116,0.0
-0.42549100860004585,-0.9049626520473184,0.0
0.6617475146499611,-1.001044567866286,1.0
-0.8123921322704117,0.583111501708836,0.0
0.5707656367169528,-0.8211130177649673,0.0
-1.1986877039703518,0.05610515440033983,1.0
0.5587421467656295,-1.0619826803803045,1.0
0.7858693402388495,0.618392577633784,0.0
0.07548133176957818,-1.1976237174314353,1.0
0.8269191939163761,0.5623207685411332,0.0
-1.0395635833751502,-0.5994226856903374,1.0
0.4311669933955388,1.1198638416371212,1.0
-1.1958814834283986,0.09933517802416486,1.0
-1.0401945140535733,-0.5983271454086386,1.0
0.93401685243668,-0.35722894530577576,0.0
0.998457710405915,-0.055517569570164405,0.0
0.4219611284355227,-0.9066139233926537,0.0
