c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
0.3729921410240323,0.27758985888113913,0.37638793008159366,-0.03661702787220376,0.4330836686219537,0.19556731220964935,-0.4352899926178939,0.020367401619975523,-0.1083196229779777,0.43605168849791764,-0.4135260267673737,0.12043790082054893,-0.39674051248484055,-0.4259952519381123,-0.1492047533423847,-0.16149654795060997,-0.13049444856120335,-0.20679300546167367,-0.12442194382571697,-0.06456685507633649,-0.2769947357160036,-0.028410997730825366,0.21712098905193905,0.02822969256856283,0.40908623738127936,-0.0340342370515943,-0.23668011371810713,0.16559549038504404,0.03670034636946473,0.2304988575842144,0.35254675266598207,-0.25471889805328696,1.0
-0.1066925973629911,-0.24426755951706877,0.163851223211873,0.3093333434813032,0.08319773170135686,0.029024213855650804,-0.23876285644723882,0.03213207324429621,0.12115351949327974,-0.0755165795361624,-0.10135269689337235,0.3161523893780599,0.04050556184178587,-0.1216701284962089,-0.27964827692484845,0.2567463351284948,-0.28499479334556377,-0.02195109583324145,-0.0748525339481864,0.012835457562837693,0.14908911116866494,0.0440780082182081,0.23309505253489116,0.27150441007211523,-0.017863610022797162,0.08828107410642533,-0.05546505831478651,0.3211997917778496,-0.24452245589894836,0.07776345538689189,0.16957017101629554,-0.028262992548191805,0.0
-0.2137958149815279,0.1850930361758841,0.42886966246198543,-0.031160605333705217,-0.016993403348671464,-0.20308634333051143,0.04959184194312215,-0.39477413865544586,0.4784711941929631,-0.4719967646099248,-0.4445960424909724,-0.28523782488557786,0.3367424708101752,-0.406246584571926,0.2778382659351376,-0.326326532579591,0.20187583039747692,0.022321091397347163,0.21569202601802712,-0.13201279403011817,0.21647371835117446,0.07137753710249721,0.25940740945883356,0.4687305652993716,0.11231879639922625,-0.2607017981447643,0.08671616667669882,0.1352896262765817,-0.03816871276250322,0.08960212495667762,-0.13313273563877986,-0.12109438206531747,1.0
0.2383290720578088,-0.04883370253337139,0.05594376146161024,0.0181438614744635,0.0011248166426582168,0.1263535609551853,-0.0448939847677469,0.29191884231507326,0.22448942005986489,0.186157584187785,0.2606251551672042,-0.08509058014717437,0.2832970394353034,-0.2245286086123833,-0.0801568930516325,0.2900564027974559,0.19661448921705513,0.2961481266354852,-0.1323916584143477,-0.014199026697984956,-0.13546710469157136,0.06128525810263062,0.13992652965475746,0.24619377730578193,-0.10837397987588217,-0.06810154742353915,0.11775977380699429,-0.03624107816072814,0.05968266966447596,0.28505666301636656,0.18975281785059123,0.23224068631761094,0.0
-0.25326397471395606,0.04913213734580494,-0.08194012470558307,-0.14829431494938103,-0.06084397370485873,0.22115415743928377,0.014791376209004416,-0.1363884338295902,0.0913587115690447,-0.19962642324296953,-0.15075120060843095,-0.2320179682805368,-0.3222800340061263,-0.26641798738468325,0.07342532025943484,0.2799087947239083,0.2169371765248074,-0.08744946750995833,-0.18499900060237537,0.23011021736047374,-0.2277382583647583,-0.0344422462135083,-0.006256300198645082,0.15791793975568888,0.07202523853465542,0.030717299480201896,-0.12597441673244988,-0.2706598624974943,0.06850928812262391,-0.030922247941103105,0.2603484516823677,0.24772260122810077,0.0
-0.42758078138509215,-0.44992359062194665,0.014435369074851895,0.0355375450168575,0.19041022058253507,0.08061095675637915,-0.2635297041589484,-0.2838288653970181,-0.2770654962580928,-0.011193084763235292,0.23785357434285198,0.42397590895008114,-0.33435417823093905,-0.3129840209127389,-0.08565433719294181,0.0830551825863209,0.30887704450046866,0.14458780693596934,-0.09934190308585618,0.4394712371636116,-0.4509374657686533,-0.1507686438549957,-0.3611308917410022,-0.272639597561248,-0.09679641600757927,0.12845560923144916,-0.06529774482994094,-0.213677214980043,-0.2928259354043285,-0.19714790869655135,-0.07157454578301445,0.4214697432880635,1.0
0.1336635257185897,-0.0006518546277304799,-0.08304400932445338,0.09733884891012042,0.0162813739620487,0.10843579628348747,0.0369065374521133,0.014528026190033742,-0.04157819156825561,-0.0800294569304348,-0.12379627489882011,-0.19787877407031176,0.17675034051760266,-0.2666095860611334,-0.1202195563439985,-0.08788963030451827,-0.30588444199135584,-0.2930246658968112,-0.2602077818122085,0.2854235666682574,-0.16780538155234176,0.16837488948795637,0.24784479541605514,0.13857510118467814,0.060602671738999116,-0.24126396744680167,-0.1444923613173355,-0.2910613763228223,0.09416972010254719,-0.24228711406359713,0.2513848263222279,-0.03269375336372953,0.0
0.2938448671664713,0.2182351828477872,0.020903089573786615,0.47208258974558537,-0.31482441399272887,-0.16092474825298125,-0.2938055918912914,0.31811763392321246,-0.004536996367861065,-0.09178912451832727,0.38996100984759907,-0.13524705176759408,-0.1009137180622954,0.5048493440378014,0.13939067166914496,0.45147500790201595,-0.10318277071476667,0.05696534638104549,-0.0078225433381889,0.014160120353027597,0.16051514579887932,-0.3081821291336861,0.5122972986561594,-0.21297457226402494,-0.10589497717671231,-0.18624432731845803,-0.24474639105187143,0.33818943853872274,-0.0732459131954928,-0.24890427984158378,0.42674604817197015,-0.027736964552366246,1.0
-0.00628391665592655,0.2798733294814286,0.3083473619351782,0.08719361974897341,-0.35151267760844984,0.3715354960189567,0.06438561028958158,-0.34653875025438,0.17173940440991625,0.4278856285726268,0.05040055596708087,0.3816784330616906,0.19585717536304326,-0.42242597226079315,0.14922848196439592,0.12299869875430208,-0.4033674747911455,-0.06423761001186071,-0.05872644230159654,-0.15174840686018384,-0.3254823349405288,-0.39701004114781513,0.39838149315733073,0.42143369135641573,-0.1076399493587244,0.16503094745570093,-0.18016495907051566,-0.05409836537909195,0.20268434230499166,0.3559145843872792,-0.17862333042312323,-0.03267069270769629,1.0
-0.05139199497950791,0.2780119905221224,0.08460808483225188,-0.0917735339447969,-0.2522964431337029,-0.04959256818650426,0.28512171266246755,-0.027311917134722336,0.1977253460524683,-0.1919402045962299,0.19205632079022927,0.12607786990337702,-0.04094480358086663,0.18956966314527154,0.006947582063247046,-0.27548576223697907,0.11290490245286372,0.17595126763703628,0.027460453767059946,0.08724073854466269,-0.0449069494235674,-0.26125104713382014,-0.07957678617381968,0.27058722850191713,-0.058961272567803515,0.046082546445586375,0.2579840583167425,0.1122313756357184,-0.1936005687006899,-0.26412551029227593,-0.19010184728202514,-0.2898942947869844,0.0
