c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.10641007178172157,-0.41985053610118994,-0.3788839268551087,0.2309307852655264,0.45692856592062475,0.21133732850750483,-0.050507887497322115,-0.5552936080153313,0.3281547257879083,0.08393060147944405,0.3407558969332986,0.29283305792026426,0.49769802068867774,0.5028956757165578,-0.5765438968013425,0.5031571492440535,0.3079651438844791,-0.3373981661611129,-0.00583721473055241,0.5247834047850749,-0.036439997655754536,0.16095446245016864,-0.4304982378857109,-0.16575695968509438,-0.18468982983684815,0.2744681206207079,-0.5642438664310722,-0.3691576019752661,0.23033879537350538,-0.516743255674327,-0.1988510323620119,-0.023134991098556705,0.0
-0.05486043295566906,-0.18124419564518848,-0.550463473878357,-0.2687895522986337,0.2693918259630668,0.2724924008336831,0.45979081760452645,0.14478623462609352,-0.48832385351317775,-0.17371265650315384,-0.42832111083493074,0.12630019019849806,-0.23693426260832626,-0.6171839982134167,-0.33984231032180695,0.619707688619284,0.5953658514129907,0.3948560669349573,0.092219256373629,0.20515507047755926,-0.5684805835093836,0.1360842395965109,-0.09224243181943485,-0.4427890562687116,-0.20702284466934298,0.4595071585654783,0.5186556958978235,0.07494631981602534,0.3724064472828175,0.15348839658349434,-0.011283157061060528,-0.08266635648121594,0.0
0.45403019533029015,-0.3687116928729207,0.3370252531486639,0.03292941005985146,-0.030179093755235524,0.41678195626114567,-0.7282665586448928,-0.3760656523429165,0.579949026126766,-0.5830882905293719,0.355042868623041,-0.2872874861713598,-0.4797275097613872,-0.295095633257529,-0.4702935998492902,0.5220491631909947,0.653813096589654,0.11625336432048226,0.5686719802416715,0.666052790683339,0.1877864288502129,-0.18722085435826705,-0.10533542035629341,0.21424467856499715,0.6409799554990917,-0.60008791684229,0.24832377316143847,-0.24027913396495248,-0.20109935443561297,0.024332435698279347,-0.10674252292495738,0.6948883793736728,1.0
-0.5664538521459414,0.13811527571977977,0.546573651372129,0.02180611043024498,-0.2238983604202127,-0.45515393856655134,-0.5481268273988874,-0.46713084771879704,0.6005259791414158,-0.5425270489234825,0.16403119976576475,-0.0029410462919673363,0.2393310481253856,0.0628317989444164,0.1442396882766083,-0.055864585497632346,0.12897852130516277,-0.45554191253767135,-0.4120799019420648,-0.5656810139833732,0.19990827079708592,-0.011514237611185887,0.17393750248728623,-0.47125375797753555,0.10759398423090984,0.06000423835200028,-0.09990175806199364,0.6073428607426675,-0.36738570449571684,0.24594620749389143,0.4473039124937221,-0.14797560395001183,0.0
-0.5288604162460786,-0.09236804158459441,-0.5380395443706605,0.24471343490277017,-0.07528773356299348,-0.22817021717254798,0.47600159964974553,0.4502039057685764,-0.3288332299660429,0.5092473767761327,0.17615737763866568,0.5083576060396334,0.176673289244357,0.30860358473107957,0.05905648489409946,0.43760327574370633,0.5351813691897764,-0.5960232891857326,-0.18940126887253694,-0.48115352365240494,-0.4199226779747783,0.592025800924799,-0.20000924020052605,-0.12992228506778525,-0.04687813497192225,-0.0667182566659014,0.14022031779620592,-0.25889957014859,0.3976739537887083,0.3445115267990227,0.14273472217455757,0.11727125449740623,0.0
-0.055125958572189,-0.15776121160006312,-0.5105151033650995,-0.4127300424964965,-0.5203903265159195,-0.06618740207879843,0.5085592682166721,-0.4144623688095247,0.03801238304033514,-0.4263578171350522,0.4606274156885649,-0.16759560954951697,0.4255702235833419,-0.18759531023883316,0.43103049328832016,0.21455227435208615,0.40504862154069077,-0.44541266160832643,0.520081832691491,0.039114005811735124,0.10098649164993798,-0.2152074875676604,0.4850305283132225,0.28495333675781237,0.3384977379995193,-0.33594453943732483,0.23385372367023574,0.0984943850368423,0.35869894937659025,0.4919045853326406,0.5102920442359182,-0.1832755429189585,0.0
0.0315600309810153,-0.26140490006329964,0.3728788396816217,-0.6085455784354057,0.6108278000886391,-0.5802561176301338,0.20659780139769535,-0.5277260340299146,0.35290226865267116,0.2279139384400024,0.3963064843976944,-0.3266163342072179,0.6224140825388772,0.4462694001197539,-0.1949908140201131,0.5658434563855459,-0.1717439513936004,0.6118015605689493,0.6020192583824332,-0.18658196936634155,-0.10274958170640601,-0.31849076377568253,0.3492654612929397,-0.18729460252155206,0.005262496397931006,0.26440678723682803,-0.3176535298480435,-0.6937280268485345,0.5211147556638429,0.6480776334791137,-0.5397511779230325,-0.2454547262215377,1.0
-0.22886466591307705,-0.48816228841302706,0.35116067503672477,-0.33942396848169953,-0.5904394449998548,0.18444532136305034,-0.27750841499082035,-0.47016851892906014,0.07210175092703895,0.41017044345676895,-0.2149251894481459,0.2592674257617513,0.3236303497259274,0.08747689029809255,-0.1007001657489615,0.1058002831405811,0.2374893783221811,-0.4556725416433836,0.5122333656989159,0.3236342447698806,0.08462296363535046,-0.145122449859471,0.5881685093495725,0.144437724263019,-0.33956628626638674,0.35834171821709837,0.45392967388430305,-0.37273893277135134,0.5003740701582352,0.4795840314497586,0.4385846196186655,0.2861732506582234,0.0
-0.4714388865556672,-0.2294300618086718,-0.16983145417114756,-0.45090501061738636,-0.14646023313858225,0.1994724686445329,-0.019572685166243085,0.4183711813083884,0.2996714336482168,0.37078699946885973,0.564928936994338,0.3908064305867133,0.09896766231153269,-0.13705250829010077,0.1859872559137518,-0.37990157612044717,0.4775786725661488,-0.5018335226067283,0.3463095547533597,-0.3782532995928161,-0.42186183160969104,-0.23778089407442288,-0.3547423801902249,-0.43401884971450316,-0.305063423934218,0.5350146517343735,0.07518470850248538,0.5804487515901522,-0.15470348951074184,0.4812295338112876,-0.26576876919706555,0.09982597801609921,0.0
0.32087070637994924,-0.12703788269347882,-0.26676860082575987,0.4956375485052734,0.2941978507099418,0.40756715235722196,-0.2533596988326467,0.3675799402963768,-0.11440899362582423,-0.03773179331126629,-0.4729225301809187,0.29229913638888305,0.2627805315254906,-0.29957634565742225,-0.20338434702833452,0.4075854594729249,0.39833983899262565,0.1398166073730059,0.4755621686625045,0.2507814796450315,0.4674696685871584,-0.343759480744773,-0.05952011592339041,-0.4290417723700571,-0.44815127171697783,-0.6012533952144529,0.18051703412177042,0.2647807525550178,0.03537357843226689,-0.5187808983578093,-0.3716357700353883,0.5975642062699451,0.0
