c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,label
-0.1487147588218124,-0.058350452638750556,0.227587791747625,0.1179860701658945,-0.020825308188348397,-0.06279716981797406,0.12626311951910965,-0.026382568522514315,-0.20616102344436968,0.028868048359390018,-0.2120583822079166,0.16715517186196088,-0.23924958933677784,-0.10072066439451899,0.037456342110305185,0.2329820062697935,0.017882620496490167,-0.10744730370741758,-0.04341675278384166,0.10652955817933409,-0.2143709488395912,-0.1577684813443704,-0.059812664222542396,-0.020495704138211963,0.08494560720424091,0.15840846260971383,-0.03451834962502742,0.03137900714504204,-0.05016302984562968,0.17990195578119503,-0.04796228028436886,0.09069445909359806,-0.013124555962337307,0.13791157360179868,0.11051446107951139,-0.07425545105447681,0.02165936633644589,0.07929411260440163,0.2243295862725195,0.05812803686913393,-0.04083254592499678,-0.05977101804604769,0.241860451812155,-0.1385869220291373,-0.04354820965728512,0.06332898366796794,0.005577350646380885,0.052498538594755874,0.10189102784148024,-0.1744602517096077,0.012790465797115657,0.16503559598361195,-0.177812349655797,-0.11936637389225328,0.16640800676138567,-0.05164330638698199,0.23787888664276674,0.00022996635142543803,-0.08296493345992394,0.06102712732184426,0.03533956078894861,0.05941741469820031,0.15257590203297167,-0.1997202671566367,0.0
0.05864615306447604,-0.008579233734203337,0.020487219233495935,0.08854573139750187,-0.12262463927129127,-0.170660086978069,-0.1722075819786745,0.1515876818887757,0.018890677594576157,0.12236827640019421,-0.21371240422247142,0.05627556685633671,0.1056597067890759,0.21319967290514324,-0.17309849544123374,0.01052463188100535,-0.1612554765469846,-0.08391003301664497,-0.19998137491137333,0.16490006006659358,0.1402240412190758,0.19111528098554104,-0.1378506898342528,0.1217834061831643,0.06034924895728187,0.08081776971315746,0.1812892287181999,0.12941817588212412,-0.0916577234658694,-0.20476414188964814,-0.16212209406217462,-0.010813240452936766,-0.04893365841702379,-0.07219598570714893,-0.21662646897218024,-0.08300785916464287,-0.16429449496362214,-0.21214960202862254,-0.039852122598895375,0.03335485258516112,-0.18103281798668006,0.09021501468692913,-0.11081553858009517,-0.07657839691713524,-0.018574469628225017,-0.07349279933406339,-0.11092945865086573,0.04028818842835999,-0.07707253930036066,0.20312526296085667,-0.007180881485289965,-0.04615305386933017,0.05100269737097011,0.15431344048862441,-0.10003811425479366,-0.08037210547947823,-0.1928423871659643,0.002036454528031348,0.0783802085578582,-0.06795005363516335,0.11259029747137263,-0.09453426945308965,-0.1557687415249237,0.11336009555075362,0.0
-0.0323441859812323,-0.23072059175002213,0.05291780110941669,-0.13804271634343712,0.03476398896287884,-0.130516757038839,0.2194129963559714,0.027104017036485174,-0.0823643140926656,-0.04547502737390378,-0.13507625932671188,0.1670342401310994,0.16102173716948173,0.16750822342653549,-0.1807848230370985,0.17716283001826366,0.004736048283031085,-0.2160078302786744,-0.15604266531068753,-0.13078825772571998,0.03873171456777464,0.006899238495333913,0.10932344320079193,0.06553320355697909,0.03108449100943787,-0.006541166556151353,0.23035690465942832,0.10229820655888308,-0.003864183291619935,-0.07294550060070287,0.20144394590754855,-0.17133396214301017,-0.032302391377036596,0.2047920764367103,-0.22001990187384887,-0.011694831179589003,-0.2149580893830916,0.05463878174719034,-0.09436363365731146,-0.22635338856562814,0.12836085490245966,-0.048351962037437454,-0.057961359250161715,-0.16586231584877748,0.21078592695954942,-0.09781728355749053,-0.10267147160891223,0.10235996607367567,0.004018423920683519,-0.018017809908677414,0.06405365007358292,0.19524426415071702,-0.21952795491966873,0.07371545265135769,0.15947281831189414,-0.05161261037452319,-0.12195564786849875,-0.12075875659043414,0.23226370684757977,0.0355818854046254,-0.2009214568510183,0.2034577527014395,0.09543401928685666,-0.15020403194791773,1.0
0.1889279494092386,0.10235235594669959,-0.07446143158041238,-0.10963584587920316,-0.05924726156325125,-0.07222962685649478,0.1753862775863878,0.18018308593617266,0.17868725766511814,-0.03599354573574324,0.19890533295499566,-0.020283554012908794,0.20627892354428937,0.0014076429605069285,-0.04366702558028684,0.20491917476021265,-0.08618273416227638,-0.05375247063575522,0.02978952986962745,0.08249208029155378,0.04717175646679591,-0.12193937501759106,0.1259618390541903,-0.10552928503912899,0.03886120264893166,-0.12157570757160055,-0.09742195682128278,-0.13937558113236168,-0.09439384720753571,0.16344681746910875,0.11326556397062935,0.1521543190473225,-0.062783023793266,0.0660864827050233,-0.08447192177058935,-0.01050893706662849,0.174061899718967,-0.030485539250648355,0.00837949199096351,-0.1867643077256176,0.14971593414528941,0.022325419732132163,0.12711812166825393,0.1891800118305787,-0.1963344515197074,0.10716073717525848,0.1335315548067574,0.1598438844056232,0.04507165843168953,-0.060751672938199885,-0.08487996601974454,0.14923510634149395,-0.10715018882172754,0.07133052445333438,-0.1801752363971911,0.12927645119153067,-0.08023618551591245,-0.21368596201528406,0.18326844412797252,0.0626037492129345,-0.16543863164109704,-0.19712928819197123,0.12264887408662771,0.06256859150469489,0.0
-0.04908045509984517,0.04820142503011007,-0.20836574788337908,0.0251702425558814,0.20125110553280365,0.15184228335848926,0.15415806711513486,0.16129658393846805,0.022798174709877734,0.13257748836349542,0.14603794745302817,-0.07369266576491479,-0.21260977880688853,-0.14090731585673838,0.17939692394603363,0.13984780016994708,-0.15286489049896923,-0.17959861480018618,0.0052259477807805,-0.1679843750497588,0.04922824226123377,0.08256034987393436,0.11669251508316796,0.055624100469111676,-0.007187018589366429,0.10622102195479716,0.17562794632158713,-0.17142743665674398,0.1805277784641218,0.13777480103691694,0.07531296242281875,-0.20431332278577252,0.1955553987402387,-0.08293123924455209,-0.12034732067105558,0.17530195993686826,-0.18472809453915762,-0.14024301623135896,0.12786007984951425,0.05533563922021725,-0.13340552413934859,-0.09732998716818353,0.08878873612414649,0.036615458882051366,-0.09253939757908708,0.13444562803338786,0.03186570816683738,0.03477354551349676,0.10671564863159226,-0.07973519381893138,0.1410710151503424,-0.015042534405080526,0.07654317046812345,0.06537410410685786,0.046374049721361575,0.02876850878669777,-0.1753037142418248,0.16948526908795927,-0.09343831641145736,0.21014006065064705,0.031061993656592915,0.030857373405237715,0.031391963075031115,0.02688822693939249,0.0
0.1347448364835975,-0.0025466780013732302,-0.09479553802009145,-0.050615729488650375,0.2071363080556136,-0.0645022565575944,-0.06363651093248254,0.19444559928714752,0.10953760753540259,0.053410919219345175,-0.11435855535673964,0.07067460966240657,-0.0595270833360957,-0.021530351028461524,0.18975572361507845,-0.178024029531613,-0.14600930611127605,0.16366942555346964,0.06706414871968137,0.19461730973139213,-0.05457744287759671,0.19397729035341724,-0.08906409839853777,0.17925173354245344,-0.08377857431145855,0.048607013703810015,-0.051718997437195144,0.2282310365586726,-0.16530499450149005,0.23235150700697968,0.06133787907952352,-0.21942895367348175,0.03650046395201383,0.18200072727288838,0.16193484382172116,-0.18828162998612147,-0.006400601596739133,0.0026632137955585914,0.09363330768516466,-0.03349925106501705,0.18141725096135908,-0.027153401280135075,-0.22948862305651757,0.026887530562769827,0.12078585585881368,-0.22760423992681936,0.16291982508128586,0.1838437392576203,-0.12945241558871987,0.048630258234228806,0.031137028827906504,0.12195375167190808,0.19176676344953864,0.18113523661730996,0.00771531546808876,0.026851192486894805,0.10546424633417598,-0.09376613859886615,-0.20535085014265655,-0.22954143128384233,0.21749644812340033,-0.16956479649929984,-0.017006603797382912,-0.043889705834120656,1.0
0.07400203164131641,0.10904059134422259,-0.06403687872775561,0.182950622017831,0.19778152452546427,-0.20693077850776423,-0.07356905365721249,-0.05552727085473118,-0.02301186779113953,-0.06804365148601417,-0.20885095114590208,0.18129310056164816,0.061418785105032916,0.05487458548225212,0.1227866156985514,-0.09821494223555834,-0.07950625506036453,0.0603013424771586,0.06718174391355362,0.1192207463383594,0.16979625857736885,0.14190343481050963,0.08740878165582229,0.12054392563006837,-0.08225124100079304,-0.16293283857912774,0.1846715904101388,-0.13149677888255726,-0.10039710427944977,-0.16384510446164532,-0.019316852621669458,0.1978544899494671,0.1968894221765603,-0.08252325922688575,-0.1844730240038403,-0.06803381790784185,0.04226111269750447,-0.15981761974516315,0.04646080804751572,0.02041367121150851,-0.009329942960295542,0.18799266927385325,0.2082596334774791,0.12038256957001849,-0.008158401336558393,0.14632148633783304,-0.10578318662630229,-0.12809738823979452,0.12561521902950976,0.0097490656991429,-0.18883378635108547,0.18027054770913714,0.08448171749788966,-0.022332140037073536,-0.17136728193032005,-0.12341530460588152,-0.08493661694976011,-0.04951935141541823,0.08967914752523791,-0.11921882817213923,0.10462433736897642,0.01272752898214121,0.0879732656325382,-0.19225962766152258,0.0
-0.20707231851287483,-0.010394703784547132,-0.17879207890588034,0.04441365761083123,0.15252651825907096,0.06854078356588324,-0.08898282943826796,-0.16162718788958952,-0.17973418993669157,0.1256207964087779,-0.03321254599856475,0.14681584759113836,0.02347211458223246,-0.17097532355295797,0.20563818887696694,-0.05419325757942176,0.18634879314453887,-0.17571898348798132,-0.07245196875318927,-0.11084508772267819,0.10494609682115516,-0.039990921566398274,-0.18605863325243713,0.01827024525814628,0.10321921604220516,-0.015491097460234667,0.017604010678331505,0.019975418975397993,-0.19827388564082146,-0.0029557430757738428,0.14720791821519047,0.10088518012920987,-0.10861432890824949,0.09777877792024342,0.09792215652276028,-0.18250048359013044,0.171778376835407,0.19934186075574856,-0.058656563489667385,0.06879352934400904,0.18591234633961576,-0.11746417355659479,-0.07673864149889456,0.027470758100979303,0.09259159886385432,0.19881291399104759,0.0829266822451437,-0.010017390641760644,0.14051681250103812,0.045382103172928324,-0.13929349921997497,0.06697943044962923,0.19051490092982645,-0.15318855131791057,0.061744147552853366,-0.19427163014767385,0.04845409065958516,-0.14747609387381702,0.02812674845676874,0.0208978960899397,0.09775921004727726,0.048008528753684936,-0.18221369331476053,0.18081231550097698,0.0
-0.09718988820358873,0.14864576207083469,0.1590912119879692,0.04527847824136012,0.09884024253488036,0.1372139575004816,0.03761395256531762,-0.11365161622904171,-0.11282193029196957,-0.19408252963978317,0.2393659719835007,0.23595471326825362,0.03032760900182933,0.10694664776398778,-0.12391556358911478,0.04454764901588506,-0.048772730467995046,-0.044238004809197484,-0.1172010466840393,0.04076276309796087,-0.04877319346966905,0.00535776313243162,0.221119448450663,-0.04012712846951762,0.055991620450511606,-0.0804710593982804,0.07796588950663054,-0.15696020204002303,-0.16521781486780604,-0.1723149834320475,0.013952634006892502,-0.21194341384665902,-0.042379251276353294,-0.1145780767806195,0.17016999186547338,0.17956073189292662,-0.12459760080782162,0.14478028449390057,-0.029338855990269135,0.10569722905480802,-0.03425769603097281,-0.2326799297745194,0.06768791407784869,-0.0995522985593775,0.18092601100947164,0.06113769918295185,0.023203662130061635,0.05455362403451924,0.0351842120781276,-0.22717659929055511,-0.00122254504096384,0.16269514025011383,0.13737578551273377,-0.009282123106880825,0.08019242374325916,-0.058987854467030275,-0.037981345209648194,0.1267899208741867,-0.06740758237006075,0.16424445452061548,-0.19495505818652228,-0.19733942271312804,-0.12001473955075136,0.08376391953743709,0.0
0.14838787204009465,-0.06101346160768461,-0.18129929110648024,0.18365601203343368,-0.04926420933297165,0.09671063978157605,0.1022112567933792,0.172213638410083,0.06400651243773628,0.1025095045227449,0.12571786469915744,0.1514920819747767,-0.14343020239844387,0.007890349768929928,-0.18828271877068628,0.19467555895611216,-0.06909146754054901,-0.17650244710615057,-0.150017361531221,-0.17201063857232327,-0.046093160551296454,0.1332007769055614,-0.15938459230537555,0.06136193298134311,-0.20789943805746458,-0.06311890343616539,0.200761303915144,0.022182114251838893,0.22187291704300344,-0.17894996468120067,-0.040146697645440876,-0.06355883621271982,0.039337986955590966,-0.09891351455958332,0.1791866443919426,-0.1281021368228301,0.1139312362212208,-0.2158504527717191,0.21918136314591066,-0.03671989474690077,-0.057763886874438314,-0.043722652509183016,0.20380629872603434,-0.09975896303868856,-0.22835937021947486,0.04176217862179549,-0.11495061902525909,-0.14727530905374725,0.18212361499566768,0.030185221131245332,-0.0880354433767114,-0.020131054218232768,-0.19585686780551664,0.1928350947923542,0.1421337214561949,-0.12512717588357572,-0.20270416663319854,0.07139609801316481,0.11603135944084696,0.13883330563550683,-0.1085303288227309,-0.081823568478804,-0.12033871751262826,0.16312075712437654,1.0
