c0,c1,c2,c3,c4,c5,c6,c7,label
0.8063804278621836,0.22553676581277027,0.2829361708362639,-1.085158135529484,0.9995341032677797,0.3532215637033784,0.6111838018621851,-0.7374843595867676,0.0
-1.189242081927023,1.2396456611327686,0.8176931280301832,-0.030253393827797605,1.2644643110981852,-0.6412262529208992,-1.0087625113638505,1.0916966978669518,1.0
-0.21045610761828148,-0.13752552836655327,-0.6206940575199827,-1.9022730294184391,1.6103800238421353,-0.33827672229398653,1.0315698857462576,0.0316191888879218,1.0
-0.652859269878933,-1.0401699847618515,-0.721674158676993,-0.6636745708624388,-0.5408447801692265,-0.9105470625834752,0.6283970220239734,0.11854029912985585,0.0
-0.8855957640419274,0.24411639887323694,-1.3257011784515593,-0.40264844157415247,-1.3589810270880467,1.0542031820195799,-0.9538902603369734,-1.099289559093045,1.0
1.0253939726649812,-0.5328213476892195,-0.20419696825835765,-0.04933912154621934,1.394084858898493,-0.08083952906983587,-0.36942070686290757,-0.7307931168112903,0.0
1.5809081569320207,-0.4205268801074484,-0.4908422082757817,1.2938790683334296,0.7735982805502731,-1.3928760696680351,0.5904584351045686,-0.6013636311302145,1.0
-1.1302463958567286,-1.0415502260018386,0.976979856769166,1.0977767830929366,0.4455803583559295,1.2503494673538942,-0.10204044996634697,1.2432959445135008,1.0
0.5347073108738108,1.1089358902660174,1.6500791071946541,-0.7169320992332179,0.11545030977458158,-0.4764036084579719,-0.29479478671351367,1.6614461922116128,1.0
0.6717261936985544,0.6734555964756475,1.2186946232850062,-0.6827255398080129,-0.38209162929311113,-1.5027497624479316,-0.737531194302715,-1.4267822568500728,1.0
0.6587720242336255,0.2970581543765469,-0.22978082908206082,1.326442536463249,0.5338842957900573,0.5665939069183483,-1.72765549398541,-1.383716820200802,1.0
-0.8547472049009459,-0.9951091690914035,0.5849459039756414,-0.46312176681872347,0.7816198548459385,-0.24214242634643063,0.9322289487937359,-0.42884508943167815,0.0
0.19588348828158908,-1.0924942054239402,-0.21450775241340692,1.1264475225740551,0.5390410580456756,0.7518975401791015,-0.7470171266134064,-0.19808763852128122,0.0
-0.682333617048656,0.8271453177896838,1.1269291004108568,0.03938091479149971,-0.18912220465369733,0.4658841210456192,-0.4734292871512811,1.049657511778565,0.0
-0.8255794165562147,-0.17112884971251924,0.08723529728204753,-0.2299841632818455,-0.19690323606566912,-1.209928317737699,0.777579413000884,-1.0589162711673306,0.0
-1.3187902465958878,1.180332097081833,-0.9140986387820761,0.24521368803363355,0.1851632643568071,-1.4013288760173745,0.06567993619681771,1.345206469139014,1.0
-1.0113925479203354,0.4654619181739214,-0.44994721084745704,0.5364681009785257,0.2617629327540932,-0.9029682829967208,-0.8013236086093869,-0.8626637363696904,0.0
-0.8281403315897382,0.05676659525072535,0.5261493601099387,0.6247599462865265,0.15973853243104447,0.08144198843639983,1.1112428645055286,1.1733682734299091,0.0
-0.9450938686441086,-0.34403771035576886,-0.5501112137296705,0.5270460404399913,0.8816004215316516,1.1770473600068958,0.4342480300033511,0.238337186741994,0.0
-0.5785550706634828,-0.19833889441158173,0.31637582386886576,0.21408806821450824,-1.1029225752522982,1.020689380413228,1.0951631557506092,-0.1496027883747726,0.0
-0.6620821704977657,-0.8370305934628514,0.891832416721005,1.0094781926688157,0.7912398606640391,0.09717111508081122,0.4542524702258121,-0.4525126017161506,0.0
-0.6633334734977854,0.8157990539783958,-0.3914747807739242,0.9261081754146323,-0.9127665990815084,-0.11964060996743672,-0.7212972219452496,0.7181958838474142,0.0
-0.9925193667546506,0.16636200403271875,-0.3638261223054471,-1.5259424647626458,1.4549137641523777,1.1161060559310043,-0.16283978237103588,0.9886230592419428,1.0
1.097906375383945,0.40508672456345557,0.5754936142792393,-0.05744999893383137,0.8582201702257037,0.44427690200393155,-0.6665631810752628,-0.9580097251168376,0.0
