c0,c1,c2,c3,c4,c5,c6,c7,label
0.8710290900525235,0.27293100805582904,-0.9671160211652673,-0.35589673184287657,-0.12705098674306264,0.8932036174818057,1.1028735219898322,-0.27305026272043253,0.0
0.3413324077635059,1.2196789738133276,-0.5429198701923449,-0.1421212900350517,-0.435086682368252,-0.30969593115381183,1.099967223484311,-0.9978852930221559,1.0
-0.38057652263407454,0.2790757452938038,-0.4095385376432567,-0.6897155394900544,1.1802840673776442,-0.7312404677016796,-0.20700586103034924,-1.2542784267332463,1.0
-0.8218838644731576,0.25222318889212086,-0.7460625654061888,0.809592912821739,0.29457699255575254,0.6985260873992984,-0.8669903262885775,0.8499728319855689,0.0
-0.07504403874151294,0.6932833777818452,0.08949354342986156,0.6298861051768143,-0.8510368456447962,0.7962168719737841,0.6503067919644783,-1.1523181014782398,0.0
-0.11673930554050661,0.5093635791479826,-0.6372760371747785,0.8124313953890353,0.26805907821117514,1.100646199989822,-1.1140765548436835,0.7391284475601524,1.0
-0.7844457834993036,0.4905818710441456,-0.975383555519223,-0.8263593777570029,0.6303296518027072,0.24686376696024356,0.4449022059701359,-0.9238702163789615,0.0
-0.12423525031697538,-0.8197406232086664,-0.515225894095394,0.11891213689345194,-0.7024933144626637,-1.0175604149920836,-1.1618768150859902,0.39256758212467713,0.0
0.2776026439841062,-0.7409414972709267,-1.286867006988589,1.1716713323407688,0.5475668804061561,0.2379466965023422,-0.5068359627857174,-0.3765252354131893,1.0
-0.013819754991014595,0.4574358411259075,-1.117700807837891,-1.1769649337341819,-0.06594380367060582,0.7602903069100738,0.24190523662543872,0.7177407853907073,0.0
0.958629359745128,-0.9790623682654779,-0.713999772382865,-0.8278105258803498,-0.8026753843932183,-0.4344394901336411,-0.6750902872609608,-0.22051836365139876,1.0
-0.8792713001071519,0.933273771242137,0.9154517544088626,-0.16958974583819889,0.7591891999159486,-0.6360417513432532,-0.5639875047181575,0.43597040722577035,0.0
-0.5687710768530768,-0.990242658150294,0.5783289941372438,-0.7576640806913265,0.5598374948115733,-0.17390677552636138,-1.0230863438778741,-0.6301050716229258,0.0
0.8953786596762281,0.6021700230748955,-0.24359962356544218,1.1345595405197901,-0.5320016454547989,-0.5741630712534822,0.9251771138670679,0.14311015456436707,0.0
0.935757211263369,0.8713762342678848,0.30409099833891073,-0.7310617518829919,-0.8649530360088075,-0.3081827218975261,0.8876882921273987,-0.32715199988332544,0.0
0.5001673382699865,0.5625854059388636,-0.6251326331995796,-0.4624884124625129,0.738936269506539,-1.0079695476861597,-0.7834701487164581,-1.0309166118628192,1.0
0.7288599881665714,-0.8842029668977053,-0.8208275947389304,0.8185888652371865,0.48992500191716015,-0.21530069724941922,-0.7475283665142074,0.7056365947999745,0.0
-1.0739803934964005,0.596156863730493,-0.019626982326683556,-0.24545005397077793,0.8656292734275592,-0.845549192903472,0.9823010710478425,0.03673268254094066,0.0
-0.3561975419325508,-0.729625972569103,-0.8032804258983998,0.9541578256468854,1.0865223969065763,0.6412732571454374,-0.7103658527697356,0.31418258753197886,1.0
0.15255477396223316,0.9778423568679818,-0.08914231036663024,0.09681096756546853,-0.9729795463711396,-0.3978755490770236,1.3952618834966248,-0.601234378066706,1.0
0.5525006555575521,0.7753218079417137,-1.068230296657456,1.0238500005509876,0.3837135301192097,-0.14582813018637855,0.49150789771796505,-0.7029597421929648,0.0
-0.6588621935651403,0.5446436432174308,1.3114152747998635,-0.151127113343753,-0.48419656520874804,0.7060686995648666,0.8906475941342806,0.019545465586789736,0.0
-0.38824000644860623,0.3393679970036322,0.7104704766185056,1.2436688830808411,0.5947121755720007,0.7423079476803919,0.4686058486818727,0.7472103912088881,0.0
-0.005132163300435709,-0.8324085932951131,0.24631317366367542,1.0926909776377844,-0.9416222706515804,0.8566944669243136,0.11331980644087407,-0.6473071556837989,0.0
-0.38328706929949674,-0.9318371435696714,-0.9131547368947299,-0.9851542483536009,-0.6552200170014163,0.0778282773709204,0.1281246340339142,-0.8535828375296105,0.0
0.6460052028323896,-0.8095002780777459,0.7846929498888445,1.4122884201226609,0.1091626991739156,0.42339201993083214,-0.3498385225394727,0.05933532845676006,0.0
-0.8388531020344964,0.8001917542783092,-1.2088314513183478,-1.0136853791273528,-0.006876760746617998,-0.013081125847213253,0.3880292653892236,0.12807024458796012,0.0
0.22316955956306792,-1.0004028861787233,-1.31142844348056,0.5069669903867627,-0.2537734267667899,0.7414372626813682,0.6583435021208386,0.5787771487264504,1.0
0.038728839328717186,-0.9255661514550296,0.1123565035324472,-0.8297063502859456,-0.5000388410822636,0.58512128292604,-0.9768749111989127,0.9455688310431571,0.0
1.5254569579366455,0.06134766928758254,-0.6755247120548624,-0.08323614463261236,-0.2175763072248851,-1.0393188486905054,0.6164677232114022,0.32924165610555306,1.0
-0.807864411246312,-0.9368593392900452,-0.2809578194586375,-0.9962485454673343,-0.777611563865784,0.7124906900954232,0.17822700001395114,0.504096835440892,0.0
0.156187031523862,-0.13431997940634074,-0.5731769247281052,1.0549633518464359,-0.052625574508702096,1.1147411790317523,1.2751388173711538,0.23385453309276155,1.0
0.5192574396417017,-0.8068363145862636,0.77048401273568,-1.1253177763517015,-1.0923280437920384,-0.40437850431234046,-0.272726945187095,-0.4453298154757621,1.0
1.1311964118047628,-0.17289796186873677,-0.2606216537657492,0.6652536559382755,0.7449995502939063,-0.7789526709474867,-0.7999185448849276,0.8878928018548552,1.0
0.47080432156746554,-1.1384715888955226,0.699583553764577,-0.20359060025067818,-0.8554280525372644,-0.30254556254085035,1.1613167828524393,-0.43521467145214693,1.0
0.3192229170690268,1.0241789290937091,0.8731695951913205,0.8328254082091517,-0.4016670839014754,0.8019494810248897,0.08507266082573885,0.7625183105126815,0.0
-0.7512366194882861,-1.1930626553686676,-0.01652436904982111,-0.46335081798041755,-0.6748153973763197,-0.6835944099033184,1.0415548618886767,-0.4469500402703789,1.0
1.0820029929296906,-0.8540804839862521,0.9841754727789722,0.9446366487668711,0.28425581540173794,-0.3239040678068355,-0.03268906347419253,0.22823781927945316,0.0
-0.378043032539469,-1.2246731264821074,-0.5669576866114926,-0.7587419466505159,0.27768319023384425,-1.0759056414377952,0.3575693210000851,0.7124549923114104,1.0
-0.13689225433066687,0.08394393725472613,-1.1256349201135887,-1.0151696939840844,0.3527983151132763,-0.2844335673352167,0.29122012225789534,1.3403030180365445,1.0
-0.8080195890773085,-0.7834426793063969,-0.9615233426067435,0.7058933803709267,-0.33009224516878016,0.8431535146361648,0.7413805839530884,0.5924486469331396,1.0
1.0207870369553245,0.7036900110305458,0.8821242965724192,-0.7653264990377482,-0.058717741218826155,-0.6842278761695577,0.5952505869111514,0.5225011463601044,0.0
-0.856685023222202,-0.6367230627131744,0.7083623011540094,-0.8059433920965758,0.49266157997039556,-0.9636742795442054,0.8588326577505996,0.4586671211049073,1.0
0.08587486565716966,-0.5455695219474834,0.7759577661541797,0.6572320917048443,-0.17665133889595253,1.1396958969559825,0.07477054862779577,1.1511784652843853,0.0
-0.4445152312408681,0.592547374583396,1.212376705830089,0.2408485741229971,-0.22489580889903263,1.114477775164592,-0.25452464350682896,0.7523342842275997,0.0
-0.8457030752790876,-0.47896852289054803,-0.07508550446188762,-0.23425927012541986,0.5816456310585056,0.6403039762422141,-1.144703615977002,-1.1602642084334454,1.0
-0.21176779823475905,0.6287556461140418,0.4650719568639076,0.6550739772813665,-0.1396720821121837,-0.19256189116320868,-1.1825091681990494,1.3672931620590194,1.0
-0.8034034107354908,-0.7637500724852864,-1.2022674579094488,-0.9439725298727549,-0.5313153828800155,0.2859997019190959,-0.39671199833822457,-0.5685290966051139,1.0
0.43516749639827557,-0.7340492690667489,0.5632403307961825,-0.7114904466231677,0.9227398639848708,0.7696404616976739,-1.0873334802632462,0.48192655106270166,1.0
0.9255637173985072,-1.0863250074356319,0.23300550359171504,0.46768077376551176,0.7700972102333561,-0.33727262702672317,-0.03701636183438125,1.1798475169306144,1.0
1.3724030218704917,0.546402054004053,0.501406304052807,0.9983826135552273,0.6854112501365618,-0.696410011818988,-0.1528224493874563,0.040600846485812296,1.0
-0.9406842909223677,-0.2993648040735691,0.7468352302513549,-0.9464436238304906,0.5730350195541604,-0.44889156747648806,0.14293078201550932,-1.0107786123703797,0.0
-1.1861580668747507,0.11310729749719396,-0.8305727401003771,-0.011800599738794468,0.13519586703786826,0.641601258525246,-1.0612446578589405,-0.577992324905229,0.0
0.11590770579573363,0.6214712052202962,-0.7920191477822561,-1.3242346304394883,-0.40296217226346037,0.1562807161678983,-0.028998203332192076,-1.0157776270387773,0.0
0.21164755767025145,-0.6679858515314206,-0.7689851899708685,0.765793791368647,-0.954269281617599,-1.1064552143856263,-0.396224842182643,0.1983802695582161,0.0
1.1285730078956089,-0.1613761608084253,1.002261031916886,-0.5523101989640714,0.6322122397712063,-0.45755899813994155,-0.8796485827821899,-0.08872872425145481,0.0
