c0,c1,c2,c3,c4,c5,c6,c7,label
0.44060977308591837,-0.4262940965167992,-0.2944392729945747,-0.46881276305193115,0.013309267492026848,-0.009389602714631151,-0.2779333808825781,-0.4900451136426205,0.0
0.2552577285082377,0.47548966885891997,-0.28472153660132465,0.0030142240317183183,-0.44581033661215463,-0.44636257828123715,0.3601492594132193,-0.31620204192590223,0.0
-0.3804032335049718,0.036699679483355445,0.16733980386611189,0.47683555014346524,-0.420671334207018,0.5037766246413932,-0.1982118792062311,-0.3585087915367735,0.0
0.09602149266615764,0.48274966235929995,-0.13903161783301765,-0.1349687734469457,-0.47051772277231074,-0.01783931355028579,0.962922624295151,-0.9062345871488566,1.0
0.3918209891903812,-0.23153508779961776,-0.44680295401977177,0.46070408852886424,0.16839487593437782,-0.30374736233254374,-0.5082244826492902,-0.04555501630356346,0.0
-0.5594203824545494,-0.010613407281131157,0.3138314772406774,0.13840267943320303,-0.7775045462472233,-0.6808605187813215,0.6779166152262439,-0.540032768291755,1.0
-0.5535305594217171,0.04059338324982747,-0.03200850818949813,0.5805310832875054,0.30525661965912165,-0.3336590975171022,0.25733037863069064,0.2884203404673054,0.0
-0.521526735256404,0.4391380767375967,0.48912123817125386,0.004886248611566184,-0.01045546404614293,0.17544918092044992,-0.4572605870190408,-0.23648504532264158,0.0
0.43514863480171084,-0.04212263485063735,0.25183750000400607,0.32697701531334844,-0.09249338436065611,-0.5708889264847602,0.4213227442191463,0.3557431755946858,0.0
0.4882017608507378,-0.2571360942242909,-0.3304345189455929,0.3836239756885175,-0.4249964692644793,0.13502765445278836,0.29811332523721096,0.3891782659362719,0.0
0.48089038901872433,0.050424530857150034,-0.06061503089661025,0.5731782281797482,-0.4744816844003265,0.2074004797461525,0.3653299048484538,0.17994601968506688,0.0
0.4932490014591364,-0.29998648546823004,0.7693494571009288,-0.2696960713504889,-0.7973708515774302,-0.318901596596876,0.5494934756162287,0.4611262192181731,1.0
0.6610088399422908,-0.14919495165697785,-0.24747842943644419,-0.11627085774479821,-0.13461377259690271,0.5087011635010109,0.18630874838226227,0.3929821920613719,0.0
0.5510137305122177,-0.37706846571869107,-0.08310701790039926,0.4671313527680686,0.5833885152618108,-0.8304204911621379,-0.6220916794412064,0.4026740049630861,1.0
0.3775042674668874,0.1934147350713602,-0.05496813250234468,0.853645314572827,0.22905443422302843,-0.8107752806273922,0.007264498988955929,0.7927636388983852,1.0
0.2519301760808362,-0.25595889614071804,-0.023082002447526073,0.5351062726917812,-0.5201801814794353,-0.04032989146349401,-0.18551073073163743,0.5267984200709069,0.0
-0.8143079243318427,0.28781601918037436,-0.017539246733080688,-0.5363448566498429,-0.39183549431489556,0.49212780812380397,0.39381082248608007,-0.8156465625514051,1.0
0.24641625567408873,0.49180616894213847,-0.2557972107236664,-0.5897346501730832,0.012905963762415396,-0.48770962112546923,-0.028701366528854484,-0.2129214494165235,0.0
0.41222730828090864,0.4623899397599151,0.3978317086553553,-0.20173870829274357,0.30872170472362775,0.09690194074093761,-0.39409513848892735,-0.39659243539634575,0.0
0.47771196336269633,0.7606697043237022,-0.15847891501814387,-0.03455795066701451,0.7257514261099323,0.24338585230919724,0.008566138959502567,0.9115030873140635,1.0
0.29806655011038363,0.606679501211419,0.6349748332592878,-0.20391961810566112,0.06677108779091742,-0.13360517202245314,-0.20284650418015981,0.18672075562212054,0.0
-0.3420515183417791,-0.0692658131963198,-1.0442531195206342,0.469176888311866,0.4404701353917719,0.48357938391723765,-0.12357503131934505,0.6119458527356457,1.0
-0.30787000120881497,0.33449994501263813,-0.3538869878578484,0.3498825238972835,0.5066949321899787,0.20778569900970656,0.2425718902470594,0.43233817259224444,0.0
