c0,c1,label
0.3634710350224918,-1.9666948941561013,0.0
-0.29670896879442615,-1.9778684960929402,0.0
0.6542761002709678,1.8899531170413233,0.0
-2.753023332997866,-0.5107470293299035,1.0
-2.7705195163787515,-0.40524265491733424,1.0
-1.4858513368710002,-1.3387478495664005,0.0
-0.7080621272434064,-2.708993913607696,1.0
1.3442142719211725,-1.4809078266939615,0.0
-0.27235744113913773,1.9813685735511557,0.0
1.9991515393339165,0.058250517412567336,0.0
1.3412880530012805,-1.4835586806311483,0.0
2.328285340493992,1.5553415616001438,1.0
-0.3198996410869801,2.7816657275151555,1.0
-2.162098935109773,1.7791369241284338,1.0
1.7029325147129712,-1.0488187881294628,0.0
-1.6354759900358193,-1.1511812568037916,0.0
-1.1498761416448124,-1.6363938581148607,0.0
2.0077078807234976,1.9516938965116337,1.0
0.36326370788530055,-1.9667331996316693,0.0
1.7821799843399182,0.9076532947211554,0.0
1.4260863713510863,-1.4022402295779033,0.0
-1.7806757881533868,2.160831723546355,1.0
-1.2839054833649646,1.5334884120153554,0.0
-1.9628323235523306,1.9968197889689887,1.0
1.2665646843275482,-1.5478416910053359,0.0
-0.09269931559923925,-2.798465085879656,1.0
2.581773359601977,-1.08371874563907,1.0
-2.1086988941838105,1.8421153529754788,1.0
1.9904154376520238,0.1955668314323835,0.0
2.604078193830934,1.0289687849561906,1.0
-1.77485659612497,-0.9218915680228801,0.0
-2.6009551266471767,-1.0368377062818313,1.0
-0.9135569045852523,-1.77916097700141,0.0
1.8139781007074118,-2.1329518161819614,1.0
-0.8428299371298998,-2.670138141946519,1.0
-0.5720824019340889,1.9164346389578026,0.0
0.7174979368233888,-1.8668681556698588,0.0
-2.5756912350607912,1.098095925514258,1.0
-1.4706609590238755,-1.3554174056736081,0.0
-2.0606286890947376,-1.895734529326219,1.0
0.6396569066132353,1.8949509338824546,0.0
-0.37451662562556326,1.9646214131811865,0.0
1.0446136657246687,-2.5978418522653124,1.0
-0.7404699109496719,1.8578762905474047,0.0
2.3575831537701037,1.5105633628085289,1.0
-0.05011851068103805,-1.999371935105401,0.0
2.2172571841246373,-1.709903675488091,1.0
2.049854234557656,-1.9073797778801285,1.0
-2.792328626741986,0.2071251802104619,1.0
0.9653483458363565,-1.7516000031945107,0.0
-1.265560470939631,1.5486628730601955,0.0
-0.6301007233114474,-1.8981499093808136,0.0
-0.15872334853028466,-1.9936917762360693,0.0
-1.7878866311260633,2.1548692290347216,1.0
-2.035645768085592,1.922536425370198,1.0
-0.9968458397001522,-2.616543210396591,1.0
-1.9996548766310829,-0.03715338969096393,0.0
1.70637206676173,-1.043213482358861,0.0
1.3638301908746577,-1.462862676555388,0.0
-1.4841734253105725,-1.3406077888785675,0.0
-1.278497103080725,-1.5380003762724486,0.0
-0.3010944902869737,1.977205631167084,0.0
1.8504928382851378,2.1013510547872323,1.0
1.126975248889501,1.6522490091963884,0.0
0.7733527865577555,-2.691082582813718,1.0
-2.743037359115779,-0.5619128459958282,1.0
1.9848603809442085,0.24562017050318116,0.0
-1.5485332350182046,1.265719092075352,0.0
-1.6401488721406183,-1.144513729588185,0.0
2.4003814801116303,-1.441585498656635,1.0
-2.0792336847809025,1.8753099168064007,1.0
1.2449112626374623,-1.5653101763415451,0.0
1.670727330595099,2.246924606390382,1.0
-1.0900063264054087,1.6768679758395368,0.0
1.938032175032113,0.4939952312930739,0.0
-1.6922232601188627,-1.0660114623739694,0.0
-2.107576756760315,-1.8433990925363042,1.0
-1.916381753249973,0.5722595353601022,0.0
-2.7349500929003208,0.6000399897877846,1.0
-1.8952295552554068,0.6388309110291961,0.0
0.32401992687451053,-1.9735782444555467,0.0
-0.44756722338067334,-2.763997753355692,1.0
-1.4465845035400495,-1.3810840937892914,0.0
-1.9052430634954347,0.6083164217761438,0.0
1.1325478069637627,-1.6484342464719581,0.0
-0.4772212920275055,-1.9422306347176173,0.0
-1.0857817069577447,-1.679606526790107,0.0
1.968176616445513,0.3553601081678867,0.0
1.7930385097453254,2.1505843165452174,1.0
-1.3875942740015752,-1.4403409772543585,0.0
2.1694873193273767,1.7701199878193883,1.0
-1.3188224516798048,1.5035648775311525,0.0
1.4677707310559356,-1.3585466797484447,0.0
0.3948763275970954,1.9606306857497235,0.0
-0.6431044466023658,-2.725145256818481,1.0
-1.98546795453101,-0.24065951369195143,0.0
-1.713276246541084,2.214652230721134,1.0
-1.7342605343308037,-0.996162837623767,0.0
-2.309652121084345,1.5828793635557274,1.0
0.03218211438805275,1.9997410611160422,0.0
1.1883457585705501,-1.6086747210320003,0.0
-1.2119621249874095,-2.5241132715462675,1.0
-2.436236658889528,1.3801271469987062,1.0
-0.7839317552587419,-1.839959511265655,0.0
-1.3210913289516206,1.5015717433971782,0.0
-0.3634465722221014,-2.776311688038647,1.0
1.3709568180508354,2.441408897141142,1.0
-2.1387778582741834,-1.807105219115947,1.0
-2.16668447290286,-1.7735496595476694,1.0
1.179640446740378,1.6150691676873041,0.0
1.3106326505442099,1.5107091233349519,0.0
2.0357896233780024,1.9223840951658049,1.0
2.1336485697395533,1.8131585095761371,1.0
-1.5110571726303625,-1.3102313616466117,0.0
0.9166742183017325,1.7775568563342519,0.0
0.6170801545486087,-1.9024226877490358,0.0
-2.7897956976026306,0.23883041187807685,1.0
1.6820292547279565,-1.082024762304133,0.0
-1.4722409953937081,-2.3817024271478884,1.0
2.7740346510393903,-0.38043626908165307,1.0
2.6816821464542078,0.8053451839979873,1.0
0.970618356103649,-1.748685222329808,0.0
-1.1150001659583322,-2.5684187022198874,1.0
1.4271446763179179,1.4011631142937733,0.0
-2.0046678178669053,-1.9548163443169635,1.0
-0.41421916396372765,2.7691916662096885,1.0
-2.530110723596977,1.1993913983098168,1.0
0.6484428963901854,2.723879918447417,1.0
-2.787532268528335,0.2639391064493361,1.0
1.3341492972881317,-1.4899817624875764,0.0
-1.8370159840022708,2.113142748259134,1.0
-0.04634680777892299,-1.999462921238777,0.0
1.7061754997455427,-1.0435349366782347,0.0
1.994124569388799,-0.1531900837519749,0.0
-0.8022379035722593,-1.832051949610596,0.0
-1.3466103657709199,1.47872936090358,0.0
2.4847119519096355,-1.2908162208608194,1.0
1.5116930776162014,-1.3094976285153241,0.0
-1.1819823851852682,-2.5382902988255194,1.0
-2.6102301698984354,-1.0132612990497485,1.0
-0.9440905290091629,-1.7631486247719446,0.0
0.12233651052821413,1.9962549381759287,0.0
0.41067636548541486,-2.769719285926227,1.0
1.3145406395207333,-1.5073098245047105,0.0
-0.22583955512730655,2.7908773701723084,1.0
1.8694617098248947,-0.7107129628046626,0.0
