c0,c1,c2,c3,label
0.6300943363667821,-0.3304556019108526,-0.6875889720510134,-0.14491938434202303,0.0
0.3447143197286111,0.5366500882993304,0.5832140617026018,-0.5030308924258186,0.0
-0.494930917626477,0.44873473865818264,-0.4730307452959591,-0.5743887491094647,0.0
-1.426846511287796,-0.3093382954191686,-0.2930250687349884,0.18043048884782242,1.0
0.06705322199128011,-0.3948233666851079,-0.25495240501884847,0.880123653650514,0.0
0.599069726004588,-0.8169564719912272,1.0860596822519542,0.21017124647110821,1.0
0.5447006245491492,0.1030897411266326,0.9630616558241757,-1.0075643810553288,1.0
0.6467044514427575,-0.7204213221319901,-1.1385234713887054,0.12857206616808337,1.0
1.116147559891406,0.8275102185874985,0.34750088822019715,-0.44574050227447914,1.0
-0.9528163508159431,-0.22280620245183175,0.5552065908905071,0.9920907414135688,1.0
0.6048182401630817,-0.5220363766556213,0.5192057102006922,0.3034770968447175,0.0
0.33675624924914604,0.7054329041157428,0.3078615360655343,0.5423844770952114,0.0
-0.75217892427574,0.6469066671040961,0.7597755278760028,-0.829746815102295,1.0
0.06027105218935195,0.29263055939907445,-0.1273820104750211,0.9457846368920965,0.0
1.1733449356020065,0.19530541790206796,-0.1658670062999147,-0.8986687888517804,1.0
-0.6483154821481625,1.173176185475961,0.291663596457966,0.6068583194949823,1.0
1.1828715750159993,0.2802619964903711,0.5520304698768465,-0.6837619546815608,1.0
1.0487414360245193,0.38379500605681355,0.8996456460610062,-0.4398641895114386,1.0
-0.2747801875074876,0.6340095047953896,0.20083301106886875,-0.6944018275087316,0.0
0.3224131281130576,-0.12187407818138629,-1.1718880443884496,0.8705601043622464,1.0
1.3472070532487637,-0.351928427479363,0.518466050021047,-0.20584579807287412,1.0
0.9708574486710142,-0.5202780729889043,-0.9959724053763385,0.21162587000608474,1.0
0.7489305053282234,-1.2549186819264488,0.22973648706396005,0.24799868236002204,1.0
-0.36379844113152815,-1.2496242442073635,-0.6316502427331003,-0.39636840612574153,1.0
-0.10299835777918803,-1.24656618585485,-0.7053204214660421,-0.4335748904642046,1.0
0.05796536558583264,-0.672742015017891,0.7574011129010848,1.1047179512429253,1.0
0.3652389404789938,0.6663917435667668,-0.610834137072678,-0.2222705951098872,0.0
-0.7498060615545545,0.24578747684277177,-1.0360991331376281,0.7442297848076003,1.0
0.37829458439274444,-1.0902839642879916,0.34623570475079524,-0.893473514655752,1.0
0.39652409817427386,0.2069434056317136,0.5795559192751599,0.6812180288760356,0.0
-0.2503979479761313,0.894252980347825,0.7532224363417998,0.9056867207703219,1.0
0.05520262126804427,-0.9267474738314055,-1.0067255287056966,-0.612042073884207,1.0
-0.3710058132162364,-0.9357172831637943,0.8107878306884512,0.7611904795488724,1.0
1.1577837400875521,-0.21209394566657053,-0.7882882953223338,-0.4931070196805906,1.0
0.7701329017680648,0.24331230229855802,-0.0584919704591907,-0.5867479242027844,0.0
-0.7746659907069432,-1.110975070417405,-0.32627504680525293,-0.5560320041016547,1.0
-0.4458930836574757,0.5522557085676482,0.2838366017318696,1.2905927993825848,1.0
-0.2883942453133776,-0.7821045603368639,-1.1934784065799613,0.36159439846015984,1.0
0.26385950099402355,0.7213695963326888,1.0318100843030775,-0.7716035375453346,1.0
0.12252333687201596,0.6082241320525933,-1.3158234897608811,0.36559537866897795,1.0
-0.4780794228476376,0.8373726262262601,-0.22807530451495905,-0.13501409469760783,0.0
-0.19688848346503987,1.1970944014942864,-0.7774402960817087,-0.4168770862235759,1.0
-0.6865911374336887,-1.0187807553062274,0.7580432582711799,0.40749086027149156,1.0
-1.0672241408495955,0.09942587609405593,1.0036868373191654,-0.3062023202770082,1.0
0.501665932611251,-0.40640441187137144,0.6262351158923082,-0.43703126397560577,0.0
0.22826506239149835,-0.6318232032276889,0.6523619279862645,0.3508823393511732,0.0
0.5221253157329259,-0.5007146397415039,-0.3756903128304378,-0.5792467462702714,0.0
-0.38774795458249167,-0.32633050176454514,0.5745831533224179,-1.2895790504087994,1.0
-0.6986972010915455,-0.8697810149820622,0.5932579113006783,0.8082996089586898,1.0
1.214355870062562,0.44760498390712844,-0.5730215606015825,0.4966244962865044,1.0
0.300652372330246,0.5402037738902209,0.6052425463291874,0.5014673407111571,0.0
-0.1019925237491926,-0.14057099620193172,-0.10276514064486166,-1.4863635645407582,1.0
-0.03689334180613526,1.0105675950481419,-0.5181982897361221,-0.9792152723908817,1.0
-0.30741322804393195,0.5136667073946721,0.1786954279483626,0.7808402941500122,0.0
0.45854827857963265,-0.2638822515238313,-0.4876686426676923,0.694463050493703,0.0
0.7955590843860232,0.6438758743029005,-0.83674539445713,-0.7087783480019192,1.0
-0.206388273708982,-0.07850466082250669,-1.0945544646673053,1.0015944401709895,1.0
1.3506348185621766,-0.6252209221980581,-0.1729633980252901,0.07048438321267715,1.0
0.5036754431027722,1.167070750035248,0.16803753149146822,0.7784730569760543,1.0
0.8370172375447547,-0.04013478004025063,-0.8949311865840117,0.8642276984472328,1.0
0.9431710213910145,1.0489622224232393,-0.3745302828336975,0.34617011364015887,1.0
-1.0667494572947889,0.41386476496606067,-0.7319040991499497,-0.6364573366128805,1.0
-0.1405025342861037,-1.0817248900515606,0.6998458020877119,-0.7552126544241223,1.0
-0.7422708483148857,0.08061159429351934,0.6393392621575391,-0.18379626348544298,0.0
0.6461366042108596,-0.7966742220920675,-0.7268095137084768,0.8182698841676296,1.0
0.05528285302131982,0.3054341844302554,-0.6479917695674984,1.316723369472886,1.0
1.324378949361743,0.44764923592146055,0.10992709669684332,-0.5324909327662033,1.0
-0.05151774180886352,-0.6700191073263129,-0.7021835981174023,0.23528389794345184,0.0
0.4727226270047964,0.6100709210799706,-0.6136987659201164,0.16649508664956617,0.0
0.5998759236908364,-0.6632994970639638,0.4229251741062019,-0.14600325502534972,0.0
0.829016504205392,0.9018920760662159,-0.8647276617989812,-0.03960290145569141,1.0
0.4318770653021913,-0.9165432053244391,0.8158297412952082,-0.7468952981896215,1.0
0.45138727489812336,-0.6783541296831721,0.8554979642638059,-0.9242339725103786,1.0
