c0,c1,label
1.07686039581424,1.0442086419517884,1.0
0.05992737965094859,0.9982027395114537,0.0
-1.3289206103268723,0.6956795321471325,1.0
-0.20635309784904743,-0.9784775924915713,0.0
0.873776226835163,-1.2192272574945595,1.0
0.9947770935934478,-0.10207122053631458,0.0
0.4714443553466232,1.4239874366762535,1.0
-0.8177612108243273,0.5755576444380962,0.0
-1.1283867172261275,-0.9883033018196608,1.0
-0.040429719063036905,-0.9991823846608204,0.0
-0.4641640698590718,-1.4263771297422934,1.0
0.7764325697451373,0.6302003369080047,0.0
-0.9080617129381113,-1.1939111882782167,1.0
-0.5027670780200547,0.8644219254849893,0.0
-1.161890491345657,0.9486888247052077,1.0
-0.9666174486984372,-0.2562239408636986,0.0
-0.9797004988608986,-0.20046678660492956,0.0
1.3008777842480017,0.7468045195698866,1.0
-1.450940187577412,-0.3804899106058201,1.0
0.143313657606701,1.4931380363326725,1.0
1.19281636123692,-0.909499383378303,1.0
-1.4967319367559402,0.09896216193481397,1.0
-0.1057890593485547,-1.4962649080033081,1.0
-0.26405191098752,1.4765759676710977,1.0
0.7818963949320491,-0.6234083955099298,0.0
0.2859492894902445,1.4724921065459142,1.0
1.2737965950145644,-0.7921125138067835,1.0
-0.6771344104841632,0.7358593548622349,0.0
1.14565412659343,-0.9682337642426257,1.0
0.9769836359400417,-0.21331426371758708,0.0
-0.6323715008586879,0.7746652728125422,0.0
1.4812304460783283,0.23655097888319218,1.0
-0.9489252966303885,0.31550084217784446,0.0
0.6155582784415189,-0.7880913689681632,0.0
0.6510502429510527,0.7590346376505983,0.0
0.8117651632294356,0.583984006430902,0.0
1.4994629555850094,0.04013533142093252,1.0
0.7234010980905814,0.6904280203477702,0.0
0.6592276432321593,1.3473748232762006,1.0
-1.4832939056623364,-0.22324692478278693,1.0
-0.4221854611740814,0.9065094794723484,0.0
-0.9987328961754793,0.05032496494722109,0.0
-1.1087978277073205,-1.0102313483908167,1.0
-1.3822637041491643,-0.5825350222877859,1.0
0.9999538824435774,-0.009603800602674913,0.0
0.6902071103328197,-0.7236118744506745,0.0
0.004924508054473652,-0.9999878745366972,0.0
-0.6762126963842569,-1.3389310621718855,1.0
0.8046145454375323,0.593797468224944,0.0
-0.9093729030431391,-1.1929127894405749,1.0
0.8112638212230114,-1.2616857819499423,1.0
-0.7750024013475215,-0.6319582881057699,0.0
-1.332556544287381,0.6886893757543185,1.0
