c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.07072135462878466,0.3022699021608253,0.2866287640619153,0.13862470473671157,0.24888157968393654,-0.13544052873019546,-0.18645430923793502,0.24904931700048372,0.08485977269288035,-0.11048562456844611,-0.1827890820518104,0.0705590706007559,-0.01516796457291662,0.15373461221181287,0.13927209064502835,-0.28560176688204186,0.2758637937316356,0.31540697282265867,-0.09480689862850969,-0.198103164334796,-0.3037461264554993,-0.17437012907328808,0.29595206786324263,0.10908011199193714,0.11632858585254993,0.14251096140636346,0.156491191417282,0.22186018461710705,0.09626745050334554,0.14201838411057044,0.22666576384475984,0.13497373829679973,1.0
-0.03284178988938944,-0.27367665053311985,0.006499318002187471,-0.23495464364638718,0.2895062922859042,0.2710387394204643,-0.07273410509798728,0.28645575764048464,-0.33479216580677207,0.1914637592357253,0.2689495526633136,-0.1698678958934578,-0.20952472266051464,-0.015915122579894983,-0.008389592920617146,-0.039540684484955874,-0.23641173280581204,0.13095378081694778,-0.2831281107761342,-0.24917199446388352,0.10955987106282541,0.08678226115232685,0.040211720073373904,0.16161424728732351,-0.17212282548616858,-0.2801924431059583,-0.0013821777888866217,-0.036935440649262415,0.18346304002536973,-0.20820904949212005,-0.09167327547204426,0.2845355527049112,1.0
-0.2600881077216594,0.14994085271501664,0.3251124186246334,0.0034444520404041273,-0.09040775093758954,0.1745687556107406,-0.30646029832142024,0.25977879577130786,-0.19014494811789767,-0.30450446613708126,-0.11544352332734494,0.12371900638411738,0.2844330737434132,-0.31370247642987376,0.12322035618886869,-0.08339586508526675,-0.08312422578645702,-0.020643817896471208,0.038813977127314735,0.03366829894837517,-0.2448051070090463,0.00370516247211678,-0.2891262321258108,-0.1967692308640456,-0.1553833691161018,0.04563715037653296,-0.17408870436350452,0.11691683686470135,0.03664857439856726,-0.12462334146014853,0.12729168884146877,-0.39954763198898274,1.0
0.2579283480280238,-0.09447045001941536,0.22744410244499805,0.20380405061600548,0.21810816433608082,-0.20978507920772857,-0.3000609492549524,0.18233009206469772,0.15063359840408663,-0.28112950682542914,-0.01378509242598874,-0.13795128455118147,0.034569588016388306,0.15197272121869124,-0.2564300022809976,-0.1333841868967931,-0.021547795274625962,-0.12764916201834187,-0.005638018114068343,0.22794265989616366,-0.0799287074562152,0.12997339146435152,0.04238965870780109,-0.11028726318370723,0.04670331660958465,0.2783085781924126,-0.1082812391460471,0.29263321552752514,-0.19858307375509726,0.10043516047661682,0.14790618543232692,0.18235019532989086,0.0
0.0915524581505819,0.08005387354563667,-0.1758593086668287,-0.09010373100283954,0.1570058307337737,-0.24284441127917442,-0.23925823640942892,-0.2609458727429201,0.09440466516800099,0.15091888412166357,-0.07435125391146101,-0.030875245865211166,0.11888668498969919,0.2711679726463019,0.25355300063724306,-0.2926056415789882,-0.20526185191157822,0.0017930654900246584,0.13063104554610416,-0.2643385422701602,0.3028525542366996,-0.1977722876685893,0.04367871100478145,0.07922857726884082,-0.2648581395542264,-0.05455766889708456,-0.04457610306479854,-0.06747297956396921,-0.10199741872828924,0.14410307373093875,-0.19257934768244123,-0.21317578076882357,0.0
-0.030232733816606006,0.032760215920798176,-0.05311524903033511,-0.17083389557542097,0.098406244542348,0.09507588533664946,0.301922520731081,-0.00538908416205043,0.12965192549504512,0.21362973280898853,0.1284170666025372,0.2077418565006395,-0.11225650224143084,0.21615635342989387,0.13055124165198734,0.022164304190476585,0.22880198871036514,0.08479793009265474,0.20314393227263677,0.16548395497135632,0.09565752905493596,0.13848323731495077,-0.3480655214482377,-0.3190669886712347,0.10615079466362015,0.31782165220144387,0.32613418345909895,0.30474819547906695,-0.07960937056601759,0.0884922729884443,0.35044491002989153,0.197925411753442,1.0
0.08505263107294403,-0.18080067434579564,0.06671676326466804,-0.1749842877324931,-0.14944810173012882,-0.24817278257463332,-0.18055749353759543,-0.16449947172941473,-0.16707952889161254,0.1597157597940233,0.16050493482160189,-0.022674305382055514,0.048498067916117826,-0.20435867811699002,0.15080216922022013,-0.19193830377860757,0.20986784856511778,0.18106444691035994,0.23364464997140133,0.16117040539270272,-0.07973763036402778,0.10498011894522567,-0.25346947525688496,-0.26902843868860266,0.15538795950210016,0.10413872037486929,-0.24412978526546955,0.09436636033852006,-0.08271070495377458,0.23121492322897116,0.27631296389202953,-0.21559853894667866,0.0
0.3600790961584889,0.3499582873389826,0.20397133852708413,-0.28314431368590154,-0.04606041220506166,0.013651719668452252,0.16214881977956805,0.21891900428887912,0.040083387997148195,0.24890895929621698,-0.08932562064009528,-0.1715836041068288,0.04639742307224308,0.22834263959443352,0.13215715261898808,-0.15622586109309994,-0.030862274321715687,-0.06670461960775322,-0.0556387094462877,0.28639655560933064,-0.08549247030826142,0.26847651104680753,-0.15479071438694392,-0.25794124543496727,-0.2346811165288057,-0.12070907608047925,-0.263320193607054,-0.04985568574500142,0.2571733654357035,-0.2540461619662014,0.15690740212114038,0.07248746284521423,1.0
-0.3245186598587027,0.27100330907109865,-0.12751352978723737,-0.14677781078540664,0.07929970962469968,0.07070095786375007,0.1555204557388938,-0.2721453421891978,0.16570221370948238,0.13152953477917242,-0.3484070510634252,0.09229437603906009,0.014236692466405146,0.2040969491297956,0.3456725115724266,0.26328478205618616,0.04054472645638912,0.023481108880270156,0.01943784650663466,0.0724427702656405,-0.2359142526688073,-0.2554513711341078,-0.03153554354639559,-0.04258795229391082,0.18553519478732358,0.16155144166794685,0.005290487852160099,0.27837487057705385,0.33635914119662735,-0.08937153998848929,0.006691344063811165,0.2963488439556277,1.0
0.035711320929693646,-0.024452753624855675,0.1647559842541955,-0.2961291296072482,0.20345061444862156,0.19925805298750776,-0.026221371555637765,0.18229804894883422,-0.0006841373107977918,0.18081753649343663,0.13664565770547732,-0.2964281438748077,-0.24961610781058088,0.04252003007024911,-0.22012237683263428,0.2115791690141165,0.08506229514609864,0.1457826642563087,-0.09534678578242638,-0.2752640025354592,-0.32190357161016464,0.25497643088817795,0.06655450955569872,0.24148963086273692,-0.11927691220014731,-0.30364304311874446,-0.18445548532319822,-0.07865128421127661,-0.3347100897384146,-0.1523325765376614,-0.10555670847328878,0.2096557057812959,1.0
