c0,c1,label
-1.8180528876800197,1.5667430221955165,1.0
0.5673647129702349,2.3319728305613263,1.0
1.857017046581127,-0.742622170896552,0.0
-2.3764452714622486,-0.33542193092390127,1.0
2.3903382675755864,-0.2151347637267025,1.0
0.7927322247159051,-1.836185072343464,0.0
1.066999471813748,1.6916004632149941,0.0
1.373113208041731,1.45415271477976,0.0
2.3632977497361325,-0.4181192964838287,1.0
-1.9219741491252296,1.4373640353418997,1.0
-1.2172472926863398,-1.5869180912850467,0.0
-0.995916728741796,2.1836093674034833,1.0
-1.5602002029781292,-1.8236708383441909,1.0
-1.9815638354490273,-0.2709331394284225,0.0
-0.5711610340057287,-1.9167094389169963,0.0
-1.9709517795741103,-0.33963080336395923,0.0
-1.8817802078599084,0.6774239804632838,0.0
-1.3250066368179305,-1.4981179567672354,0.0
-1.2092021163003956,-1.5930568859694385,0.0
1.2731976241989555,2.034445332205841,1.0
-1.508471853206313,-1.8666849407664676,1.0
-1.3237462228061487,2.0019230598618054,1.0
-1.9318146910611325,-1.4241109505233014,1.0
1.0992672309587408,2.1334506216316096,1.0
-0.9251726535395861,1.7731484881821151,0.0
-0.5399386769579192,1.9257378391476165,0.0
-1.5771366238825573,-1.2298943327003051,0.0
1.1183723354746533,-1.6580842316495776,0.0
2.1824993163960915,0.9983470007620563,1.0
0.044707670181159995,-2.399583552249634,1.0
1.7788192660307813,-0.9142220839586583,0.0
-2.230166455556117,-0.8867680533895353,1.0
-1.9803769857922278,-0.2794762854778402,0.0
-1.4248322069327255,-1.9312827814919333,1.0
-1.0730678949663668,-1.6877574745183177,0.0
-1.4083602075275934,1.9433274366027034,1.0
0.9777957395435923,-1.7446820603566715,0.0
-2.3982087375735,0.09270841939175666,1.0
2.3501343061687114,-0.4866916302638733,1.0
0.7791365811428846,1.841995165011292,0.0
0.8142001525912105,-2.2576709484600386,1.0
0.428074827571754,2.3615147558292775,1.0
1.237491570609106,-1.5711825523061944,0.0
-1.158022147272169,2.102138127342529,1.0
-1.179470217155283,1.615193488980088,0.0
0.46422293308631885,1.9453783869460295,0.0
-0.7877482110747592,1.8383287942989188,0.0
-1.6638811285587758,-1.7295952098759912,1.0
-2.265474761604119,-0.7922273061027109,1.0
-1.9687502019867105,-1.3725970428998042,1.0
1.6677883398160944,1.7258279327828356,1.0
1.4419544481626054,1.3859175189830295,0.0
1.8933239147828516,0.6444567896386371,0.0
-2.1056087448299374,-1.1516995327322548,1.0
-1.8318790596866825,-1.5505544526657027,1.0
-1.4049273538397549,1.4234391909852786,0.0
1.7760941173590041,0.9195051311889124,0.0
1.8715449413598488,0.7052088573396963,0.0
-1.7647913096682841,0.9410162768620436,0.0
-1.8633485748619172,0.7265893534590653,0.0
1.9381518848952421,-0.4935253499841917,0.0
-1.6647288625776966,-1.1084574029256917,0.0
-1.2643804232296882,1.5496264534891997,0.0
0.9463760971001506,1.7619228935562095,0.0
1.5660057142234682,1.818688016956027,1.0
1.9945832160093395,-0.14709790757805172,0.0
-1.1864476664908483,1.6100751332401917,0.0
1.0923794037835166,1.675323025028179,0.0
-0.49449086541065723,-1.9379057727416522,0.0
1.6195113919865676,-1.1735343417325843,0.0
1.1682203309347252,1.6233487790338714,0.0
1.9991845331849818,0.05710693717883376,0.0
1.7412498008995074,-1.6516806988239057,1.0
-1.032637831032659,2.166485428042424,1.0
1.9593162817272771,1.386030197419377,1.0
1.4476682790013466,-1.9142247919127153,1.0
1.3599472552505922,-1.466473137475208,0.0
2.3775951704564444,0.3271715229389487,1.0
0.7091292394742175,1.870063026136477,0.0
-1.9330629191027526,1.422416166524391,1.0
-2.233677270407683,0.8778871520099162,1.0
1.66988088944617,1.1006806144665526,0.0
-2.171101693685105,-1.0228965909013819,1.0
2.2528190110292914,0.8275303641226743,1.0
-0.3364532776710492,1.9714966882915141,0.0
1.6411627992677462,-1.1430593450471658,0.0
2.253054443731231,0.8268891543507827,1.0
-0.7178370420100618,-2.2901331797775963,1.0
-0.48444436538025026,1.940441613873328,0.0
-1.3448010553069045,-1.4803749935896096,0.0
-1.8690033060605626,1.5055984331602785,1.0
1.206999249267404,2.0744042065778605,1.0
0.28090256678745745,1.98017518113227,0.0
1.7973513739019682,0.8772274726276569,0.0
-1.7207289741369405,-1.019358522584489,0.0
1.712351359269208,-1.0333696446136278,0.0
-1.4639217412347152,-1.3626933387744729,0.0
-0.4543769210219488,1.9477016233608815,0.0
1.8245874102156294,-0.8190731240143467,0.0
0.05754600427428406,1.9991719429283874,0.0
1.7401153073070408,1.6528758928835894,1.0
-0.41231018511124035,-1.9570386585996544,0.0
1.3749046053608223,-1.4524590617837052,0.0
1.662401969388283,1.1119441047885266,0.0
1.1203443626686658,-1.6567523982286976,0.0
0.5216097202293468,-2.342631703824197,1.0
1.8501335756713577,-1.5287268402738003,1.0
0.4665923386445852,-1.9448114534623084,0.0
-0.06326098651085113,1.9989992615270455,0.0
2.1938925782310497,0.9730546516936838,1.0
-1.9367870736517578,0.49885451920921925,0.0
1.6273315512017827,1.162665911800634,0.0
-1.7182470564686112,1.0235365420623501,0.0
0.18263427769126628,-2.393040894053461,1.0
-1.7913017896406813,-0.8895155414213353,0.0
-2.3681138216265403,0.3899191298478956,1.0
1.2577783988476956,-1.554989871154191,0.0
1.8584263478167267,0.7390882963087583,0.0
0.5834428653578038,2.328002238586354,1.0
2.222060236763279,0.9068893560934096,1.0
-1.1462082656404586,-1.638965103892542,0.0
2.2879669930769406,0.7247116934274358,1.0
-1.4552915587929287,1.3719061479948431,0.0
2.3930368712761925,0.18268698013993576,1.0
0.07568134625269274,-1.9985675704937724,0.0
