c0,c1,label
1.0159377610115485,0.4217469214479722,1.0
-0.5251502970157076,-0.8510094979166295,0.0
-0.2503005242830533,-0.9681681917640285,0.0
0.918895182054397,0.394501767292894,0.0
0.8849544714409108,0.6533418580473306,1.0
-1.0992686066848119,0.040106487719976346,1.0
1.067944785675781,-0.26361702287202604,1.0
-0.5142243814567683,0.9724059263061925,1.0
1.0878605835988846,0.16297039808472727,1.0
0.2595615307927,0.9657265719304561,0.0
-0.8299299497842075,-0.5578676173172116,0.0
-0.6150078495191231,0.912011702243926,1.0
-0.9927894876862404,-0.4736760846186901,1.0
-0.325028983546726,-0.9457040551116307,0.0
0.7131962370882268,-0.7009644266317614,0.0
0.7746477605282448,0.6323929530826344,0.0
-0.6086037033265017,0.9162977312518392,1.0
-1.0810753962571762,-0.20316492710945355,1.0
0.6376511886937256,0.7703252310274399,0.0
-0.4942549280239477,0.8693170112933729,0.0
-0.6009111894761586,0.92136081008601,1.0
1.0995690117479615,-0.030789420319509275,1.0
0.9255953138944244,0.3785146164901455,0.0
-0.0419261145515743,-1.0992007100246108,1.0
-0.9682589415814035,-0.24994923894195054,0.0
-1.0118725542665057,-0.4314092418135915,1.0
-0.5777741771396049,-0.8161966676179538,0.0
-1.0523215283133933,0.3203426307068174,1.0
0.6104959316908044,0.7920193920536142,0.0
0.8806386359324054,-0.4737885529464723,0.0
-0.2006550259417975,-0.9796619623953441,0.0
0.40951091738641116,0.9123052167675793,0.0
0.9046304834430365,0.42619677195588684,0.0
0.6718203540280702,0.7407141229338067,0.0
0.7704780002842581,-0.7850883078214648,1.0
-0.9934688248393448,0.11410387404611277,0.0
1.0318139777362985,-0.38126095439737534,1.0
-0.9691979088203779,0.5202455319733237,1.0
0.5879186368765149,-0.8089200680000841,0.0
-0.6849965023936466,0.860685652087027,1.0
0.6970267127455918,0.7170451601671083,0.0
0.8777353879133624,0.663008739614026,1.0
0.07410393405647006,-0.9972505236686289,0.0
-0.0580632469029609,1.098466503521653,1.0
-0.6957431493292182,-0.852021989247614,1.0
0.36997856044735866,1.035913058518571,1.0
0.9989589501882425,-0.045618152514152195,0.0
0.08683435146136942,0.9962227639470418,0.0
-0.16198499206475298,-0.9867932216760419,0.0
0.28461836500826954,-0.9586409058140694,0.0
0.9587876310920692,-0.5391903916659296,1.0
-0.7546169709270288,0.6561655486147651,0.0
0.4437682654943164,-1.0065136494554687,1.0
0.3741040706152148,-0.9273867285815159,0.0
-0.09200164899839884,1.0961458372778576,1.0
0.8332806066428574,-0.55285027864053,0.0
-0.13059008070221978,1.0922207793400507,1.0
-0.13172551164672824,-1.0920844242005323,1.0
0.9284184290387607,-0.5899484898033048,1.0
0.7380569954720639,-0.6747383725821068,0.0
-0.647482747323753,0.7620801085962583,0.0
0.6737456432617454,0.8695210222794026,1.0
0.14046162669069867,-0.99008612323747,0.0
-0.2464003017579402,0.9691681439737874,0.0
0.9580276977853238,-0.5405394807746721,1.0
-0.5140669551915611,-0.9724891596208556,1.0
-0.6374567936073643,0.8964646319201991,1.0
0.9277621582506882,-0.5909800146519553,1.0
-1.087564359053596,-0.16493563870898587,1.0
0.9907609762288835,-0.13561964452832628,0.0
-0.8219984302504956,0.7309709848316287,1.0
0.8208987667595753,-0.7322057188609009,1.0
0.9892853590165288,0.4809516383541468,1.0
-0.8272565502605888,0.5618243498202529,0.0
-0.21483799136732226,-1.078816313125295,1.0
-0.7065734929480303,-0.7076396675308836,0.0
0.875520030495574,-0.6659314350599687,1.0
-0.7263352301457527,0.8260975326492123,1.0
0.41758662939250357,-1.0176548564973331,1.0
-0.3869817834193773,-0.9220873599077032,0.0
-0.8025754405241103,-0.7522450812518022,1.0
0.9978583852618843,0.4629024119212874,1.0
0.8122126870106201,-0.7418291926440943,1.0
-0.9976070093246882,0.06913938780645679,0.0
-0.0005637170581806613,-1.0999998555559354,1.0
-0.42198884208253135,-0.9066010242426623,0.0
0.36562129088914563,-0.9307637034438734,0.0
-0.7198268097257924,-0.6941537034403749,0.0
-0.820634195436931,0.7325022302215748,1.0
-0.49646399219233595,0.9815923310908906,1.0
-0.799700124064301,0.7553010734611343,1.0
-0.12186795238306525,-1.0932283394524491,1.0
-0.22665105158759213,0.9739760268170047,0.0
0.686453030495795,-0.8595244248554774,1.0
-0.904721652611733,-0.6256826122687885,1.0
0.9938529220333657,0.11070848822805177,0.0
0.8309488253081881,-0.7207801674012281,1.0
-0.0067220139121687466,-0.9999774070092606,0.0
0.3639025026558546,-0.9314370448724947,0.0
0.8068752827508376,0.7476311109670035,1.0
-0.4448106688860343,0.895624624965816,0.0
0.8719175643046408,-0.4896526943222744,0.0
0.8598915899236051,-0.51047669249306,0.0
-0.8245223463977862,-0.5658293915047974,0.0
-0.5105071703321808,0.9743625757588547,1.0
0.3498674227979716,1.0428771674865192,1.0
-0.6825328567683839,-0.7308549099729635,0.0
0.12778750845419146,1.0925522196595776,1.0
0.4656454259221145,-0.9965813249894928,1.0
0.6038895716092872,0.7970679928974388,0.0
0.9636030535375201,0.2673371564395179,0.0
-0.8456908704426254,0.7034251571062801,1.0
0.18318505963404727,0.9830784474938257,0.0
0.12391045848558048,1.092998718333143,1.0
-0.49792107466965213,0.9808540173745626,1.0
0.9623832768799016,-0.5327461200064276,1.0
-0.04300704610788456,-1.0991589484624482,1.0
-0.8992580265264036,0.6335100644250556,1.0
0.8532455758987982,-0.6942420235113458,1.0
0.5774218981051056,0.8164459269227184,0.0
-0.7960462650735689,0.759151067879392,1.0
0.7798740845269703,0.625936428308195,0.0
-0.1856608324850811,1.084218638135753,1.0
0.996140860997451,-0.08776892987416943,0.0
0.6490179572475795,0.8881304471586251,1.0
-0.03553040753601609,0.9993685957344891,0.0
-0.7110402183617852,-0.7031513406600495,0.0
0.5447014396999246,-0.8386300385681577,0.0
-0.8080993633689472,0.7463078580068031,1.0
-0.7825985429756415,0.6225267227456207,0.0
-0.7199270076675334,0.8316881047789918,1.0
0.860665387064499,0.5091709845514728,0.0
0.964276005198988,-0.5293125596445651,1.0
-1.0613309208269672,-0.2890963100708509,1.0
-0.4384833575635032,-0.8987393087763753,0.0
0.7990837208363601,-0.6012197660542424,0.0
-0.5585068829318912,-0.9476655853821553,1.0
0.7441958684375761,0.6679614580201778,0.0
-0.6839917490931434,-0.7294897443915865,0.0
-0.2652602602508415,-1.0675378186891815,1.0
-0.7072317235259892,-0.8425101122470039,1.0
-0.43618807560732653,-0.8998555232358011,0.0
0.17523055302684712,1.085953154277801,1.0
0.49551446403628635,0.8685996868125337,0.0
0.8486562710446404,-0.5289447358813639,0.0
-0.821807208089502,-0.5697656647536229,0.0
-0.078483848101646,0.9969153853698707,0.0
