c0,c1,c2,c3,label
0.684876744645408,0.7150628885114879,-0.14975593874820695,0.661212574689229,1.0
-0.8638990828374814,-0.42000735774313275,-0.2779118352403615,0.006099667820853987,0.0
0.36613701713979574,1.1335088553837085,0.07016657715166945,-0.12719280992849494,1.0
-0.5084139285696965,0.26718967788259035,-0.7464254352122669,-0.33611608550841926,0.0
-0.44380636026881487,-0.06002304434174884,-1.0688778987458667,0.3113409486487702,1.0
-0.20221288764018475,0.21588227423707393,-0.5911545862422355,0.750360611244499,0.0
0.5532774996281523,-0.36667080141984254,0.14047651139722397,0.9897994147992893,1.0
0.21267979905319406,-1.1773580003708026,0.09132151019058433,-0.01599449324201666,1.0
0.6167775981221795,-0.05736371825478376,-0.9695363485024535,0.34101915960126067,1.0
0.20759433934775515,-0.12894692182017525,-1.10542683266731,-0.3978803830838986,1.0
-0.47973565074611085,0.35432294370265416,0.9480905118880343,0.43061971417594896,1.0
-0.7715093198662956,-0.557831558547994,0.2563259245133499,0.16701599345493356,0.0
0.07846496559812131,-0.09467590247217554,-0.8959875663551898,-0.7887242887103635,1.0
-0.6628605635272042,-0.5080467564305893,0.33220864076695444,0.7950734466705118,1.0
-0.5659516310879613,-0.18432694395023672,0.6829343939389302,-0.4234653971437435,0.0
-0.7357333388806866,-0.03898268981158976,-0.811837357286738,0.48795174891398396,1.0
0.257773029435693,0.08180415449733923,0.8743178318398656,-0.7761633040342458,1.0
-0.007493869447601911,0.6658402849767985,0.675097357558022,0.31755962375732577,0.0
-0.8741657445107147,0.1438043902220507,-0.3444718273476931,0.732457308408233,1.0
0.2473928675776275,0.6751077588400707,-0.20800189790255882,-0.6631451526585931,0.0
0.6999034653742103,0.4072814114263686,0.5523926536998731,-0.19778611478596936,0.0
0.2597839447464252,-0.285285221390088,0.38232822782647014,-1.0700232570909218,1.0
0.8203775726910786,-0.7357225785077277,-0.1634841582597096,0.44605588853589684,1.0
-0.6514712552712529,0.05250900526535387,0.7877283212361571,0.6263482257050039,1.0
0.8719634544998752,-0.6101239209431518,-0.3303726846143589,-0.4452891469262412,1.0
0.5440722932983931,0.09309056238092814,0.5120779349419927,0.658100049693186,0.0
0.46767037031417835,-0.7442409529488913,0.4768537317453419,-0.0005892405851307113,0.0
0.47382735184106406,-0.07406110453039975,0.672685910915791,-0.5634680636011361,0.0
0.09972852717823852,-0.861345982395281,0.5039170042255432,-0.6589423133558213,1.0
-0.5472852893608142,-0.6111755282230842,0.4747995770608578,0.31860421744433093,0.0
0.780478350457696,-0.14525951616651012,-0.2800025967492791,0.8551910682669491,1.0
-0.6630452907103891,0.2601178409751573,0.7018030939363396,0.013493280349113202,0.0
0.41863645514026,-0.46071849887455874,0.5773894232310182,-0.528302410711254,0.0
0.37199783041141843,0.4009758919193497,-0.6273931406312699,0.5542687032094732,0.0
-0.2731659527566,0.4861443166232405,0.2732323799619351,0.7838291473336765,0.0
0.8246312731204799,0.20679184642888118,0.07409741747915162,-0.5212772471201395,0.0
-0.640664423776008,-0.5947892247876989,-0.5273482159206974,0.6306177394820583,1.0
-0.35589467767154204,0.820705786426241,-0.44661868065829524,0.01768458703499121,0.0
-0.31101947397919044,0.0918726892997596,1.0462041888120686,0.4901867920279156,1.0
-0.49659198625356765,-0.9077490834512394,-0.5663663546818453,0.22049297713661883,1.0
0.6943334474718449,-0.5602385480038539,0.6403035988460692,0.48378211454865494,1.0
-0.09820831238645711,0.16626810290715782,-0.6869059157719032,0.9648162043681803,1.0
0.7101297241163836,-0.3445058617353434,-0.7620874712210376,-0.48605984442689915,1.0
-0.6037207002271415,0.7547671866107004,0.7030263385423843,0.10771154742508789,1.0
0.11690817788882052,-0.29743620123869446,-0.9247512089510481,-0.20663829673849296,0.0
-0.8938117975519232,-0.3692896900284239,0.6436917829422973,0.3006434499008363,1.0
0.4528746698386911,-0.4515738754120903,-0.7326473693416532,-0.2328377131406288,0.0
-0.14409583525995678,-0.5984605559966133,-0.32327805638030827,-0.718729887676817,0.0
0.055677108583268874,-0.41267337112388996,0.4457390111504259,0.7924124445537764,0.0
0.0646390301758536,0.2866284587441701,0.6638345387965665,0.6877424136379962,0.0
-0.34819989453101957,-0.14783250344950075,-0.6582281074892624,-0.6508749057104168,0.0
-0.7973181617451441,-0.7950902487827036,-0.2698983264650881,-0.31507164044602143,1.0
-0.21137706172995185,-0.9937057727151034,-0.45226040079819085,-0.4509202866549153,1.0
0.27610505981241806,-0.6570372999650713,0.3344251901955214,0.6166261221869206,0.0
0.31024272747018755,0.7612754852295741,0.5640136907842942,0.6679054141480018,1.0
-0.27178544423936457,-0.4736031066380193,-0.827216764443269,-0.1324582738315638,0.0
-0.7917656458147061,-0.7283741746101443,0.46742542705706225,-0.2531633741462923,1.0
0.3796676225364997,0.7484704055233394,0.5412100709253654,-0.05230877156051912,0.0
0.153530959552242,-0.7271149176103472,0.7166925470336819,0.6116240136504121,1.0
-0.6577741820265723,0.7276208862738478,-0.2169389590643817,0.6563828603470662,1.0
-0.09733638430229014,0.6762684147834869,0.6713746603702638,0.2871284118123797,0.0
-0.03792234263164899,0.8274778041508277,-0.36383367154105967,-0.7883320613929162,1.0
0.39590213849630723,0.26818449433052843,0.4930748837342549,-0.7267845160466617,0.0
0.7837554117550809,-0.3795111607469146,-0.4194754205776037,0.7111533624643812,1.0
-0.4028263936368973,-0.8584010894962651,0.6663841066380067,0.31114416041664983,1.0
0.4330114655859994,-0.3916837345833986,-0.9780037549874969,-0.3776156484631196,1.0
