c0,c1,c2,c3,label
0.3358631268532638,-0.7424334155235273,-0.5134278847112217,0.2690360398448105,0.0
0.5593808476454605,0.07937672240242745,0.5657190359318816,-0.6006283173580784,0.0
-0.5249438350804192,-0.8294535399130055,-0.5460482589661758,-1.1394174362440022,1.0
-0.3922723327955876,-0.5450746245264063,0.33451031036419765,0.6611496977845132,0.0
-0.7846575787761012,-1.2931719224700895,0.5165157228699198,-0.07232130413926134,1.0
-0.5522952152627344,-0.028990067646658547,0.9155382874848574,-1.1899240376280438,1.0
-0.03215603044029012,-0.99244038972396,-0.09729626581256706,0.0675388718428729,0.0
-0.2888425458894388,0.01059710368078552,-0.7154668064219903,0.6360541910765185,0.0
0.8411807306326025,-0.37675994234373,0.3836924431505434,1.2502987776234598,1.0
-0.7493659845371934,0.8897785890179195,-1.0967772712874242,-0.06184093248969488,1.0
-1.3294851994536812,0.35343755330876925,0.7491786709313324,0.32600969213549363,1.0
-1.2679576726806365,-0.3403760649228422,-0.4623466717540586,0.7890900010999317,1.0
-0.5729747796209145,0.6976064405980746,0.3898285854123095,0.18187586412134824,0.0
1.182858625656094,0.9269121707487509,-0.2503328291125457,-0.4888893270437845,1.0
0.29794666818353355,-0.7453262219927539,-0.2093127161837688,-1.3681757169940243,1.0
0.6209024208881292,-0.2995488769415301,-0.3764969638155625,0.6188704955772181,0.0
-1.1029484314206712,-0.3632489570883709,-1.0453202878755385,-0.344761437165895,1.0
-0.8036088156766992,-1.2052357083052607,0.6421776646913018,-0.22187294960007123,1.0
-0.5590804990598964,-0.1771216501815827,-0.034095074803935095,-0.8092554865319136,0.0
-0.45773616997947075,0.7484565261175807,-0.4036154030787323,-0.2595862739093122,0.0
0.5686485712906778,-0.24566395729759083,0.6486411008137932,0.4422134606601531,0.0
0.3473996307933271,-0.6598202769754253,1.1755941799955838,-0.7886247666522048,1.0
0.7684989470555865,0.17171326510930435,-0.6066296689046206,0.10919875349392565,0.0
0.7433243531654009,-0.1771037647017524,0.4569756129724466,-1.3293895033691827,1.0
0.901226863033605,-0.3619892188926076,-0.2380126441869789,0.010194506326949326,0.0
0.0011156652826762497,0.2058999613066594,0.914237019809998,-0.3489622226456987,0.0
-0.04430913351960371,0.34562671182530486,0.9373253509951945,-0.000251279336448001,0.0
-0.7966745658163048,0.14936142616803078,-0.46764269299830497,-0.3525778101919451,0.0
0.08286485498861268,-1.251866798251629,0.07707793831811106,-0.9899605682387359,1.0
0.5464693586536702,0.5461616914930606,-0.27642297589829395,-0.5715496349343742,0.0
0.539027913526524,-0.7612597493441218,-0.9957223037810382,0.8357449349058295,1.0
-0.2824331400925228,0.0697805949765704,1.1077812785380459,-1.1172210295473344,1.0
0.6444953796636604,0.19689213384446946,-0.6421666995603559,-0.36535068523012976,0.0
0.6510266728630842,0.32653640673663115,0.5737585973475391,0.3746188973692284,0.0
0.26765911634940337,-0.4009758285288844,1.2587947631972813,-0.8619818597382038,1.0
-0.3696002597836708,-0.6922054018888775,0.25766457144705496,0.5637874583428635,0.0
-0.6858434580674397,-0.6398890727578636,0.3396803672809794,0.06912288821393994,0.0
1.0972243043938306,-0.7536756574390076,-0.5662233632676956,0.6837126093039197,1.0
-1.185519277909055,-0.6343673735776609,0.5276434168010208,-0.688269207325678,1.0
-0.5299666291670725,0.5771189169467782,-0.44719468646102073,0.4313769118445002,0.0
-0.4120883566925132,1.1727399682916178,0.5225520318750826,0.8612801675605115,1.0
-1.0872975619460548,0.8313731671175346,-0.3343101154374448,0.7581816507271383,1.0
1.0808120463766544,1.0922822886634265,0.33647961989071684,0.292482798942937,1.0
0.59687410485564,-0.583477364507314,-0.45849926012344905,-0.3050801477097898,0.0
0.8334438492095347,0.24193597387209664,-0.4727111018703332,0.1529135341619243,0.0
0.8285531417015751,-0.9358471612517749,0.996208764192312,-0.07251124257569735,1.0
0.7909303687753135,-0.6187665689650563,1.2244285691191539,-0.22876136912726486,1.0
1.1143707362854682,-0.4453129936944854,-0.20955112689958508,1.0372861345706654,1.0
0.06322995998673889,-0.9289603103377223,-1.2964651331655102,-0.11051186571338834,1.0
-0.15318000519108266,1.2849267520286636,-0.3802094133808403,0.8607786764943284,1.0
-1.0671458169972339,0.5128997583196505,-0.853155896186268,-0.6559410491679545,1.0
0.9560060468695317,0.1639666890306418,-0.02221676464138186,0.24222670910964597,0.0
0.7314877418249477,-0.6103806102705711,1.0600617783849342,0.7270696116417841,1.0
0.7166626606267907,-0.06525104210791934,-0.6868639725435358,0.10175861432268377,0.0
0.32049029739321466,-0.4053968464203906,0.6773916321010167,-0.5235264491396129,0.0
-0.32961972667145256,-0.3684545273807414,-0.5899593455775987,0.6383886493409189,0.0
