c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.14612252399959763,0.2784531586872792,-0.06304352942507235,-0.3922125167386527,0.08256132213490218,-0.1817266077792013,0.3246808436815344,-0.08159605601746776,0.2815860443037224,-0.22648844529558226,0.4408716885240887,0.12822819227324384,-0.26786850784228583,-0.04249715238104016,-0.01451853301456317,0.3867213430338855,-0.14909348217484025,0.2573911623313694,0.36472879556602744,-0.19963357104093316,-0.029066215365966413,0.16255158875359635,-0.31567205062424475,-0.305351441228435,-0.1172015305738752,0.4694547258501528,0.25883115954590263,-0.21603388333171605,-0.09195438724416377,-0.07448937853713883,0.33274547295166534,-0.1806674416980063,1.0
-0.00735868163720461,0.29845486284797457,-0.09168609649192976,-0.21886639212589357,-0.10532853854915893,-0.05041705768033405,-0.29144763538602664,0.32793589820841623,-0.35200934769786874,0.2701421102903919,-0.05873143319240342,0.32654190599415356,-0.34395506625437955,0.2666894279340044,-0.30267815120932917,-0.2923308046657344,-0.22459263110739994,0.34559118883916917,-0.3285436866240296,-0.22039375060774943,-0.17095342346026887,-0.31972804587572456,0.13335093608697246,-0.2357423910699523,-0.2536266486425985,0.3077394911052881,-0.07220253365828128,0.34020195213129323,0.01945891394412717,-0.31729239127496295,0.0384172255789118,-0.14583842817179957,1.0
0.15982254006937516,0.14872552276230908,0.23700101002778995,-0.27553132472348923,-0.3231182862200773,0.2742620174916018,-0.34129352714188,0.2664669481901862,-0.1558751888349155,0.16587366078779647,0.1618425647097804,0.053556464562944425,-0.29625980227404697,0.2316400640940851,-0.37984098509397013,-0.14509239605874516,0.2080316430914552,-0.3554770360273395,0.19486755827373917,0.3546712349479569,-0.38479748974666644,0.14294151833495528,0.2100297917760299,-0.06792286077017487,-0.2128479917607766,-0.27113807485608427,0.2913589451340296,0.07241994485387689,0.18565371937620198,0.33546968260938165,-0.1889046581094597,-0.2884935599166098,1.0
0.1433044230084167,-0.026966509888346934,-0.3579037843696031,0.10802519256506149,-0.3159583242906577,-0.09345692786220632,-0.33902765749210867,0.34599741814532137,0.15805832511150936,-0.27378391703459354,0.21127201382624328,-0.36502297586398186,0.005001826309016359,-0.18970531392980625,-0.3856450583028176,-0.3421076287792945,0.19451905201823835,0.1880027207371231,-0.4138265092588328,0.2782591534049781,-0.11669211732480105,0.36865928224682304,0.035463099394800725,0.33566277422441776,-0.05283191514604275,-0.25020664052689456,0.2194659444441461,0.008914561036309337,0.010589313148676996,0.277707089263723,-0.2850952186033316,-0.13672833487899724,1.0
-0.1555782399561952,0.3888719940719899,0.04385510007907034,-0.3308623660763442,0.21917113084505682,0.2955502222911808,-0.3499141288047731,0.1809202877259639,-0.34355098753170205,0.01738368981016952,-0.1336213903754257,-0.16733474752136762,-0.06844815074475837,-0.21097254451357378,0.06847203959651119,0.33273778032622686,0.36074956592508034,-0.057268816085506026,-0.14899005987174183,0.3170513860164345,0.27170477416618904,-0.14830605556109153,-0.38289396577286866,-0.20521219108505964,0.31828019072965785,-0.13150703939104816,-0.3317233351787376,0.12239696848249218,-0.3407750755674877,-0.3689810981162776,0.05870445385043404,-0.11757586977325345,1.0
0.16425880535739146,-0.10580957294428715,-0.06994349888379112,0.09504875122065923,-0.21447846800105597,0.2054182153506772,0.22822228592501517,0.23149649077320034,-0.06879792471946924,-0.2882887733926672,0.12303395597614585,0.1036829935675771,0.25280213442378663,0.19587685259434415,-0.12074019091676927,0.10887363276653701,0.04834554105477847,-0.26517942649813164,-0.05400948995914883,-0.21098283163631,-0.15305187393588174,0.10331126032266742,-0.10321195541249574,-0.296676868697202,-0.04180359440433607,-0.020611866102790803,0.25253674662542913,0.09029222660678128,-0.2934358691289426,-0.13306457408069478,-0.03133203860538426,-0.2825515546506376,0.0
0.3815861243526,-0.3656445539761134,-0.1672229160490699,0.042047758957997075,-0.10992117750649012,0.21638544382321048,0.010307015026403117,0.06952865658478262,0.12436753308104301,0.47162094895509715,-0.08174870717920259,-0.15838358887719728,0.18483810975155382,-0.1583230767187061,0.4211021964475192,0.2834176019750288,-0.2869238437550674,0.177052295195389,0.052322186818268716,-0.3892661923345604,0.1413274200126316,-0.022670335431327297,0.3987820335978061,-0.17014375179195573,-0.20084608406461207,0.2843236037131308,-0.454360230357069,-0.0826123182355103,-0.02671717954407665,-0.2979587442745989,0.02133858120348748,0.3158724961301942,1.0
-0.2608331821392426,-0.44842784157825566,0.38765326192923005,-0.23815123248726863,0.0888665997979004,0.18953152596327502,0.403223856346333,0.14533280976563887,0.3492752867494438,-0.37010138065146464,0.08506213038380678,0.06866998422632749,0.1604133360538445,0.3550970277555291,-0.05611563314681782,-0.18129621295117393,0.029898799446239344,-0.2025677460644854,-0.1534278211884236,0.041618849107296824,0.1535937403894888,-0.0056312409055791005,0.43120343585487547,-0.3593395654006239,-0.0928799839478546,0.06977253485626413,0.02555596861722296,0.35919385970969925,-0.3813902732152465,-0.24202289722557332,-0.17516987737465436,-0.11757381958955547,1.0
0.025620433378271315,0.11209719860064643,-0.30226665286959636,0.029481259027162563,-0.2547275864422169,0.19621679879560272,-0.3694560403179774,-0.3903469701448608,0.13299134478522529,0.03101675193875632,0.24467293433786727,0.17935324451387769,0.3209955887488837,-0.4502971990229564,-0.1986894723072433,0.30973663755288094,0.09053129596406334,-0.35025298587010256,-0.38544829133206215,0.3974595166374822,0.14771297071624323,0.01316335069368889,-0.10621753342073703,0.3025448801467878,0.0035093614397604844,0.09531032342139441,0.348447944282848,-0.3780177614541409,-0.1070404105104069,-0.23078548641241098,0.08238199809927466,0.05696492820023863,1.0
0.3297296548305466,-0.13376588278998988,0.022482981642029044,-0.053600773422396684,-0.2102672286775807,0.07097087253691603,0.3180162169924127,0.19149190680357217,-0.40063068789681605,0.3601604206255356,-0.2130780205005269,-0.37660947372412024,0.008754604083231138,0.004596773994042397,-0.07940073585254531,0.38970769529367594,-0.17683939633822685,0.13461871070885204,-0.3601850183576012,-0.17956998659056742,-0.3486572123721632,-0.3058422392390416,0.17218177096107454,0.11122498943551976,0.19225363637848347,0.3005789274262899,0.39529856211564507,-0.3016532933234165,-0.0019666377942671796,0.01751643214844427,0.0738489509996283,-0.39799631389768836,1.0
-0.0680812864592374,-0.12704422622547556,-0.25455826912438195,-0.26282346347519425,-0.28521493991717267,0.07084381297904752,0.1779384628328965,0.006518300416539278,-0.247383441671387,-0.023505736668002507,-0.21825301681148224,0.21089187320363204,0.01572072375397018,-0.20230328216223123,0.28108765169669975,0.07885356304832546,0.12495181376259402,0.2812840807636681,-0.21781544741656472,-0.07229619874508078,0.16993319828037434,0.060001202647652296,-0.0015487631103929024,0.1460101059870036,-0.20895538068035246,0.07981301959928236,0.19448835243411142,-0.18616810031970796,-0.06075231644548307,-0.26377179556089686,0.18749470549432282,0.12196172053781429,0.0
