c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,label
-0.026109114345263328,0.12351835247571977,0.09212958195042785,-0.33538667062983163,-0.04406253364953288,0.02635608469912033,-0.14989914803329604,0.17492913329239612,-0.2926190400079546,0.2667020465119555,-0.1490152187912325,-0.2577084302272302,0.282187167306273,0.029505119537672465,-0.11020815757315555,0.14906335205147517,0.0634946377856907,-0.2537966726981697,0.06393568570051204,0.32698766711823796,-0.06251414043612478,0.1923308364111398,-0.07949386436358331,0.13441789498545909,-0.30965785551811653,0.016912865943162846,-0.09887057986299656,0.22737957888806276,-0.24814529188902532,-0.30611319739385645,0.13468312052660136,-0.017797762889858106,0.005007419094839008,0.14190462687580532,-0.1676927835024305,-0.20945602436370572,-0.06408604663262968,0.031855581394884536,-0.16813631351837263,-0.1598965755738567,0.09753733505594098,0.19453853135345767,0.0741354908094561,-0.16878695333408902,-0.2791653958704739,-0.08466102236617129,-0.28040207398784844,0.18596253317556022,-0.21652513068536774,0.23231226119825005,0.1940028697926645,-0.3049758908827839,-0.16703732196825755,-0.10257396757737008,-0.1346673600138858,0.3033808619458882,0.04701694598278006,0.11921526065463614,-0.0007319086047015017,-0.20674912688018818,0.23458073321859885,-0.24595476185384696,0.3266767620095884,0.16953780427625798,1.0
-0.05284786357563902,-0.15751121605323348,0.16469001053676025,-0.1710392104251495,0.1774215092416602,-0.1809026542513814,-0.14804028628240778,0.15210596232169288,0.14526402004108346,-0.05284304281838622,0.1750745173850943,0.1683357100921801,-0.11332453190557933,0.06896245977338081,0.16055387088071965,0.1935111280257642,0.12987237324023312,-0.10183375281296035,0.16479314828436611,0.16228357748696473,-0.16013745928297418,0.050128078129297926,-0.08491733828281409,-0.12347917588734869,-0.1944122638342162,-0.18498337176692273,-0.11969294688664685,0.029141564333297475,-0.1208700684669922,0.13600744675032092,0.054331867272900736,0.08703904144920138,0.1798937345797016,0.0368286324718773,0.142675565449658,-0.03643704420633868,-0.11387585600880225,0.010854163063049736,-0.16979320621770141,-0.032077873198065675,0.021141437093016174,-0.12452660148755358,-0.144293343064495,-0.17179669168372422,0.08896719422687563,0.041232605524302336,-0.10425791600945501,0.17647397892183506,-0.02200349185450437,0.005423508224948571,0.12699829038714297,0.051149468443324714,-0.10417112376174492,-0.14642718186856435,0.04502435438667255,0.0754100710553972,-0.16453922776243313,-0.11409860906197901,-0.01910654869447038,0.09801146419372116,0.1565157584547284,0.15703510695062603,-0.05543654547919312,0.055387535609654745,0.0
0.18936985033634013,-0.052778271715717785,-0.18305255028216746,0.09555173805814693,-0.031885355752937085,0.17248103493745331,0.11419805427568579,0.06235701890401584,-0.01992277760550864,0.16799168781670784,0.05102375476026065,0.08686914262147295,0.07969240849864342,-0.12782570618878236,-0.04796333249342916,0.1856528646350127,-0.1176443709918753,-0.11552047344708385,-0.06988920983139471,0.026782303162554894,-0.02717557889923666,-0.12354435058574202,-0.17338030611923289,-0.2083165107697023,-0.09056828602432888,0.06431715507085518,0.1371372809430107,-0.20084491691106332,0.018942107189290763,0.19083872803465318,-0.2091997411689956,-0.15614299968410064,0.0973570279833905,-0.004856547561679864,-0.12940187429960542,0.05951310683566665,-0.16699136398417574,-0.1861204908914347,-0.16948232802413288,0.012396668578836055,-0.12088647547381509,0.03336582105943874,-0.060975773990998225,0.0453590958219183,-0.08865643532887595,-0.056895300376907494,0.014267744266980706,-0.15256371906108077,0.18765465114489255,-0.008085740551904539,0.11327416254066612,-0.11881344442076518,-0.05460237571391611,0.2029503937365953,-0.11910580725014742,0.0718481424169293,-0.1844128574165318,-0.2034221861796602,0.048021074723093686,0.1937819156000625,0.13918649324977278,-0.17501123350734338,-0.012274778057935134,0.07565517569976173,0.0
0.15623422525222797,0.18286763928494318,0.025692399782394328,-0.1732744372560387,0.11797487058991296,0.14527174653888208,0.12519692424318785,0.19644553349594407,0.18575743808537787,0.0536852341799885,0.1618530446596416,-0.08052421817996805,0.16158578940871166,0.08143436194330704,0.16601858362366284,0.19999174985182472,0.11552393670584532,-0.17027703339089928,-0.06833111891076489,-0.15693393180710583,0.13403148982563992,0.1261999380917943,-0.10650871345723181,0.12767595484508065,-0.05107455534083119,-0.1654723242955551,-0.0787895932492183,-0.12349325981208537,0.17756723244002787,0.09321500693764714,0.17952895845169584,0.022599252285034645,-0.16499109454218946,0.07789968625680492,0.07030407367017429,0.1386477997275474,-0.17252313747148676,0.01023566029813567,0.08513800609880515,-0.015077971990235719,-0.10970314364488892,-0.05915094375920587,-0.18912972342798776,-0.14123202592253495,0.10299582039684063,-0.07104388366542515,-0.0261270777933722,-0.007279038887211677,-0.05459695302509065,-0.004930566407288545,0.002245050754965391,0.021074370894623006,0.13050188978899163,-0.16166298572472693,0.1434176000409478,0.0417874410540977,-0.12730135689486655,0.13115788685061053,-0.14106632606399713,0.1720932462084789,-0.14817500723709898,-0.19039094683545357,0.04008413383896998,-0.010765567493290152,0.0
-0.2660006790902095,-0.31707293636018247,-0.2958059936047999,-0.10508440369937092,-0.3128094470973784,-0.13611379479311658,-0.29668756127724855,0.11871262596367632,-0.08287263373832222,0.28417682440773206,0.12715418572187404,0.14811636842003884,0.00602821859461351,-0.13136225867331602,0.2612441782408173,-0.2869492536370164,0.2816146998506783,0.1400608556649629,0.3209534356608546,-0.07478872081223345,-0.0830619038773792,0.07902388165965984,0.22670157215126002,-0.3035918800596474,-0.1869392775229462,-0.003654063276004566,-0.15738807159963905,-0.00024832179511594305,-0.04711886305468589,-0.027873811773088605,0.07623034877633099,-0.008890700547541961,0.10534706986041997,-0.2146715015422191,-0.09518086946710777,-0.1856261644184906,0.14858789935161593,0.03266076376931013,0.2738509472030008,0.27033983843832543,0.11727081947258808,0.30709346922578257,-0.16735952460055076,-0.20900632962108698,0.0019647838310972165,0.19946303975862867,0.13962177011813887,-0.02901138122528688,-0.26224060543122496,0.07421086192641699,-0.037596033089879716,0.21938797113574499,0.12386412536381675,0.11015813318244419,-0.07585680470870085,-0.16820400270098448,-0.11186490108685655,-0.19657924924645997,0.14135060548147022,0.2606947041257214,0.25634797515471724,0.18010949450984154,-0.3081664625087248,0.07644858744474703,1.0
-0.10180911051028224,-0.07073238238563362,0.08685484276470604,-0.12950111347409246,0.1060002221298327,-0.07576988909776025,-0.21596599098882097,0.033181206241080424,0.2216507191079567,0.27221784485682327,-0.14978420201985831,-0.09812867298689353,0.004845287583928472,-0.005845089666274956,0.33955168581777984,-0.03899930983907843,0.2675338794406659,0.2614286875707425,0.09159562290245349,0.2628374789079515,0.14548306815123552,-0.29281918895472403,0.0986435022304271,-0.1450701213529035,-0.16901549487004264,-0.10762736871485144,-0.2183761048144879,-0.019782860677310218,0.0076750791272291495,0.024861327640260878,0.09938808797379628,0.2988370857993784,0.07986961725828123,-0.051837980867782484,0.3092999564568357,-0.1707449101204273,0.18712063487227149,-0.3057769421683565,-0.1827986326976236,0.08710624544515974,-0.10145624946340778,0.3309590647663052,0.3362460971525196,0.24488059248246022,-0.2823458402190577,-0.1363400475276591,-0.08443653254242237,0.1837814497990253,0.0953506238938362,0.24925250958931344,-0.145898106300194,-0.03996179204475451,0.06877213034832139,0.27300981812938807,-0.04841861299986345,-0.3160956535967125,-0.1493409210749027,-0.3099892454238711,0.270422771659647,0.05596766098718599,-0.11451283692395117,-0.30736043024639415,0.07044628723711047,-0.10937153585933633,1.0
0.20157072876054805,-0.020724219675052336,-0.16723215335629377,0.1697087955316825,-0.08919704747172343,-0.28257237644709,-0.15277472764832561,0.1786744312537795,-0.26214130211595515,-0.2925824054565274,0.13897684706977126,-0.01777347384060621,0.013015692900421087,0.32656088959986695,0.1855067065247233,0.2452678944405528,-0.3226512739182098,0.3205954671515491,0.14630056501686636,-0.20092693637065512,-0.06397003062697681,0.2829090871186294,-0.1568419552453035,0.27357496688944416,-0.308957861034172,-0.1347531102672143,0.09939685330336392,-0.22542569300559984,0.1164765858537358,0.031075581478106316,-0.09279141441363352,0.01639695042552169,0.20782996752222604,0.10146056347947227,0.030852149183738985,-0.006633159234961978,-0.1309604393831426,0.011532557937273927,-0.1324847408559021,0.18733407947847258,0.01348668151065705,-0.18922170481489708,-0.24005764173704713,-0.250458108564257,0.22914830688804386,0.025166726034433387,0.1269116836510974,0.28233959233865896,-0.2002672689582672,-0.29762550281746164,0.11877148650066105,0.03748446610514729,-0.21888424317875904,-0.17982357331552198,0.10866130149782631,0.08581804686307588,-0.13236768195638118,0.2311814136209979,0.31284091624751315,-0.2520364609065818,0.2290848977940496,-0.15437893697555272,0.0022306135670882438,-0.042431760767198554,1.0
0.051796390535612157,-0.04572587004688614,0.19454508228547202,-0.19375981198315675,-0.08771104416083694,-0.016126434827490266,0.09044154233775323,0.09137433685200803,0.11106951694161377,0.10518527473485026,-0.14591182369479966,0.1452293840591662,0.16123405999780024,-0.14687421585594312,0.15173382055625953,0.15421799087901206,0.15315169642649498,0.15817448256532332,0.04529283875545124,0.03413114591031442,-0.11709023734321627,0.14494449558223566,0.09292461071047517,-0.08907501182768396,-0.20637852852659677,0.14392457464463215,0.04656003804720876,-0.044589723954769685,-0.16228247281197508,0.11157682347852958,-0.05608351426835091,0.1948910072618259,-0.02349719207874017,-0.17684887632650353,0.05898642573109412,0.14940098089199008,0.1922740163519261,0.031475190971018016,0.1589069891385807,-0.15731191907864583,-0.06665149716523781,0.057944450362039095,-0.17373562476803522,0.14277546883595324,0.12501256207511321,-0.1847370733480093,0.10984441794769334,-0.057118517846213926,-0.1727720783809758,0.006876116746392616,-0.07784313904769702,0.041247682156520235,0.05603061385525383,-0.20023320271183376,0.07290386226878189,0.1356533442429383,0.036939412622099724,-0.12006297414181631,0.08521806325872647,-0.16843520464852976,0.10302133726316276,-0.10441173847375643,0.18766518108362348,-0.05521648669572252,0.0
0.17314285694436107,0.15627335567874764,-0.18937766526959385,0.03434080422952844,0.0489475671988102,-0.11841690816073752,0.0408225262232074,0.2048211382829028,-0.0802170746008744,0.09201294569076826,0.14259043498652174,-0.0599525492506403,-0.06304798657270691,0.17216063918170466,0.1649880204670489,0.0044988861668555456,-0.07518218638174716,0.05544464707386568,-0.1748461285076758,0.03502607131760215,0.0057477925593309356,-0.18351524806952885,-0.1983527450884752,0.035905588241575075,0.09433113180608722,-0.09846733244828222,0.19383199401686463,0.07174547312948316,0.10753465545821224,0.17386174759131376,0.15731517260943928,-0.22011584442842833,0.027984830942458634,-0.044946279482805024,-0.13032555563718287,0.1394886202997757,-0.19278379871652,-0.1944573178387761,-0.03584291083930329,0.1903137779312569,0.04001920324818198,-0.013076331164974983,-0.04197401147034295,-0.1539998301059658,0.14360526355756287,0.18657786846823682,0.1714422833860223,0.0771470218756427,-0.11632236330693166,-0.20707779189322256,0.19843704608654608,-0.05410793837937785,0.18568264128800635,0.027564873258719667,-0.06325807687461393,0.03938392592881964,0.07071253537754893,0.006180359352848479,0.09847661027302669,0.041589174927858075,-0.1085701577091716,0.08336708294148282,-0.07447256376715766,-0.08747649899481241,0.0
-0.10316212776815861,-0.16390204346566276,0.13350903760387223,0.16024864198023406,0.1833227394355951,-0.0910033800624813,-0.10140522301910619,-0.13449995411837226,0.18882090289257447,0.05650558853610103,0.128595363395836,0.006628608330597696,0.007822892575518263,-0.1640829654586866,0.192162542356316,0.049551808834427606,-0.15000313170828616,0.14968833383070662,-0.13108355959105156,-0.013439342615490646,0.1861006237645067,-0.11952140337797423,-0.09333322474820452,-0.12858822478021548,-0.04859818465637507,0.04547941049836579,-0.09719558506859165,-0.17980367431851957,0.04792036031655138,-0.11817133116786278,-0.048115634311587295,-0.18525425463795633,0.05957011068355085,-0.04040784150917686,-0.09810468826216168,0.19817926815401118,-0.10151757515695603,-0.03263587970602725,-0.0026226358279348135,-0.102324439656953,0.11352763675946055,-0.1548185533983554,-0.12170132701490811,0.1709720785029729,-0.11960511157770795,-0.1735190033141755,-0.17603038492637577,0.07776902137346098,0.1592182129068647,0.062457204846980384,-0.08343326129672612,0.16730122199248632,0.14951731927000667,0.18770150915269965,0.11911985726781804,0.019151634906613067,0.1826797844014493,-0.08858078635198244,0.13022639253408802,0.09139542631756602,-0.043178546865505645,-0.0379420192434609,-0.12467114828785798,-0.17718801999865252,0.0
