c0,c1,label
-0.9888821215663294,-0.14870154554164958,0.0
1.3337604084360544,1.208752734387182,1.0
-0.5639597993473602,-0.8258022431067169,0.0
0.8855845603061597,0.4644781873751937,0.0
1.2061229563081586,1.3361389951148301,1.0
-1.2209441510796508,-1.322609307370998,1.0
0.7393417726531002,-1.641150128175412,1.0
0.8942825329568169,-0.4475027946821556,0.0
1.6742450952617003,-0.6609866571967551,1.0
0.998961297817483,0.04556671441754414,0.0
0.39437826249522384,1.7562647255101516,1.0
1.4144261596475145,-1.113282820717532,1.0
-0.9919351953212916,-0.12674607797841717,0.0
0.8539761426053347,-0.5203121638602282,0.0
1.6329454509531645,0.7572906669247724,1.0
-0.9278094602148667,-0.3730544270422185,0.0
0.3920657999541208,0.9199371763910485,0.0
-1.1182565254097592,-1.4104971972246145,1.0
-0.6761723998903891,-0.7367434326999269,0.0
-0.7021135515634127,-0.7120649975325365,0.0
-1.6689323375589062,0.6742884046535017,1.0
-0.15741505541935125,-0.9875325312754627,0.0
1.2350992536017502,-1.3094005627585472,1.0
-1.7791708122177956,0.27304069468170655,1.0
1.769159578290942,0.3317746020138019,1.0
-0.4274460671846567,-0.9040408506524304,0.0
0.9584767402789701,-1.5235886381645802,1.0
0.39965288676630506,-0.9166665533875222,0.0
1.6770173562411248,-0.6539210861151589,1.0
1.6545407214697772,0.708868817905168,1.0
-0.146133184265442,-1.794058274543066,1.0
0.7837707177806214,-0.6210502893885884,0.0
-0.8894622723023164,-0.4570086062108677,0.0
1.124234256287086,-1.4057372930212186,1.0
-0.9213043477504538,-0.388842254411877,0.0
0.49188763766144916,-1.7314868038526423,1.0
0.34513828167715954,-1.766601133963447,1.0
0.5932240659737109,-0.8050373951249832,0.0
0.7875329195663628,1.6185771222278167,1.0
-1.3187245371945946,-1.2251390104804036,1.0
0.954276727733738,-0.2989246174301966,0.0
0.9900440622820827,0.14075778749323728,0.0
-0.6795083842763485,-0.7336677420318725,0.0
-1.3083191039702122,1.236244766292898,1.0
1.5268374295860443,0.9532929579174921,1.0
0.9798189149253721,-0.19988720307830238,0.0
-0.977120322450847,-0.2126872714892755,0.0
1.2355678816719338,-1.308958368238169,1.0
0.699169312634209,0.7149561331093033,0.0
-1.0387772571596532,1.4700142210223233,1.0
-0.6855474942310016,-0.7280279068508259,0.0
-1.3131476512293596,-1.2311146356334233,1.0
1.1973632689317248,1.3439944948596831,1.0
0.25129811098277804,0.9679097372257845,0.0
0.8142253922572285,-0.5805488873502063,0.0
-0.3698152321399777,-0.9291053191523847,0.0
0.5618691540884713,-0.8272261200445169,0.0
-1.6311285256676293,-0.7611962511424675,1.0
1.5024610720658942,-0.9912672328522739,1.0
-0.05569368967181627,-0.9984479019612088,0.0
-0.518211078010516,0.8552527571584783,0.0
-1.739646630083878,-0.4622008247913537,1.0
-0.12999983560619835,1.7952994298284508,1.0
-0.7648944391208337,1.6293975871474786,1.0
1.607732418230132,-0.8094420741300092,1.0
-0.9915537532103447,-0.12969639352919157,0.0
0.6861321102141746,0.7274769600015135,0.0
0.6834815156426676,-1.6651885832465947,1.0
-1.7999985000175347,0.0023237759412410752,1.0
-1.3266017157675432,-1.216605066454439,1.0
0.5030884645547358,-0.8642349199332079,0.0
0.4128774503647348,-0.9107865891526488,0.0
-0.7999420014477088,0.60007732361741,0.0
-1.5935353482036119,0.8370454551728923,1.0
-0.06529447503111062,-0.997866038870154,0.0
-0.1758499659249915,-0.9844169794777918,0.0
-0.8085876360990502,-0.5883757598233887,0.0
1.2313808794798138,-1.3128979890499948,1.0
-0.5971502767382416,1.6980611140331323,1.0
0.9926060177742352,0.12138077886706203,0.0
1.6373210016270991,-0.7477833493939489,1.0
-1.779068172558856,0.2737086724751185,1.0
-0.47572253568782336,-1.7359977157354638,1.0
-1.6252856371838458,-0.7735933024295776,1.0
-1.6209007523831325,-0.7827392611360413,1.0
0.8254685186166508,-1.5995629793080457,1.0
0.9016885407360575,0.43238614166654216,0.0
0.9778405090492511,0.20935123324762503,0.0
-0.3906461213296041,-0.9205409322187342,0.0
0.4167928710531652,-1.7510807241927082,1.0
1.2779107415635913,-1.2676530032293507,1.0
0.8656698241721129,-0.5006153768291813,0.0
-0.8787928407380907,0.47720346087122706,0.0
-0.5037725048212799,-1.7280663365120257,1.0
1.5668518945867382,0.8859882281554021,1.0
-1.3592720381863532,1.1799913246311249,1.0
0.7229136320554459,0.6909384057847728,0.0
0.9118792032699689,0.4104586686180802,0.0
-0.9706878106864516,0.2403438665428,0.0
0.7025217831239282,1.6572456499373822,1.0
0.7300705287348965,-0.6833718044174405,0.0
-1.7934471853571592,-0.15345094764935,1.0
0.05372483258489135,0.9985557782936942,0.0
0.5298372088411506,-1.7202536243610762,1.0
0.9999694555865112,0.007815874488282675,0.0
0.5722084995797496,0.820108183722545,0.0
